symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 19 JAN 25500 PE,10:30:00 IST,19-01-26 10:30:00 IST,15.1625,29.759963108343527,5.19,HOLD,no_exit_condition_met
NIFTY 19 JAN 25500 PE,10:31:00 IST,19-01-26 10:31:00 IST,15.1625,37.3581716709042,5.19,HOLD,no_exit_condition_met
NIFTY 19 JAN 25500 PE,10:32:00 IST,19-01-26 10:32:00 IST,15.1625,45.88806762539789,5.19,HOLD,no_exit_condition_met
NIFTY 19 JAN 25500 PE,10:33:00 IST,19-01-26 10:33:00 IST,15.1625,46.01952989129871,5.19,HOLD,no_exit_condition_met
NIFTY 19 JAN 25500 PE,10:34:00 IST,19-01-26 10:34:00 IST,15.1625,41.31720192896821,5.19,HOLD,no_exit_condition_met
NIFTY 19 JAN 25500 PE,10:35:00 IST,19-01-26 10:35:00 IST,15.625,38.68214485854917,5.19,HOLD,no_exit_condition_met
NIFTY 19 JAN 25500 PE,10:36:00 IST,19-01-26 10:36:00 IST,15.625,40.69183851435559,5.19,HOLD,no_exit_condition_met
NIFTY 19 JAN 25500 PE,10:37:00 IST,19-01-26 10:37:00 IST,15.625,42.566439466178515,5.19,HOLD,no_exit_condition_met
NIFTY 19 JAN 25500 PE,10:38:00 IST,19-01-26 10:38:00 IST,15.625,40.46053816905761,5.19,HOLD,no_exit_condition_met
NIFTY 19 JAN 25500 PE,10:39:00 IST,19-01-26 10:39:00 IST,15.625,39.26731390563883,5.19,HOLD,no_exit_condition_met
NIFTY 19 JAN 25500 PE,10:40:00 IST,19-01-26 10:40:00 IST,12.075,37.649105169386324,5.19,HOLD,no_exit_condition_met
NIFTY 19 JAN 25500 PE,10:41:00 IST,19-01-26 10:41:00 IST,12.075,34.82454185667471,5.19,EXIT,stale_trade_12m_loss
NIFTY 19 JAN 25450 PE,12:39:00 IST,19-01-26 12:39:00 IST,11.075,34.74710190000626,1.19,HOLD,no_exit_condition_met
NIFTY 19 JAN 25450 PE,12:40:00 IST,19-01-26 12:40:00 IST,11.1375,33.27305046123864,1.19,HOLD,no_exit_condition_met
NIFTY 19 JAN 25450 PE,12:41:00 IST,19-01-26 12:41:00 IST,11.1375,30.66402988711124,1.19,HOLD,no_exit_condition_met
NIFTY 19 JAN 25450 PE,12:42:00 IST,19-01-26 12:42:00 IST,11.1375,36.95786926623389,1.19,HOLD,no_exit_condition_met
NIFTY 19 JAN 25450 PE,12:43:00 IST,19-01-26 12:43:00 IST,11.1375,41.90355320094238,1.19,HOLD,no_exit_condition_met
NIFTY 19 JAN 25450 PE,12:44:00 IST,19-01-26 12:44:00 IST,11.1375,40.32247697063327,1.19,TRAIL,6m_momentum_st_cascade
NIFTY 19 JAN 25450 PE,12:45:00 IST,19-01-26 12:45:00 IST,13.0875,48.887052185294365,6.14,HOLD,no_exit_condition_met
NIFTY 19 JAN 25450 PE,12:46:00 IST,19-01-26 12:46:00 IST,13.0875,52.85791607491196,6.14,HOLD,no_exit_condition_met
NIFTY 19 JAN 25450 PE,12:47:00 IST,19-01-26 12:47:00 IST,13.0875,51.980162568661264,6.14,HOLD,no_exit_condition_met
NIFTY 19 JAN 25450 PE,12:48:00 IST,19-01-26 12:48:00 IST,13.0875,46.030803054017575,6.14,HOLD,no_exit_condition_met
NIFTY 19 JAN 25450 PE,12:49:00 IST,19-01-26 12:49:00 IST,13.0875,39.05263517496873,6.14,HOLD,no_exit_condition_met
NIFTY 19 JAN 25450 PE,12:50:00 IST,19-01-26 12:50:00 IST,11.85,42.571100051940256,6.14,HOLD,no_exit_condition_met
NIFTY 19 JAN 25450 PE,12:51:00 IST,19-01-26 12:51:00 IST,11.85,44.117436223237746,6.14,HOLD,no_exit_condition_met
NIFTY 19 JAN 25450 PE,12:52:00 IST,19-01-26 12:52:00 IST,11.85,51.52848991123835,6.14,HOLD,no_exit_condition_met
NIFTY 19 JAN 25450 PE,12:53:00 IST,19-01-26 12:53:00 IST,11.85,59.742214897187786,6.14,HOLD,no_exit_condition_met
NIFTY 19 JAN 25450 PE,12:54:00 IST,19-01-26 12:54:00 IST,11.85,65.84601159234526,6.14,HOLD,no_exit_condition_met
NIFTY 19 JAN 25450 PE,12:55:00 IST,19-01-26 12:55:00 IST,10.825,69.15352011918371,6.14,EXIT,stale_trade_12m_loss
