date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
12-02-25,2025-02-12_62,10:17:00 IST,BUY,NIFTY 12 FEB 23200 PE,,PE,16.0,6.0,31.606131191820594,7251150,
12-02-25,2025-02-12_62,10:24:00 IST,SELL,NIFTY 12 FEB 23200 PE,,PE,18.5,18.5,48.27169073703481,8161425,Success
12-02-25,2025-02-12_80,10:35:00 IST,BUY,NIFTY 12 FEB 23150 CE,,CE,19.06,9.06,64.32378583575027,7702500,
12-02-25,2025-02-12_80,10:45:00 IST,SELL,NIFTY 12 FEB 23150 CE,,CE,21.56,21.56,45.93559635716897,6311325,Success
12-02-25,2025-02-12_159,11:54:00 IST,BUY,NIFTY 12 FEB 23200 CE,,CE,15.98,5.98,61.05328031099857,10405500,
12-02-25,2025-02-12_159,12:00:00 IST,SELL,NIFTY 12 FEB 23200 CE,,CE,15.625,11.98,75.3057980378777,10876050,Failure
12-02-25,2025-02-12_278,13:53:00 IST,BUY,NIFTY 12 FEB 23100 PE,,PE,13.32,3.32,30.081685475106227,9232425,
12-02-25,2025-02-12_278,13:59:00 IST,SELL,NIFTY 12 FEB 23100 PE,,PE,10.575,9.99,30.378221589888085,9627225,Failure
