symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 3 FEB 23450 CE,10:47:00 IST,03-02-25 10:47:00 IST,41.0375,76.33623267808873,30.8,HOLD,no_exit_condition_met
NIFTY 3 FEB 23450 CE,10:48:00 IST,03-02-25 10:48:00 IST,40.6625,77.46362641491636,30.8,TRAIL,10_pt_dynamic_trail
NIFTY 3 FEB 23450 CE,10:49:00 IST,03-02-25 10:49:00 IST,40.4,77.96274867580661,31.04,HOLD,no_exit_condition_met
NIFTY 3 FEB 23450 CE,10:50:00 IST,03-02-25 10:50:00 IST,39.4625,78.37846316826102,31.04,HOLD,no_exit_condition_met
NIFTY 3 FEB 23450 CE,10:51:00 IST,03-02-25 10:51:00 IST,40.0,75.44875501721309,31.04,HOLD,no_exit_condition_met
NIFTY 3 FEB 23450 CE,10:52:00 IST,03-02-25 10:52:00 IST,37.6625,68.29376610841118,31.04,EXIT,6_min_momentum_failed
NIFTY 3 FEB 23550 PE,11:32:00 IST,03-02-25 11:32:00 IST,32.8125,23.484227002983417,24.07,HOLD,no_exit_condition_met
NIFTY 3 FEB 23550 PE,11:33:00 IST,03-02-25 11:33:00 IST,33.0875,32.27459700914288,24.07,TRAIL,2_min_cold_protection_end
NIFTY 3 FEB 23550 PE,11:34:00 IST,03-02-25 11:34:00 IST,33.25,34.23342230842671,25.55,HOLD,no_exit_condition_met
NIFTY 3 FEB 23550 PE,11:35:00 IST,03-02-25 11:35:00 IST,33.4875,32.42088446906766,25.55,HOLD,no_exit_condition_met
NIFTY 3 FEB 23550 PE,11:36:00 IST,03-02-25 11:36:00 IST,32.525,30.593404431683567,25.55,HOLD,no_exit_condition_met
NIFTY 3 FEB 23550 PE,11:37:00 IST,03-02-25 11:37:00 IST,33.3625,31.20087144591875,25.55,EXIT,6_min_momentum_failed
NIFTY 3 FEB 23600 PE,12:42:00 IST,03-02-25 12:42:00 IST,35.325,40.0131736087361,26.2,HOLD,no_exit_condition_met
NIFTY 3 FEB 23600 PE,12:43:00 IST,03-02-25 12:43:00 IST,35.325,36.909573760437006,26.2,TRAIL,2_min_cold_protection_end
NIFTY 3 FEB 23600 PE,12:44:00 IST,03-02-25 12:44:00 IST,35.6875,36.75978936775445,27.15,HOLD,no_exit_condition_met
NIFTY 3 FEB 23600 PE,12:45:00 IST,03-02-25 12:45:00 IST,35.275,34.17124781722249,27.15,HOLD,no_exit_condition_met
NIFTY 3 FEB 23600 PE,12:46:00 IST,03-02-25 12:46:00 IST,35.675,42.84056222191922,27.15,HOLD,no_exit_condition_met
NIFTY 3 FEB 23600 PE,12:47:00 IST,03-02-25 12:47:00 IST,34.95,41.00904327073359,27.15,EXIT,6_min_momentum_failed
NIFTY 3 FEB 23600 CE,13:05:00 IST,03-02-25 13:05:00 IST,31.55,85.19929987899556,22.83,HOLD,no_exit_condition_met
NIFTY 3 FEB 23600 CE,13:06:00 IST,03-02-25 13:06:00 IST,30.5375,78.74535071483636,22.83,TRAIL,2_min_cold_protection_end
NIFTY 3 FEB 23600 CE,13:07:00 IST,03-02-25 13:07:00 IST,30.9875,69.99047983163315,24.62,HOLD,no_exit_condition_met
NIFTY 3 FEB 23600 CE,13:08:00 IST,03-02-25 13:08:00 IST,32.2,72.7001515656722,24.62,HOLD,no_exit_condition_met
NIFTY 3 FEB 23600 CE,13:09:00 IST,03-02-25 13:09:00 IST,33.0,75.7140230088183,24.62,HOLD,no_exit_condition_met
NIFTY 3 FEB 23600 CE,13:10:00 IST,03-02-25 13:10:00 IST,34.0125,77.99019723006458,24.62,EXIT,6_min_momentum_failed
NIFTY 3 FEB 23700 PE,13:59:00 IST,03-02-25 13:59:00 IST,36.25,38.87410501599648,26.08,HOLD,no_exit_condition_met
NIFTY 3 FEB 23700 PE,14:00:00 IST,03-02-25 14:00:00 IST,36.675,42.306323187072266,26.08,TRAIL,2_min_cold_protection_end
NIFTY 3 FEB 23700 PE,14:01:00 IST,03-02-25 14:01:00 IST,35.6,47.557735385875944,27.06,HOLD,no_exit_condition_met
NIFTY 3 FEB 23700 PE,14:02:00 IST,03-02-25 14:02:00 IST,35.8,51.30488465207043,27.06,HOLD,no_exit_condition_met
NIFTY 3 FEB 23700 PE,14:03:00 IST,03-02-25 14:03:00 IST,36.3625,50.456685285126355,27.06,HOLD,no_exit_condition_met
NIFTY 3 FEB 23700 PE,14:04:00 IST,03-02-25 14:04:00 IST,37.35,52.73246261799377,27.06,EXIT,6_min_momentum_failed
