symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 14 FEB 23050 PE,09:57:00 IST,14-02-25 09:57:00 IST,171.6,43.0729014508966,161.04,HOLD,no_exit_condition_met
NIFTY 14 FEB 23050 PE,09:58:00 IST,14-02-25 09:58:00 IST,164.75,41.97513671048342,161.04,TRAIL,10_pt_dynamic_trail
NIFTY 14 FEB 23050 PE,09:59:00 IST,14-02-25 09:59:00 IST,154.0,43.70807193606562,161.6,EXIT,stop_loss_hit
NIFTY 14 FEB 22900 PE,11:22:00 IST,14-02-25 11:22:00 IST,174.55,47.35900066717807,162.15,HOLD,no_exit_condition_met
NIFTY 14 FEB 22900 PE,11:23:00 IST,14-02-25 11:23:00 IST,175.35,42.944025501280315,162.15,TRAIL,10_pt_dynamic_trail
NIFTY 14 FEB 22900 PE,11:24:00 IST,14-02-25 11:24:00 IST,176.85,40.73125562648631,165.35,TRAIL,10_pt_dynamic_trail
NIFTY 14 FEB 22900 PE,11:25:00 IST,14-02-25 11:25:00 IST,177.6,39.50369231911232,166.85,TRAIL,10_pt_dynamic_trail
NIFTY 14 FEB 22900 PE,11:26:00 IST,14-02-25 11:26:00 IST,171.75,42.79277871911821,167.6,HOLD,no_exit_condition_met
NIFTY 14 FEB 22900 PE,11:27:00 IST,14-02-25 11:27:00 IST,171.7,47.11298579265389,167.6,EXIT,6_min_momentum_failed
NIFTY 14 FEB 22900 CE,11:59:00 IST,14-02-25 11:59:00 IST,204.75,59.48540515199242,190.38,HOLD,no_exit_condition_met
NIFTY 14 FEB 22900 CE,12:00:00 IST,14-02-25 12:00:00 IST,195.85,62.83014079457254,190.38,TRAIL,10_pt_dynamic_trail
NIFTY 14 FEB 22900 CE,12:01:00 IST,14-02-25 12:01:00 IST,192.8,56.01790666494254,194.75,EXIT,stop_loss_hit
NIFTY 14 FEB 22850 PE,12:13:00 IST,14-02-25 12:13:00 IST,164.35,32.81854951133421,160.89,HOLD,no_exit_condition_met
NIFTY 14 FEB 22850 PE,12:14:00 IST,14-02-25 12:14:00 IST,165.9,39.29603578297005,160.89,HOLD,no_exit_condition_met
NIFTY 14 FEB 22850 PE,12:15:00 IST,14-02-25 12:15:00 IST,161.25,40.87031854670302,160.89,HOLD,no_exit_condition_met
NIFTY 14 FEB 22850 PE,12:16:00 IST,14-02-25 12:16:00 IST,167.85,44.944994314205815,160.89,HOLD,no_exit_condition_met
NIFTY 14 FEB 22850 PE,12:17:00 IST,14-02-25 12:17:00 IST,172.8,42.37390637394129,160.89,TRAIL,10_pt_dynamic_trail
NIFTY 14 FEB 22850 PE,12:18:00 IST,14-02-25 12:18:00 IST,174.85,39.094704637752976,162.8,TRAIL,6_min_momentum_passed
NIFTY 14 FEB 22850 PE,12:19:00 IST,14-02-25 12:19:00 IST,174.3,38.23066407914087,173.39,HOLD,no_exit_condition_met
NIFTY 14 FEB 22850 PE,12:20:00 IST,14-02-25 12:20:00 IST,168.55,36.18518390665934,173.39,EXIT,stop_loss_hit
NIFTY 14 FEB 22800 PE,13:04:00 IST,14-02-25 13:04:00 IST,164.5,27.462341116344305,162.31,HOLD,no_exit_condition_met
NIFTY 14 FEB 22800 PE,13:05:00 IST,14-02-25 13:05:00 IST,164.45,32.74573185892352,162.31,HOLD,no_exit_condition_met
NIFTY 14 FEB 22800 PE,13:06:00 IST,14-02-25 13:06:00 IST,160.75,33.846437559848496,162.31,EXIT,stop_loss_hit
NIFTY 14 FEB 22800 CE,13:20:00 IST,14-02-25 13:20:00 IST,220.5,58.42895818859075,213.41,HOLD,no_exit_condition_met
NIFTY 14 FEB 22800 CE,13:21:00 IST,14-02-25 13:21:00 IST,224.45,57.316425520283325,213.41,TRAIL,10_pt_dynamic_trail
NIFTY 14 FEB 22800 CE,13:22:00 IST,14-02-25 13:22:00 IST,232.1,60.35939655598887,214.45,TRAIL,10_pt_dynamic_trail
NIFTY 14 FEB 22800 CE,13:23:00 IST,14-02-25 13:23:00 IST,226.8,64.35222702755752,222.1,HOLD,no_exit_condition_met
NIFTY 14 FEB 22800 CE,13:24:00 IST,14-02-25 13:24:00 IST,218.25,61.0267807747354,222.1,EXIT,stop_loss_hit
NIFTY 14 FEB 22850 CE,14:22:00 IST,14-02-25 14:22:00 IST,199.3,67.28082135772726,187.35,HOLD,no_exit_condition_met
NIFTY 14 FEB 22850 CE,14:23:00 IST,14-02-25 14:23:00 IST,199.0,69.37487065488429,187.35,TRAIL,10_pt_dynamic_trail
NIFTY 14 FEB 22850 CE,14:24:00 IST,14-02-25 14:24:00 IST,191.0,67.34416389356338,189.3,HOLD,no_exit_condition_met
NIFTY 14 FEB 22850 CE,14:25:00 IST,14-02-25 14:25:00 IST,200.95,56.77605427317186,189.3,TRAIL,10_pt_dynamic_trail
NIFTY 14 FEB 22850 CE,14:26:00 IST,14-02-25 14:26:00 IST,203.95,58.851066453587826,190.95,TRAIL,10_pt_dynamic_trail
NIFTY 14 FEB 22850 CE,14:27:00 IST,14-02-25 14:27:00 IST,198.25,61.011973849051884,193.95,EXIT,6_min_momentum_failed
