date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
23-04-25,2025-04-23_66,10:21:00 IST,BUY,NIFTY 23 APR 24300 PE,,PE,53.53,43.53,38.16668632391241,11017725,
23-04-25,2025-04-23_66,10:25:00 IST,SELL,NIFTY 23 APR 24300 PE,,PE,43.53,43.53,38.55612531138582,11284200,Failure
23-04-25,2025-04-23_221,12:56:00 IST,BUY,NIFTY 23 APR 24250 CE,,CE,13.03,3.03,66.99784453742876,24308700,
23-04-25,2025-04-23_221,13:02:00 IST,SELL,NIFTY 23 APR 24250 CE,,CE,10.35,5.21,72.82946117662667,25347300,Failure
