symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 3 FEB 23500 CE,10:32:00 IST,03-02-25 10:32:00 IST,152.3,63.22651526077644,144.53,HOLD,no_exit_condition_met
NIFTY 3 FEB 23500 CE,10:33:00 IST,03-02-25 10:33:00 IST,150.55,55.70658058584214,144.53,HOLD,no_exit_condition_met
NIFTY 3 FEB 23500 CE,10:34:00 IST,03-02-25 10:34:00 IST,150.9,52.41875990529563,144.53,HOLD,no_exit_condition_met
NIFTY 3 FEB 23500 CE,10:35:00 IST,03-02-25 10:35:00 IST,147.35,57.22655760087593,144.53,HOLD,no_exit_condition_met
NIFTY 3 FEB 23500 CE,10:36:00 IST,03-02-25 10:36:00 IST,144.8,60.28753181528691,144.53,HOLD,no_exit_condition_met
NIFTY 3 FEB 23500 CE,10:37:00 IST,03-02-25 10:37:00 IST,142.3,54.852398023696175,144.53,EXIT,stop_loss_hit
NIFTY 3 FEB 23450 CE,10:52:00 IST,03-02-25 10:52:00 IST,150.65,58.49985728074206,151.6,EXIT,stop_loss_hit
NIFTY 3 FEB 23550 PE,11:32:00 IST,03-02-25 11:32:00 IST,131.25,29.171694665965134,126.3,HOLD,no_exit_condition_met
NIFTY 3 FEB 23550 PE,11:33:00 IST,03-02-25 11:33:00 IST,132.35,36.60504630325703,126.3,HOLD,no_exit_condition_met
NIFTY 3 FEB 23550 PE,11:34:00 IST,03-02-25 11:34:00 IST,133.0,36.43057798667352,126.3,HOLD,no_exit_condition_met
NIFTY 3 FEB 23550 PE,11:35:00 IST,03-02-25 11:35:00 IST,133.95,31.710384533493823,126.3,HOLD,no_exit_condition_met
NIFTY 3 FEB 23550 PE,11:36:00 IST,03-02-25 11:36:00 IST,130.1,31.498209477290146,126.3,HOLD,no_exit_condition_met
NIFTY 3 FEB 23550 PE,11:37:00 IST,03-02-25 11:37:00 IST,133.45,38.52273473609228,126.3,EXIT,6_min_momentum_failed
NIFTY 3 FEB 23550 CE,12:16:00 IST,03-02-25 12:16:00 IST,145.5,56.3374152830315,131.7,HOLD,no_exit_condition_met
NIFTY 3 FEB 23550 CE,12:17:00 IST,03-02-25 12:17:00 IST,142.1,50.32696640820471,131.7,TRAIL,10_pt_dynamic_trail
NIFTY 3 FEB 23550 CE,12:18:00 IST,03-02-25 12:18:00 IST,147.4,51.0364987471037,135.5,TRAIL,10_pt_dynamic_trail
NIFTY 3 FEB 23550 CE,12:19:00 IST,03-02-25 12:19:00 IST,153.2,42.88464969707065,137.4,TRAIL,10_pt_dynamic_trail
NIFTY 3 FEB 23550 CE,12:20:00 IST,03-02-25 12:20:00 IST,153.4,37.74332991720256,143.2,TRAIL,10_pt_dynamic_trail
NIFTY 3 FEB 23550 CE,12:21:00 IST,03-02-25 12:21:00 IST,152.7,40.4376543891972,143.4,TRAIL,6_min_momentum_passed
NIFTY 3 FEB 23550 CE,12:22:00 IST,03-02-25 12:22:00 IST,147.85,36.92412387957976,144.2,HOLD,no_exit_condition_met
NIFTY 3 FEB 23550 CE,12:23:00 IST,03-02-25 12:23:00 IST,150.2,36.888902033228234,144.2,HOLD,no_exit_condition_met
NIFTY 3 FEB 23550 CE,12:24:00 IST,03-02-25 12:24:00 IST,151.65,35.92926225503287,144.2,HOLD,no_exit_condition_met
NIFTY 3 FEB 23550 CE,12:25:00 IST,03-02-25 12:25:00 IST,151.6,43.69496951730204,144.2,HOLD,no_exit_condition_met
NIFTY 3 FEB 23550 CE,12:26:00 IST,03-02-25 12:26:00 IST,148.15,47.744819609200555,144.2,HOLD,no_exit_condition_met
NIFTY 3 FEB 23550 CE,12:27:00 IST,03-02-25 12:27:00 IST,150.0,51.2710315176096,144.2,TRAIL,5_pt_dynamic_trail
NIFTY 3 FEB 23550 CE,12:28:00 IST,03-02-25 12:28:00 IST,146.7,60.093710726752406,148.4,EXIT,stop_loss_hit
