test_date,symbol,strategy,option_type,strike,score_pct,entry_time_ist,exit_time_ist,entry_ltp,exit_ltp,trailing_sl,pnl_pct,outcome,exit_reason
2025-04-04,NIFTY 4 APR 23000 PE,,PE,23000,100.0,10:02:00 IST,10:06:00 IST,160.84,155.7,155.7,-3.2,Failure,stop_loss_hit
2025-04-04,NIFTY 4 APR 22950 PE,,PE,22950,95.0,10:26:00 IST,10:31:00 IST,155.09,145.9,145.9,-5.93,Failure,stop_loss_hit
2025-04-04,NIFTY 4 APR 22900 PE,,PE,22900,95.0,13:47:00 IST,13:50:00 IST,142.56,132.56,132.56,-7.01,Failure,stop_loss_hit
