test_date,symbol,strategy,option_type,strike,score_pct,entry_time_ist,exit_time_ist,entry_ltp,exit_ltp,trailing_sl,pnl_pct,outcome,exit_reason
2025-01-06,NIFTY 6 JAN 23750 PE,,PE,23750,100,11:46:00 IST,11:48:00 IST,33.53,33.2,23.53,-0.98,Failure,2_min_profit_check_failed
2025-01-06,NIFTY 6 JAN 23700 PE,,PE,23700,100,13:56:00 IST,13:58:00 IST,30.5,30.2,20.5,-0.98,Failure,2_min_profit_check_failed
