test_date,symbol,strategy,option_type,strike,score_pct,entry_time_ist,exit_time_ist,entry_ltp,exit_ltp,trailing_sl,pnl_pct,outcome,exit_reason
2026-05-08,NIFTY 8 MAY 24250 PE,,PE,24250,95.0,11:01:00 IST,11:03:00 IST,41.59,41.175,31.59,-1.0,Failure,2_min_profit_check_failed
2026-05-08,NIFTY 8 MAY 24200 PE,,PE,24200,95.0,12:11:00 IST,12:13:00 IST,39.73,39.3375,29.73,-0.99,Failure,2_min_profit_check_failed
2026-05-08,NIFTY 8 MAY 24150 PE,,PE,24150,100.0,14:01:00 IST,14:03:00 IST,37.98,37.6,27.98,-1.0,Failure,2_min_profit_check_failed
