date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
05-03-25,2025-03-05_125,11:20:00 IST,BUY,NIFTY 5 MAR 22400 CE,,CE,12.23,2.23,65.62644118305218,12592875,
05-03-25,2025-03-05_125,11:26:00 IST,SELL,NIFTY 5 MAR 22400 CE,,CE,8.3875,4.89,56.63355553111854,14255325,Failure
05-03-25,2025-03-05_150,11:45:00 IST,BUY,NIFTY 5 MAR 22350 CE,,CE,12.3,2.3,85.71628233202532,10093125,
05-03-25,2025-03-05_150,11:58:00 IST,SELL,NIFTY 5 MAR 22350 CE,,CE,14.8,14.8,68.73283761308082,7498575,Success
