symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
SENSEX 3 JUL 83800 PE General Buy / Sell,11:41:00 IST,03-07-25 11:41:00 IST,828.0,47.48087326810185,826.28,HOLD,no_exit_condition_met
SENSEX 3 JUL 83800 PE General Buy / Sell,11:42:00 IST,03-07-25 11:42:00 IST,828.0,48.54533085336851,826.28,HOLD,no_exit_condition_met
SENSEX 3 JUL 83800 PE General Buy / Sell,11:43:00 IST,03-07-25 11:43:00 IST,828.0,27.25108198733595,826.28,HOLD,no_exit_condition_met
SENSEX 3 JUL 83800 PE General Buy / Sell,11:44:00 IST,03-07-25 11:44:00 IST,828.0,32.52598936703755,826.28,HOLD,no_exit_condition_met
SENSEX 3 JUL 83800 PE General Buy / Sell,11:45:00 IST,03-07-25 11:45:00 IST,828.0,30.440876651479883,826.28,HOLD,no_exit_condition_met
SENSEX 3 JUL 83800 PE General Buy / Sell,11:46:00 IST,03-07-25 11:46:00 IST,828.0,30.003044200970535,826.28,HOLD,no_exit_condition_met
SENSEX 3 JUL 83800 PE General Buy / Sell,11:47:00 IST,03-07-25 11:47:00 IST,828.0,30.77820126254413,826.28,HOLD,no_exit_condition_met
SENSEX 3 JUL 83800 PE General Buy / Sell,11:48:00 IST,03-07-25 11:48:00 IST,828.0,23.98592665424067,826.28,HOLD,no_exit_condition_met
SENSEX 3 JUL 83800 PE General Buy / Sell,11:49:00 IST,03-07-25 11:49:00 IST,828.0,25.400245668729085,826.28,HOLD,no_exit_condition_met
SENSEX 3 JUL 83800 PE General Buy / Sell,11:50:00 IST,03-07-25 11:50:00 IST,821.0,34.30521494906672,826.28,EXIT,stop_loss_hit
SENSEX 3 JUL 83700 PE General Buy / Sell,13:53:00 IST,03-07-25 13:53:00 IST,487.25,34.61265851774351,482.12,HOLD,no_exit_condition_met
SENSEX 3 JUL 83700 PE General Buy / Sell,13:54:00 IST,03-07-25 13:54:00 IST,487.25,37.38513986386717,482.12,HOLD,no_exit_condition_met
SENSEX 3 JUL 83700 PE General Buy / Sell,13:55:00 IST,03-07-25 13:55:00 IST,487.25,37.934242347899534,482.12,HOLD,no_exit_condition_met
SENSEX 3 JUL 83700 PE General Buy / Sell,13:56:00 IST,03-07-25 13:56:00 IST,487.25,41.78497945242624,482.12,HOLD,no_exit_condition_met
SENSEX 3 JUL 83700 PE General Buy / Sell,13:57:00 IST,03-07-25 13:57:00 IST,487.25,39.30400624334102,482.12,HOLD,no_exit_condition_met
SENSEX 3 JUL 83700 PE General Buy / Sell,13:58:00 IST,03-07-25 13:58:00 IST,487.25,33.66139088100776,482.12,HOLD,no_exit_condition_met
SENSEX 3 JUL 83700 PE General Buy / Sell,13:59:00 IST,03-07-25 13:59:00 IST,487.25,40.96977805042359,482.12,HOLD,no_exit_condition_met
SENSEX 3 JUL 83700 PE General Buy / Sell,14:00:00 IST,03-07-25 14:00:00 IST,465.95,39.91140592377794,482.12,EXIT,stop_loss_hit
