test_date,symbol,strategy,option_type,strike,score_pct,entry_time_ist,exit_time_ist,entry_ltp,exit_ltp,trailing_sl,pnl_pct,outcome,exit_reason
2025-04-07,NIFTY 7 APR 22300 CE,,CE,22300,100.0,10:54:00 IST,11:00:00 IST,62.44,60.9125,52.96,-2.45,Failure,6_min_momentum_failed
2025-04-07,NIFTY 7 APR 22350 CE,,CE,22350,95.0,11:38:00 IST,11:44:00 IST,59.26,50.375,49.26,-14.99,Failure,6_min_momentum_failed
2025-04-07,NIFTY 7 APR 22500 PE,,PE,22500,92.0,12:11:00 IST,12:17:00 IST,42.91,41.375,32.91,-3.58,Failure,6_min_momentum_failed
2025-04-07,NIFTY 7 APR 22600 PE,,PE,22600,92.0,12:32:00 IST,12:38:00 IST,37.18,38.6125,27.18,3.85,Success,6_min_momentum_failed
2025-04-07,NIFTY 7 APR 22650 PE,,PE,22650,75.0,13:06:00 IST,13:12:00 IST,49.0,43.9375,40.25,-10.33,Failure,6_min_momentum_failed
2025-04-07,NIFTY 7 APR 22650 CE,,CE,22650,100.0,13:36:00 IST,13:42:00 IST,45.29,39.5875,35.29,-12.59,Failure,6_min_momentum_failed
2025-04-07,NIFTY 7 APR 22500 CE,,CE,22500,100.0,13:54:00 IST,14:06:00 IST,48.93,53.675,51.5,9.7,Success,dynamic_trail_hit
