test_date,symbol,strategy,option_type,strike,score_pct,entry_time_ist,exit_time_ist,entry_ltp,exit_ltp,trailing_sl,pnl_pct,outcome,exit_reason
2025-06-05,SENSEX 5 JUN 81300 CE Uptrend,Uptrend,CE,81300,105.0,11:24:00 IST,11:25:00 IST,1042.42,1032.42,1032.42,-0.96,Failure,stop_loss_hit
2025-06-05,SENSEX 5 JUN 81600 CE Uptrend,Uptrend,CE,81600,95.0,12:12:00 IST,12:15:00 IST,769.67,759.67,759.67,-1.3,Failure,stop_loss_hit
