date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
19-02-25,2025-02-19_55,10:10:00 IST,BUY,NIFTY 19 FEB 22850 CE,,CE,18.66,8.66,59.3384612511651,9000225,
19-02-25,2025-02-19_55,10:16:00 IST,SELL,NIFTY 19 FEB 22850 CE,,CE,16.6875,14.0,73.92465115441735,8978475,Failure
