symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 11 APR 22850 CE,11:27:00 IST,11-04-25 11:27:00 IST,56.5,70.98754309093624,49.79,HOLD,no_exit_condition_met
NIFTY 11 APR 22850 CE,11:28:00 IST,11-04-25 11:28:00 IST,59.025,65.65063114502908,49.79,HOLD,no_exit_condition_met
NIFTY 11 APR 22850 CE,11:29:00 IST,11-04-25 11:29:00 IST,59.1625,64.27314971998227,49.79,HOLD,no_exit_condition_met
NIFTY 11 APR 22850 CE,11:30:00 IST,11-04-25 11:30:00 IST,60.0375,68.18688377472118,49.79,TRAIL,10_pt_dynamic_trail
NIFTY 11 APR 22850 CE,11:31:00 IST,11-04-25 11:31:00 IST,61.05,70.40742241814891,50.04,TRAIL,10_pt_dynamic_trail
NIFTY 11 APR 22850 CE,11:32:00 IST,11-04-25 11:32:00 IST,60.5,72.86689113916556,51.05,EXIT,6_min_momentum_failed
NIFTY 11 APR 22900 CE,12:15:00 IST,11-04-25 12:15:00 IST,56.25,75.5229726649594,47.34,HOLD,no_exit_condition_met
NIFTY 11 APR 22900 CE,12:16:00 IST,11-04-25 12:16:00 IST,56.8375,76.49775797897027,47.34,HOLD,no_exit_condition_met
NIFTY 11 APR 22900 CE,12:17:00 IST,11-04-25 12:17:00 IST,60.2875,77.01260239347442,47.34,TRAIL,10_pt_dynamic_trail
NIFTY 11 APR 22900 CE,12:18:00 IST,11-04-25 12:18:00 IST,58.0375,80.8800602749803,50.29,HOLD,no_exit_condition_met
NIFTY 11 APR 22900 CE,12:19:00 IST,11-04-25 12:19:00 IST,56.3875,81.83510430101629,50.29,HOLD,no_exit_condition_met
NIFTY 11 APR 22900 CE,12:20:00 IST,11-04-25 12:20:00 IST,56.0125,69.3768288429718,50.29,EXIT,6_min_momentum_failed
NIFTY 11 APR 22850 PE,13:55:00 IST,11-04-25 13:55:00 IST,56.475,23.281187261302037,48.08,HOLD,no_exit_condition_met
NIFTY 11 APR 22850 PE,13:56:00 IST,11-04-25 13:56:00 IST,55.5125,23.685663019937934,48.08,HOLD,no_exit_condition_met
NIFTY 11 APR 22850 PE,13:57:00 IST,11-04-25 13:57:00 IST,56.0625,28.263712846347644,48.08,HOLD,no_exit_condition_met
NIFTY 11 APR 22850 PE,13:58:00 IST,11-04-25 13:58:00 IST,56.7125,31.477492929157336,48.08,HOLD,no_exit_condition_met
NIFTY 11 APR 22850 PE,13:59:00 IST,11-04-25 13:59:00 IST,56.975,30.503588202012637,48.08,HOLD,no_exit_condition_met
NIFTY 11 APR 22850 PE,14:00:00 IST,11-04-25 14:00:00 IST,59.6625,30.346301387625516,48.08,EXIT,6_min_momentum_failed
NIFTY 11 APR 22800 PE,14:16:00 IST,11-04-25 14:16:00 IST,60.45,33.79020249572983,50.21,HOLD,no_exit_condition_met
NIFTY 11 APR 22800 PE,14:17:00 IST,11-04-25 14:17:00 IST,62.5875,36.784650853029916,50.21,TRAIL,10_pt_dynamic_trail
NIFTY 11 APR 22800 PE,14:18:00 IST,11-04-25 14:18:00 IST,60.875,33.552445604066975,52.59,HOLD,no_exit_condition_met
NIFTY 11 APR 22800 PE,14:19:00 IST,11-04-25 14:19:00 IST,61.5125,34.9421964701922,52.59,HOLD,no_exit_condition_met
NIFTY 11 APR 22800 PE,14:20:00 IST,11-04-25 14:20:00 IST,62.6125,34.51176967662289,52.59,TRAIL,10_pt_dynamic_trail
NIFTY 11 APR 22800 PE,14:21:00 IST,11-04-25 14:21:00 IST,63.75,31.979064040549773,52.61,TRAIL,6_min_momentum_passed
NIFTY 11 APR 22800 PE,14:22:00 IST,11-04-25 14:22:00 IST,63.2,29.571833688977833,62.71,HOLD,no_exit_condition_met
NIFTY 11 APR 22800 PE,14:23:00 IST,11-04-25 14:23:00 IST,63.35,29.05727285050982,62.71,HOLD,no_exit_condition_met
NIFTY 11 APR 22800 PE,14:24:00 IST,11-04-25 14:24:00 IST,61.8,30.319481851247943,62.71,EXIT,stop_loss_hit
