symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 16 FEB 25650 CE,10:03:00 IST,16-02-26 10:03:00 IST,14.3375,73.03576064870353,4.48,HOLD,no_exit_condition_met
NIFTY 16 FEB 25650 CE,10:04:00 IST,16-02-26 10:04:00 IST,14.3375,74.54266939079541,4.48,HOLD,no_exit_condition_met
NIFTY 16 FEB 25650 CE,10:05:00 IST,16-02-26 10:05:00 IST,13.625,73.08300608821175,4.48,HOLD,no_exit_condition_met
NIFTY 16 FEB 25650 CE,10:06:00 IST,16-02-26 10:06:00 IST,13.625,74.53641162803955,4.48,HOLD,no_exit_condition_met
NIFTY 16 FEB 25650 CE,10:07:00 IST,16-02-26 10:07:00 IST,13.625,72.70372489895246,4.48,HOLD,no_exit_condition_met
NIFTY 16 FEB 25650 CE,10:08:00 IST,16-02-26 10:08:00 IST,13.625,66.93353441746562,4.48,HOLD,no_exit_condition_met
NIFTY 16 FEB 25650 CE,10:09:00 IST,16-02-26 10:09:00 IST,13.625,65.78543586902948,4.48,HOLD,no_exit_condition_met
NIFTY 16 FEB 25650 CE,10:10:00 IST,16-02-26 10:10:00 IST,13.7875,66.70023275285618,4.48,HOLD,no_exit_condition_met
NIFTY 16 FEB 25650 CE,10:11:00 IST,16-02-26 10:11:00 IST,13.7875,66.83742744808286,4.48,HOLD,no_exit_condition_met
NIFTY 16 FEB 25650 CE,10:12:00 IST,16-02-26 10:12:00 IST,13.7875,68.06723473173655,4.48,HOLD,no_exit_condition_met
NIFTY 16 FEB 25650 CE,10:13:00 IST,16-02-26 10:13:00 IST,13.7875,73.07253991179915,4.48,HOLD,no_exit_condition_met
NIFTY 16 FEB 25650 CE,10:14:00 IST,16-02-26 10:14:00 IST,13.7875,77.46420130874424,4.48,EXIT,stale_trade_12m_loss
NIFTY 16 FEB 25700 CE,12:17:00 IST,16-02-26 12:17:00 IST,13.2375,57.60753916397365,3.37,HOLD,no_exit_condition_met
NIFTY 16 FEB 25700 CE,12:18:00 IST,16-02-26 12:18:00 IST,13.2375,68.1381921924924,3.37,HOLD,no_exit_condition_met
NIFTY 16 FEB 25700 CE,12:19:00 IST,16-02-26 12:19:00 IST,13.2375,72.81303405479612,3.37,HOLD,no_exit_condition_met
NIFTY 16 FEB 25700 CE,12:20:00 IST,16-02-26 12:20:00 IST,16.8875,75.73964810453242,3.37,HOLD,no_exit_condition_met
NIFTY 16 FEB 25700 CE,12:21:00 IST,16-02-26 12:21:00 IST,16.8875,73.34101498608115,3.37,HOLD,no_exit_condition_met
NIFTY 16 FEB 25700 CE,12:22:00 IST,16-02-26 12:22:00 IST,16.8875,66.95896404092622,3.37,HOLD,no_exit_condition_met
NIFTY 16 FEB 25700 CE,12:23:00 IST,16-02-26 12:23:00 IST,16.8875,66.40229786007221,3.37,HOLD,no_exit_condition_met
NIFTY 16 FEB 25700 CE,12:24:00 IST,16-02-26 12:24:00 IST,16.8875,67.44330352368104,3.37,HOLD,no_exit_condition_met
NIFTY 16 FEB 25700 CE,12:25:00 IST,16-02-26 12:25:00 IST,18.2,69.21040166714009,3.37,HOLD,no_exit_condition_met
NIFTY 16 FEB 25700 CE,12:26:00 IST,16-02-26 12:26:00 IST,18.2,69.50062051190392,3.37,HOLD,no_exit_condition_met
NIFTY 16 FEB 25700 CE,12:27:00 IST,16-02-26 12:27:00 IST,18.2,71.96994656967448,3.37,HOLD,no_exit_condition_met
NIFTY 16 FEB 25700 CE,12:28:00 IST,16-02-26 12:28:00 IST,18.2,76.7015587661471,3.37,HOLD,no_exit_condition_met
NIFTY 16 FEB 25700 CE,12:29:00 IST,16-02-26 12:29:00 IST,18.2,77.1276400309387,3.37,HOLD,no_exit_condition_met
NIFTY 16 FEB 25700 CE,12:30:00 IST,16-02-26 12:30:00 IST,13.85,78.6229693990694,3.37,HOLD,no_exit_condition_met
NIFTY 16 FEB 25700 CE,12:31:00 IST,16-02-26 12:31:00 IST,13.85,82.15441622907476,3.37,HOLD,no_exit_condition_met
NIFTY 16 FEB 25700 CE,12:32:00 IST,16-02-26 12:32:00 IST,13.85,83.41325344561699,3.37,HOLD,no_exit_condition_met
NIFTY 16 FEB 25700 CE,12:33:00 IST,16-02-26 12:33:00 IST,13.85,75.79086364818998,3.37,HOLD,no_exit_condition_met
NIFTY 16 FEB 25700 CE,12:34:00 IST,16-02-26 12:34:00 IST,13.85,77.24280041481907,3.37,HOLD,no_exit_condition_met
NIFTY 16 FEB 25700 CE,12:35:00 IST,16-02-26 12:35:00 IST,14.0,78.90121950607988,3.37,HOLD,no_exit_condition_met
NIFTY 16 FEB 25700 CE,12:36:00 IST,16-02-26 12:36:00 IST,14.0,79.13604155741605,3.37,HOLD,no_exit_condition_met
NIFTY 16 FEB 25700 CE,12:37:00 IST,16-02-26 12:37:00 IST,14.0,79.50778340131454,3.37,HOLD,no_exit_condition_met
NIFTY 16 FEB 25700 CE,12:38:00 IST,16-02-26 12:38:00 IST,14.0,68.86582206904956,3.37,HOLD,no_exit_condition_met
NIFTY 16 FEB 25700 CE,12:39:00 IST,16-02-26 12:39:00 IST,14.0,65.00164126277929,3.37,HOLD,no_exit_condition_met
