date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
17-03-25,2025-03-17_60,10:15:00 IST,BUY,NIFTY 17 MAR 22750 PE,,PE,28.68,18.68,37.180605521292975,2924475,
17-03-25,2025-03-17_60,10:21:00 IST,SELL,NIFTY 17 MAR 22750 PE,,PE,28.0,18.68,31.60586147588502,3208725,Failure
17-03-25,2025-03-17_104,10:59:00 IST,BUY,NIFTY 17 MAR 22750 CE,,CE,28.01,18.01,66.28958470397427,4074750,
17-03-25,2025-03-17_104,11:05:00 IST,SELL,NIFTY 17 MAR 22750 CE,,CE,27.725,18.01,59.13656183083432,4194975,Failure
17-03-25,2025-03-17_215,12:50:00 IST,BUY,NIFTY 17 MAR 22700 PE,,PE,22.98,12.98,34.98717967988907,9956925,
17-03-25,2025-03-17_215,12:56:00 IST,SELL,NIFTY 17 MAR 22700 PE,,PE,20.35,12.98,44.3574176010514,9855225,Failure
