symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 17 MAR 22750 PE,10:29:00 IST,17-03-25 10:29:00 IST,102.1,34.96139378302594,101.76,HOLD,no_exit_condition_met
NIFTY 17 MAR 22750 PE,10:30:00 IST,17-03-25 10:30:00 IST,104.0,37.88253383498448,101.76,HOLD,no_exit_condition_met
NIFTY 17 MAR 22750 PE,10:31:00 IST,17-03-25 10:31:00 IST,102.35,35.12482189240289,101.76,HOLD,no_exit_condition_met
NIFTY 17 MAR 22750 PE,10:32:00 IST,17-03-25 10:32:00 IST,102.4,33.043203144784556,101.76,HOLD,no_exit_condition_met
NIFTY 17 MAR 22750 PE,10:33:00 IST,17-03-25 10:33:00 IST,101.2,33.74792859175942,101.76,EXIT,stop_loss_hit
NIFTY 17 MAR 22750 CE,11:44:00 IST,17-03-25 11:44:00 IST,127.95,63.02202419909173,121.96,HOLD,no_exit_condition_met
NIFTY 17 MAR 22750 CE,11:45:00 IST,17-03-25 11:45:00 IST,125.7,63.78469747580553,121.96,HOLD,no_exit_condition_met
NIFTY 17 MAR 22750 CE,11:46:00 IST,17-03-25 11:46:00 IST,123.15,62.89568816734334,121.96,HOLD,no_exit_condition_met
NIFTY 17 MAR 22750 CE,11:47:00 IST,17-03-25 11:47:00 IST,124.5,63.44438018466124,121.96,HOLD,no_exit_condition_met
NIFTY 17 MAR 22750 CE,11:48:00 IST,17-03-25 11:48:00 IST,127.85,63.855532498577915,121.96,HOLD,no_exit_condition_met
NIFTY 17 MAR 22750 CE,11:49:00 IST,17-03-25 11:49:00 IST,126.6,57.51591970895116,121.96,EXIT,6_min_momentum_failed
NIFTY 17 MAR 22700 PE,12:51:00 IST,17-03-25 12:51:00 IST,86.6,37.26305738072732,81.91,HOLD,no_exit_condition_met
NIFTY 17 MAR 22700 PE,12:52:00 IST,17-03-25 12:52:00 IST,85.3,41.285569860134615,81.91,HOLD,no_exit_condition_met
NIFTY 17 MAR 22700 PE,12:53:00 IST,17-03-25 12:53:00 IST,84.6,42.9361986154847,81.91,HOLD,no_exit_condition_met
NIFTY 17 MAR 22700 PE,12:54:00 IST,17-03-25 12:54:00 IST,83.5,40.005893871227215,81.91,HOLD,no_exit_condition_met
NIFTY 17 MAR 22700 PE,12:55:00 IST,17-03-25 12:55:00 IST,81.6,45.60315568735675,81.91,EXIT,stop_loss_hit
