symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 15 JAN 23300 CE,10:49:00 IST,15-01-25 10:49:00 IST,20.3,75.17180914976603,12.02,HOLD,no_exit_condition_met
NIFTY 15 JAN 23300 CE,10:50:00 IST,15-01-25 10:50:00 IST,18.55,75.889691787012,12.02,TRAIL,2_min_cold_protection_end
NIFTY 15 JAN 23300 CE,10:51:00 IST,15-01-25 10:51:00 IST,19.55,75.44223786540213,16.52,HOLD,no_exit_condition_met
NIFTY 15 JAN 23300 CE,10:52:00 IST,15-01-25 10:52:00 IST,19.4,71.20362646672919,16.52,HOLD,no_exit_condition_met
NIFTY 15 JAN 23300 CE,10:53:00 IST,15-01-25 10:53:00 IST,19.1,70.52092364534423,16.52,HOLD,no_exit_condition_met
NIFTY 15 JAN 23300 CE,10:54:00 IST,15-01-25 10:54:00 IST,14.6,64.67739916551983,16.52,EXIT,stop_loss_hit
NIFTY 15 JAN 23300 PE,11:11:00 IST,15-01-25 11:11:00 IST,41.8,53.48957732804184,32.57,HOLD,no_exit_condition_met
NIFTY 15 JAN 23300 PE,11:12:00 IST,15-01-25 11:12:00 IST,40.75,50.097778656638035,32.57,HOLD,no_exit_condition_met
NIFTY 15 JAN 23300 PE,11:13:00 IST,15-01-25 11:13:00 IST,40.15,45.32194527554924,32.57,HOLD,no_exit_condition_met
NIFTY 15 JAN 23300 PE,11:14:00 IST,15-01-25 11:14:00 IST,40.9,45.788332210990816,32.57,HOLD,no_exit_condition_met
NIFTY 15 JAN 23300 PE,11:15:00 IST,15-01-25 11:15:00 IST,41.95,49.585723876859156,32.57,HOLD,no_exit_condition_met
NIFTY 15 JAN 23300 PE,11:16:00 IST,15-01-25 11:16:00 IST,40.0,52.416467949894546,32.57,EXIT,6_min_momentum_failed
NIFTY 15 JAN 23350 PE,13:38:00 IST,15-01-25 13:38:00 IST,50.85,28.927804812697687,40.3,HOLD,no_exit_condition_met
NIFTY 15 JAN 23350 PE,13:39:00 IST,15-01-25 13:39:00 IST,51.8,34.939449103054145,40.3,TRAIL,10_pt_dynamic_trail
NIFTY 15 JAN 23350 PE,13:40:00 IST,15-01-25 13:40:00 IST,51.6,43.49483782068935,41.8,HOLD,no_exit_condition_met
NIFTY 15 JAN 23350 PE,13:41:00 IST,15-01-25 13:41:00 IST,50.0,48.42352579664944,41.8,HOLD,no_exit_condition_met
NIFTY 15 JAN 23350 PE,13:42:00 IST,15-01-25 13:42:00 IST,49.6,49.36900118669096,41.8,HOLD,no_exit_condition_met
NIFTY 15 JAN 23350 PE,13:43:00 IST,15-01-25 13:43:00 IST,48.45,52.361387926351306,41.8,EXIT,6_min_momentum_failed
