datetime_ist,best_ce_score,best_pe_score,trigger_1m_ce,trigger_1m_pe,entry_allowed
27-01-26 09:15:00 IST,,,False,False,True
27-01-26 09:16:00 IST,,,False,False,True
27-01-26 09:17:00 IST,,,False,False,True
27-01-26 09:18:00 IST,,,False,False,True
27-01-26 09:19:00 IST,,,False,False,True
27-01-26 09:21:00 IST,,,False,False,True
27-01-26 09:22:00 IST,,,False,False,True
27-01-26 09:24:00 IST,,,False,False,True
27-01-26 09:26:00 IST,,,False,False,True
27-01-26 09:28:00 IST,,,False,False,True
27-01-26 09:30:00 IST,,,False,False,True
27-01-26 09:32:00 IST,,,False,False,True
27-01-26 09:34:00 IST,,,False,False,True
27-01-26 09:36:00 IST,,,False,False,True
27-01-26 09:38:00 IST,,,False,False,True
27-01-26 09:40:00 IST,,,False,False,True
27-01-26 09:42:00 IST,,,False,False,True
27-01-26 09:44:00 IST,,,False,False,True
27-01-26 09:46:00 IST,,,False,False,True
27-01-26 09:49:00 IST,,,False,False,True
27-01-26 09:52:00 IST,,,False,False,True
27-01-26 09:56:00 IST,,,False,False,True
27-01-26 10:00:00 IST,,,False,False,True
27-01-26 10:03:00 IST,,,False,False,True
27-01-26 10:07:00 IST,,,False,False,True
27-01-26 10:12:00 IST,,,False,False,True
27-01-26 10:15:00 IST,,,False,False,True
27-01-26 10:18:00 IST,,,False,False,True
27-01-26 10:22:00 IST,,,False,False,True
27-01-26 10:25:00 IST,100,25,False,False,True
27-01-26 10:29:00 IST,75,35,False,False,True
27-01-26 10:33:00 IST,80,30,False,False,True
27-01-26 10:37:00 IST,80,30,False,False,True
27-01-26 10:41:00 IST,,60,False,False,True
27-01-26 10:44:00 IST,,95.0,False,False,True
27-01-26 10:48:00 IST,,,False,False,True
27-01-26 10:52:00 IST,,,False,False,True
27-01-26 10:55:00 IST,,,False,False,True
27-01-26 10:58:00 IST,,,False,False,True
27-01-26 11:01:00 IST,,,False,False,True
27-01-26 11:05:00 IST,0,90.0,False,False,True
27-01-26 11:09:00 IST,0,65.0,False,False,True
27-01-26 11:12:00 IST,,120.0,False,False,True
27-01-26 11:17:00 IST,,110,False,False,True
27-01-26 11:21:00 IST,,110,False,False,True
27-01-26 11:25:00 IST,,85,False,False,True
27-01-26 11:29:00 IST,,65,False,False,True
27-01-26 11:33:00 IST,,35,False,False,True
27-01-26 11:38:00 IST,,35,False,False,True
27-01-26 11:42:00 IST,,25,False,False,True
27-01-26 11:45:00 IST,,15,False,False,True
27-01-26 11:47:00 IST,,0,False,False,True
27-01-26 11:50:00 IST,,0,False,False,True
27-01-26 11:54:00 IST,,30,False,False,True
27-01-26 11:59:00 IST,,15,False,False,True
27-01-26 12:04:00 IST,,0,False,False,True
27-01-26 12:09:00 IST,,0,False,False,True
27-01-26 12:14:00 IST,,0,False,False,True
27-01-26 12:19:00 IST,,30,False,False,True
27-01-26 12:24:00 IST,,0,False,False,True
27-01-26 12:27:00 IST,,55,False,False,True
27-01-26 12:33:00 IST,85,,False,False,True
27-01-26 12:38:00 IST,,50,False,False,True
27-01-26 12:43:00 IST,90,,False,False,True
27-01-26 12:49:00 IST,,50,False,False,True
27-01-26 12:53:00 IST,,50,False,False,True
27-01-26 12:57:00 IST,,75,False,False,True
27-01-26 13:01:00 IST,,75,False,False,True
27-01-26 13:06:00 IST,,75,False,False,True
27-01-26 13:11:00 IST,,75,False,False,True
27-01-26 13:16:00 IST,,,False,False,True
27-01-26 13:20:00 IST,,,False,False,True
27-01-26 13:24:00 IST,,,False,False,True
27-01-26 13:29:00 IST,,,False,False,True
27-01-26 13:32:00 IST,,,False,False,True
27-01-26 13:36:00 IST,,30,False,False,True
27-01-26 13:40:00 IST,,110.0,False,False,True
27-01-26 13:43:00 IST,,110.0,False,False,True
27-01-26 13:47:00 IST,,100,False,False,True
27-01-26 13:52:00 IST,,100,False,False,True
27-01-26 13:56:00 IST,,,False,False,True
27-01-26 13:59:00 IST,,,False,False,True
27-01-26 14:03:00 IST,,85.0,False,False,True
27-01-26 14:07:00 IST,,,False,False,True
27-01-26 14:12:00 IST,,,False,False,True
27-01-26 14:16:00 IST,,,False,False,True
27-01-26 14:20:00 IST,,,False,False,True
27-01-26 14:24:00 IST,,,False,False,True
27-01-26 14:28:00 IST,,,False,False,True
27-01-26 14:32:00 IST,,,False,False,False
27-01-26 14:35:00 IST,,,False,False,False
27-01-26 14:38:00 IST,,,False,False,False
27-01-26 14:40:00 IST,,,False,False,False
27-01-26 14:42:00 IST,,,False,False,False
27-01-26 14:45:00 IST,,,False,False,False
27-01-26 14:47:00 IST,,,False,False,False
27-01-26 14:49:00 IST,,,False,False,False
27-01-26 14:51:00 IST,,,False,False,False
27-01-26 14:53:00 IST,,,False,False,False
27-01-26 14:55:00 IST,,,False,False,False
27-01-26 14:57:00 IST,,,False,False,False
27-01-26 14:59:00 IST,,,False,False,False
27-01-26 15:01:00 IST,,,False,False,False
27-01-26 15:02:00 IST,,,False,False,False
27-01-26 15:03:00 IST,,,False,False,False
27-01-26 15:05:00 IST,,,False,False,False
27-01-26 15:07:00 IST,,,False,False,False
27-01-26 15:09:00 IST,,,False,False,False
27-01-26 15:11:00 IST,,,False,False,False
27-01-26 15:12:00 IST,,,False,False,False
27-01-26 15:13:00 IST,,,False,False,False
27-01-26 15:15:00 IST,,,False,False,False
27-01-26 15:16:00 IST,,,False,False,False
27-01-26 15:18:00 IST,,,False,False,False
27-01-26 15:19:00 IST,,,False,False,False
27-01-26 15:20:00 IST,,,False,False,False
27-01-26 15:21:00 IST,,,False,False,False
27-01-26 15:22:00 IST,,,False,False,False
27-01-26 15:23:00 IST,,,False,False,False
27-01-26 15:24:00 IST,,,False,False,False
27-01-26 15:25:00 IST,,,False,False,False
27-01-26 15:26:00 IST,,,False,False,False
27-01-26 15:27:00 IST,,,False,False,False
