test_date,symbol,strategy,option_type,strike,score_pct,entry_time_ist,exit_time_ist,entry_ltp,exit_ltp,trailing_sl,pnl_pct,outcome,exit_reason
2025-02-28,NIFTY 28 FEB 22250 PE SEDA,SEDA,PE,22250,90,09:45:00 IST,09:51:00 IST,29.08,27.175,19.08,-6.55,Failure,stale_trade_6m_loss
2025-02-28,NIFTY 28 FEB 22200 PE SEDA,SEDA,PE,22200,90,12:06:00 IST,12:12:00 IST,25.15,24.225,15.15,-3.68,Failure,stale_trade_6m_loss
2025-02-28,NIFTY 28 FEB 22150 PE SEDA,SEDA,PE,22150,100,12:46:00 IST,15:12:00 IST,26.36,32.8125,22.83,24.48,Success,TIME_DECAY
