symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 11 MAR 22400 CE,11:05:00 IST,11-03-25 11:05:00 IST,18.4625,74.67786842682219,9.09,HOLD,no_exit_condition_met
NIFTY 11 MAR 22400 CE,11:06:00 IST,11-03-25 11:06:00 IST,19.2,74.54398559810403,9.09,TRAIL,10_pt_dynamic_trail
NIFTY 11 MAR 22400 CE,11:07:00 IST,11-03-25 11:07:00 IST,20.1375,65.65272170663059,9.2,TRAIL,10_pt_dynamic_trail
NIFTY 11 MAR 22400 CE,11:08:00 IST,11-03-25 11:08:00 IST,20.4375,60.884526798971564,10.14,TRAIL,10_pt_dynamic_trail
NIFTY 11 MAR 22400 CE,11:09:00 IST,11-03-25 11:09:00 IST,20.2,60.94162813831716,10.44,HOLD,no_exit_condition_met
NIFTY 11 MAR 22400 CE,11:10:00 IST,11-03-25 11:10:00 IST,20.275,63.40807512426913,10.44,EXIT,6_min_momentum_failed
NIFTY 11 MAR 22450 CE,14:30:00 IST,11-03-25 14:30:00 IST,21.3875,58.09387977038559,12.51,HOLD,no_exit_condition_met
NIFTY 11 MAR 22450 CE,14:31:00 IST,11-03-25 14:31:00 IST,22.15,52.26879299193889,12.51,HOLD,no_exit_condition_met
NIFTY 11 MAR 22450 CE,14:32:00 IST,11-03-25 14:32:00 IST,20.65,47.39926991022994,12.51,HOLD,no_exit_condition_met
NIFTY 11 MAR 22450 CE,14:33:00 IST,11-03-25 14:33:00 IST,21.1,38.966712190106186,12.51,HOLD,no_exit_condition_met
NIFTY 11 MAR 22450 CE,14:34:00 IST,11-03-25 14:34:00 IST,20.3375,41.03128540694538,12.51,HOLD,no_exit_condition_met
NIFTY 11 MAR 22450 CE,14:35:00 IST,11-03-25 14:35:00 IST,21.2,48.08792427150155,12.51,EXIT,6_min_momentum_failed
