date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
07-01-25,2025-01-07_41,09:56:00 IST,BUY,NIFTY 7 JAN 23700 PE,,PE,23.95,13.95,31.722919155161605,7387875,
07-01-25,2025-01-07_41,10:02:00 IST,SELL,NIFTY 7 JAN 23700 PE,,PE,24.1,17.96,39.11083843181484,7990425,Success
07-01-25,2025-01-07_62,10:17:00 IST,BUY,NIFTY 7 JAN 23650 CE,,CE,24.61,14.61,67.95686336220592,5403675,
07-01-25,2025-01-07_62,10:21:00 IST,SELL,NIFTY 7 JAN 23650 CE,,CE,18.46,18.46,59.618776010127654,5267700,Failure
07-01-25,2025-01-07_162,11:57:00 IST,BUY,NIFTY 7 JAN 23550 CE,,CE,21.11,11.11,62.20589420945745,4417200,
07-01-25,2025-01-07_162,12:03:00 IST,SELL,NIFTY 7 JAN 23550 CE,,CE,19.1375,15.83,34.3637549856912,4705500,Failure
