test_date,symbol,strategy,option_type,strike,score_pct,entry_time_ist,exit_time_ist,entry_ltp,exit_ltp,trailing_sl,pnl_pct,outcome,exit_reason
2025-03-06,NIFTY 6 MAR 22500 PE,,PE,22500,100.0,09:49:00 IST,09:55:00 IST,36.25,32.0625,26.25,-11.55,Failure,6_min_momentum_failed
2025-03-06,NIFTY 6 MAR 22600 CE,,CE,22600,75.0,10:19:00 IST,10:25:00 IST,42.1,37.6,32.1,-10.69,Failure,6_min_momentum_failed
2025-03-06,NIFTY 6 MAR 22550 CE,,CE,22550,82.0,12:32:00 IST,12:39:00 IST,40.92,43.42,43.42,6.11,Success,stop_loss_hit
