date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
22-01-25,2025-01-22_142,11:37:00 IST,BUY,NIFTY 22 JAN 23250 PE,,PE,27.98,17.98,43.51035718146712,13233375,
22-01-25,2025-01-22_142,11:56:00 IST,SELL,NIFTY 22 JAN 23250 PE,,PE,38.35,38.35,57.13361720636827,13165800,Success
