date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
24-01-25,2025-01-24_136,11:31:00 IST,BUY,NIFTY 24 JAN 23250 CE,,CE,49.73,39.73,68.72963165550328,2474625,
24-01-25,2025-01-24_136,11:37:00 IST,SELL,NIFTY 24 JAN 23250 CE,,CE,51.675,41.2,62.62347170627644,2441850,Success
24-01-25,2025-01-24_196,12:31:00 IST,BUY,NIFTY 24 JAN 23300 PE,,PE,39.07,29.07,30.03845255616372,5719650,
24-01-25,2025-01-24_196,13:11:00 IST,SELL,NIFTY 24 JAN 23300 PE,,PE,53.58,53.58,32.39740168771668,4001100,Success
24-01-25,2025-01-24_247,13:22:00 IST,BUY,NIFTY 24 JAN 23200 PE,,PE,43.51,33.51,37.166641638473884,6053075,
24-01-25,2025-01-24_247,13:28:00 IST,SELL,NIFTY 24 JAN 23200 PE,,PE,42.65,34.1,46.119382974094684,6024425,Failure
24-01-25,2025-01-24_299,14:14:00 IST,BUY,NIFTY 24 JAN 23150 PE,,PE,42.22,32.22,34.01316964285171,2017375,
24-01-25,2025-01-24_299,14:20:00 IST,SELL,NIFTY 24 JAN 23150 PE,,PE,43.25,35.46,36.40265545723081,1772575,Success
