symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 4 MAR 24650 PE,10:03:00 IST,04-03-26 10:03:00 IST,60.2125,38.88846894699777,50.81,HOLD,no_exit_condition_met
NIFTY 4 MAR 24650 PE,10:04:00 IST,04-03-26 10:04:00 IST,60.2125,42.640941742094014,50.81,HOLD,no_exit_condition_met
NIFTY 4 MAR 24650 PE,10:05:00 IST,04-03-26 10:05:00 IST,60.525,41.1847027410136,50.81,HOLD,no_exit_condition_met
NIFTY 4 MAR 24650 PE,10:06:00 IST,04-03-26 10:06:00 IST,60.525,43.75414848537149,50.81,HOLD,no_exit_condition_met
NIFTY 4 MAR 24650 PE,10:07:00 IST,04-03-26 10:07:00 IST,60.525,42.56615437541488,50.81,HOLD,no_exit_condition_met
NIFTY 4 MAR 24650 PE,10:08:00 IST,04-03-26 10:08:00 IST,60.525,42.66992783093015,50.81,HOLD,no_exit_condition_met
NIFTY 4 MAR 24650 PE,10:09:00 IST,04-03-26 10:09:00 IST,60.525,49.19457579846028,50.81,HOLD,no_exit_condition_met
NIFTY 4 MAR 24650 PE,10:10:00 IST,04-03-26 10:10:00 IST,59.475,56.153207893850784,50.81,HOLD,no_exit_condition_met
NIFTY 4 MAR 24650 PE,10:11:00 IST,04-03-26 10:11:00 IST,59.475,55.548465606373775,50.81,HOLD,no_exit_condition_met
NIFTY 4 MAR 24650 PE,10:12:00 IST,04-03-26 10:12:00 IST,59.475,57.83835931754689,50.81,HOLD,no_exit_condition_met
NIFTY 4 MAR 24650 PE,10:13:00 IST,04-03-26 10:13:00 IST,59.475,63.6198427314223,50.81,HOLD,no_exit_condition_met
NIFTY 4 MAR 24650 PE,10:14:00 IST,04-03-26 10:14:00 IST,59.475,66.44022007270297,50.81,EXIT,stale_trade_12m_loss
NIFTY 4 MAR 24650 CE,13:34:00 IST,04-03-26 13:34:00 IST,55.825,52.77194723869218,46.38,HOLD,no_exit_condition_met
NIFTY 4 MAR 24650 CE,13:35:00 IST,04-03-26 13:35:00 IST,53.85,46.56022413960982,46.38,HOLD,no_exit_condition_met
NIFTY 4 MAR 24650 CE,13:36:00 IST,04-03-26 13:36:00 IST,53.85,40.00515985225072,46.38,HOLD,no_exit_condition_met
NIFTY 4 MAR 24650 CE,13:37:00 IST,04-03-26 13:37:00 IST,53.85,40.384846149235656,46.38,HOLD,no_exit_condition_met
NIFTY 4 MAR 24650 CE,13:38:00 IST,04-03-26 13:38:00 IST,53.85,38.70675534979422,46.38,HOLD,no_exit_condition_met
NIFTY 4 MAR 24650 CE,13:39:00 IST,04-03-26 13:39:00 IST,53.85,37.50483059271592,46.38,HOLD,no_exit_condition_met
NIFTY 4 MAR 24650 CE,13:40:00 IST,04-03-26 13:40:00 IST,49.6375,47.89553807018051,46.38,HOLD,no_exit_condition_met
NIFTY 4 MAR 24650 CE,13:41:00 IST,04-03-26 13:41:00 IST,49.6375,54.64623199096819,46.38,HOLD,no_exit_condition_met
NIFTY 4 MAR 24650 CE,13:42:00 IST,04-03-26 13:42:00 IST,49.6375,53.40881980164468,46.38,HOLD,no_exit_condition_met
NIFTY 4 MAR 24650 CE,13:43:00 IST,04-03-26 13:43:00 IST,49.6375,51.58255396235838,46.38,HOLD,no_exit_condition_met
NIFTY 4 MAR 24650 CE,13:44:00 IST,04-03-26 13:44:00 IST,49.6375,50.72483933580505,46.38,HOLD,no_exit_condition_met
NIFTY 4 MAR 24650 CE,13:45:00 IST,04-03-26 13:45:00 IST,50.25,58.002956198688615,46.38,EXIT,stale_trade_12m_loss
NIFTY 4 MAR 24550 CE,14:12:00 IST,04-03-26 14:12:00 IST,56.8,79.4823822736797,47.37,HOLD,no_exit_condition_met
NIFTY 4 MAR 24550 CE,14:13:00 IST,04-03-26 14:13:00 IST,56.8,82.28740139889287,47.37,HOLD,no_exit_condition_met
NIFTY 4 MAR 24550 CE,14:14:00 IST,04-03-26 14:14:00 IST,56.8,85.58223280725274,47.37,HOLD,no_exit_condition_met
NIFTY 4 MAR 24550 CE,14:15:00 IST,04-03-26 14:15:00 IST,56.9875,87.83606148665828,47.37,HOLD,no_exit_condition_met
NIFTY 4 MAR 24550 CE,14:16:00 IST,04-03-26 14:16:00 IST,56.9875,88.52326685741636,47.37,HOLD,no_exit_condition_met
NIFTY 4 MAR 24550 CE,14:17:00 IST,04-03-26 14:17:00 IST,56.9875,88.1614206922269,47.37,HOLD,no_exit_condition_met
NIFTY 4 MAR 24550 CE,14:18:00 IST,04-03-26 14:18:00 IST,56.9875,88.42663993855149,47.37,HOLD,no_exit_condition_met
NIFTY 4 MAR 24550 CE,14:19:00 IST,04-03-26 14:19:00 IST,56.9875,89.39248402213978,47.37,HOLD,no_exit_condition_met
NIFTY 4 MAR 24550 CE,14:20:00 IST,04-03-26 14:20:00 IST,55.35,89.75632814478402,47.37,HOLD,no_exit_condition_met
NIFTY 4 MAR 24550 CE,14:21:00 IST,04-03-26 14:21:00 IST,55.35,84.6401839928998,47.37,HOLD,no_exit_condition_met
NIFTY 4 MAR 24550 CE,14:22:00 IST,04-03-26 14:22:00 IST,55.35,78.36027049058208,47.37,HOLD,no_exit_condition_met
NIFTY 4 MAR 24550 CE,14:23:00 IST,04-03-26 14:23:00 IST,55.35,74.61804649156511,47.37,EXIT,stale_trade_12m_loss
