symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 18 MAR 23200 CE,10:22:00 IST,18-03-26 10:22:00 IST,61.0,64.67632832814343,51.61,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,10:23:00 IST,18-03-26 10:23:00 IST,61.0,67.44531610717812,51.61,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,10:24:00 IST,18-03-26 10:24:00 IST,61.0,70.95101648846222,51.61,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,10:25:00 IST,18-03-26 10:25:00 IST,64.8625,73.47342410684709,51.61,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,10:26:00 IST,18-03-26 10:26:00 IST,64.8625,73.4844605925598,51.61,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,10:27:00 IST,18-03-26 10:27:00 IST,64.8625,73.61842600623322,51.61,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,10:28:00 IST,18-03-26 10:28:00 IST,64.8625,69.87258278633111,51.61,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,10:29:00 IST,18-03-26 10:29:00 IST,64.8625,66.30444601139038,51.61,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,10:30:00 IST,18-03-26 10:30:00 IST,66.75,65.79850794110747,51.61,TRAIL,continuous_trailing
NIFTY 18 MAR 23200 CE,10:31:00 IST,18-03-26 10:31:00 IST,66.75,61.369413905985326,51.75,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,10:32:00 IST,18-03-26 10:32:00 IST,66.75,60.18157268645922,51.75,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,10:33:00 IST,18-03-26 10:33:00 IST,66.75,65.98852970467732,51.75,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,10:34:00 IST,18-03-26 10:34:00 IST,66.75,69.05749602678895,51.75,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,10:35:00 IST,18-03-26 10:35:00 IST,66.525,65.70249848388032,51.75,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,10:36:00 IST,18-03-26 10:36:00 IST,66.525,63.25630411635224,51.75,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,10:37:00 IST,18-03-26 10:37:00 IST,66.525,62.56390710505889,51.75,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,10:38:00 IST,18-03-26 10:38:00 IST,66.525,65.9702954401547,51.75,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,10:39:00 IST,18-03-26 10:39:00 IST,66.525,69.10313247826804,51.75,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,10:40:00 IST,18-03-26 10:40:00 IST,71.8875,64.36474425825814,51.75,TRAIL,continuous_trailing
NIFTY 18 MAR 23200 CE,10:41:00 IST,18-03-26 10:41:00 IST,71.8875,61.533372374821305,56.89,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,10:42:00 IST,18-03-26 10:42:00 IST,71.8875,62.52134509102847,56.89,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,10:43:00 IST,18-03-26 10:43:00 IST,71.8875,60.802999347931156,56.89,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,10:44:00 IST,18-03-26 10:44:00 IST,71.8875,56.50888947877962,56.89,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,10:45:00 IST,18-03-26 10:45:00 IST,72.45,52.67939753530927,56.89,TRAIL,continuous_trailing
NIFTY 18 MAR 23200 CE,10:46:00 IST,18-03-26 10:46:00 IST,72.45,53.80005344392345,57.45,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,10:47:00 IST,18-03-26 10:47:00 IST,72.45,59.53453611697733,57.45,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,10:48:00 IST,18-03-26 10:48:00 IST,72.45,60.717835131248094,57.45,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,10:49:00 IST,18-03-26 10:49:00 IST,72.45,67.9566899213014,57.45,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,10:50:00 IST,18-03-26 10:50:00 IST,68.1625,71.68313370732118,57.45,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,10:51:00 IST,18-03-26 10:51:00 IST,68.1625,71.7193279144504,57.45,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,10:52:00 IST,18-03-26 10:52:00 IST,68.1625,71.31265510257164,57.45,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,10:53:00 IST,18-03-26 10:53:00 IST,68.1625,71.63518452040665,57.45,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,10:54:00 IST,18-03-26 10:54:00 IST,68.1625,70.60615969846558,57.45,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,10:55:00 IST,18-03-26 10:55:00 IST,69.0375,74.2415072204687,57.45,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,10:56:00 IST,18-03-26 10:56:00 IST,69.0375,75.66790174160388,57.45,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,10:57:00 IST,18-03-26 10:57:00 IST,69.0375,76.90782848558487,57.45,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,10:58:00 IST,18-03-26 10:58:00 IST,69.0375,78.11400688858215,57.45,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,10:59:00 IST,18-03-26 10:59:00 IST,69.0375,75.9067164076335,57.45,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,11:00:00 IST,18-03-26 11:00:00 IST,65.575,71.41759657361486,57.45,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,11:01:00 IST,18-03-26 11:01:00 IST,65.575,74.43496541383574,57.45,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,11:02:00 IST,18-03-26 11:02:00 IST,65.575,69.36876162120504,57.45,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,11:03:00 IST,18-03-26 11:03:00 IST,65.575,68.86400430601725,57.45,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,11:04:00 IST,18-03-26 11:04:00 IST,65.575,73.23970265868375,57.45,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,11:05:00 IST,18-03-26 11:05:00 IST,64.0,74.98169161004975,57.45,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,11:06:00 IST,18-03-26 11:06:00 IST,64.0,68.51116352900881,57.45,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,11:07:00 IST,18-03-26 11:07:00 IST,64.0,61.040235530158355,57.45,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,11:08:00 IST,18-03-26 11:08:00 IST,64.0,58.229997805292975,57.45,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,11:09:00 IST,18-03-26 11:09:00 IST,64.0,58.61109938041034,57.45,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,11:10:00 IST,18-03-26 11:10:00 IST,63.1875,63.15911975367807,57.45,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,11:11:00 IST,18-03-26 11:11:00 IST,63.1875,65.87086156222566,57.45,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,11:12:00 IST,18-03-26 11:12:00 IST,63.1875,62.45500050014474,57.45,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,11:13:00 IST,18-03-26 11:13:00 IST,63.1875,56.91060655857054,57.45,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,11:14:00 IST,18-03-26 11:14:00 IST,63.1875,58.42616738607913,57.45,HOLD,no_exit_condition_met
NIFTY 18 MAR 23200 CE,11:15:00 IST,18-03-26 11:15:00 IST,61.3875,63.95128718953189,57.45,EXIT,stale_trade_12m_loss
NIFTY 18 MAR 23250 CE,12:55:00 IST,18-03-26 12:55:00 IST,59.9375,46.59262128575839,49.83,HOLD,no_exit_condition_met
NIFTY 18 MAR 23250 CE,12:56:00 IST,18-03-26 12:56:00 IST,59.9375,41.78524946359944,49.83,HOLD,no_exit_condition_met
NIFTY 18 MAR 23250 CE,12:57:00 IST,18-03-26 12:57:00 IST,59.9375,43.3773017637307,49.83,HOLD,no_exit_condition_met
NIFTY 18 MAR 23250 CE,12:58:00 IST,18-03-26 12:58:00 IST,59.9375,47.756546557974325,49.83,HOLD,no_exit_condition_met
NIFTY 18 MAR 23250 CE,12:59:00 IST,18-03-26 12:59:00 IST,59.9375,49.831691456963895,49.83,HOLD,no_exit_condition_met
NIFTY 18 MAR 23250 CE,13:00:00 IST,18-03-26 13:00:00 IST,58.25,50.762990006344765,49.83,HOLD,no_exit_condition_met
NIFTY 18 MAR 23250 CE,13:01:00 IST,18-03-26 13:01:00 IST,58.25,55.1244112706539,49.83,HOLD,no_exit_condition_met
NIFTY 18 MAR 23250 CE,13:02:00 IST,18-03-26 13:02:00 IST,58.25,63.15503551386091,49.83,HOLD,no_exit_condition_met
NIFTY 18 MAR 23250 CE,13:03:00 IST,18-03-26 13:03:00 IST,58.25,60.72374724069309,49.83,HOLD,no_exit_condition_met
NIFTY 18 MAR 23250 CE,13:04:00 IST,18-03-26 13:04:00 IST,58.25,57.19833318137404,49.83,HOLD,no_exit_condition_met
NIFTY 18 MAR 23250 CE,13:05:00 IST,18-03-26 13:05:00 IST,54.7625,63.830450966857214,49.83,HOLD,no_exit_condition_met
NIFTY 18 MAR 23250 CE,13:06:00 IST,18-03-26 13:06:00 IST,54.7625,61.55316851386968,49.83,EXIT,stale_trade_12m_loss
