symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 21 MAR 23300 CE,10:32:00 IST,21-03-25 10:32:00 IST,139.7,78.05858468962178,133.77,HOLD,no_exit_condition_met
NIFTY 21 MAR 23300 CE,10:33:00 IST,21-03-25 10:33:00 IST,140.0,70.59743220855722,133.77,HOLD,no_exit_condition_met
NIFTY 21 MAR 23300 CE,10:34:00 IST,21-03-25 10:34:00 IST,139.6,70.21124017032466,133.77,HOLD,no_exit_condition_met
NIFTY 21 MAR 23300 CE,10:35:00 IST,21-03-25 10:35:00 IST,138.3,71.34469431869076,133.77,HOLD,no_exit_condition_met
NIFTY 21 MAR 23300 CE,10:36:00 IST,21-03-25 10:36:00 IST,140.5,64.7920297924515,133.77,HOLD,no_exit_condition_met
NIFTY 21 MAR 23300 CE,10:37:00 IST,21-03-25 10:37:00 IST,142.35,68.59458733920934,133.77,EXIT,6_min_momentum_failed
NIFTY 21 MAR 23350 CE,10:54:00 IST,21-03-25 10:54:00 IST,150.7,74.9579391665006,141.55,HOLD,no_exit_condition_met
NIFTY 21 MAR 23350 CE,10:55:00 IST,21-03-25 10:55:00 IST,146.0,73.96153352143473,141.55,HOLD,no_exit_condition_met
NIFTY 21 MAR 23350 CE,10:56:00 IST,21-03-25 10:56:00 IST,144.25,68.64360820184451,141.55,HOLD,no_exit_condition_met
NIFTY 21 MAR 23350 CE,10:57:00 IST,21-03-25 10:57:00 IST,140.75,66.8981518345822,141.55,EXIT,stop_loss_hit
NIFTY 21 MAR 23350 PE,13:36:00 IST,21-03-25 13:36:00 IST,134.3,27.16288923632972,120.04,HOLD,no_exit_condition_met
NIFTY 21 MAR 23350 PE,13:37:00 IST,21-03-25 13:37:00 IST,132.7,22.077837343621965,120.04,TRAIL,10_pt_dynamic_trail
NIFTY 21 MAR 23350 PE,13:38:00 IST,21-03-25 13:38:00 IST,132.3,21.819080624393877,124.3,HOLD,no_exit_condition_met
NIFTY 21 MAR 23350 PE,13:39:00 IST,21-03-25 13:39:00 IST,133.45,27.222492186105143,124.3,HOLD,no_exit_condition_met
NIFTY 21 MAR 23350 PE,13:40:00 IST,21-03-25 13:40:00 IST,135.35,25.85610610907696,124.3,TRAIL,10_pt_dynamic_trail
NIFTY 21 MAR 23350 PE,13:41:00 IST,21-03-25 13:41:00 IST,130.8,24.583415010845627,125.35,EXIT,6_min_momentum_failed
NIFTY 21 MAR 23300 PE,13:55:00 IST,21-03-25 13:55:00 IST,127.4,20.498591054988665,123.42,HOLD,no_exit_condition_met
NIFTY 21 MAR 23300 PE,13:56:00 IST,21-03-25 13:56:00 IST,126.35,29.163408569214155,123.42,HOLD,no_exit_condition_met
NIFTY 21 MAR 23300 PE,13:57:00 IST,21-03-25 13:57:00 IST,127.15,31.610183195526247,123.42,HOLD,no_exit_condition_met
NIFTY 21 MAR 23300 PE,13:58:00 IST,21-03-25 13:58:00 IST,118.7,31.921180194563746,123.42,EXIT,stop_loss_hit
