symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 17 FEB 22850 PE,11:11:00 IST,17-02-25 11:11:00 IST,139.05,37.204119625071215,131.96,HOLD,no_exit_condition_met
NIFTY 17 FEB 22850 PE,11:12:00 IST,17-02-25 11:12:00 IST,152.2,40.49489689760991,131.96,TRAIL,10_pt_dynamic_trail
NIFTY 17 FEB 22850 PE,11:13:00 IST,17-02-25 11:13:00 IST,160.85,30.584143838613656,142.2,TRAIL,10_pt_dynamic_trail
NIFTY 17 FEB 22850 PE,11:14:00 IST,17-02-25 11:14:00 IST,154.35,30.115916866447108,150.85,HOLD,no_exit_condition_met
NIFTY 17 FEB 22850 PE,11:15:00 IST,17-02-25 11:15:00 IST,153.4,29.96301094694458,150.85,HOLD,no_exit_condition_met
NIFTY 17 FEB 22850 PE,11:16:00 IST,17-02-25 11:16:00 IST,154.85,32.43535161691341,150.85,HOLD,no_exit_condition_met
NIFTY 17 FEB 22850 PE,11:17:00 IST,17-02-25 11:17:00 IST,151.95,31.552950148545946,150.85,HOLD,no_exit_condition_met
NIFTY 17 FEB 22850 PE,11:18:00 IST,17-02-25 11:18:00 IST,146.3,31.48089427493018,150.85,EXIT,stop_loss_hit
NIFTY 17 FEB 22850 CE,13:01:00 IST,17-02-25 13:01:00 IST,142.85,64.73698949566602,132.91,HOLD,no_exit_condition_met
NIFTY 17 FEB 22850 CE,13:02:00 IST,17-02-25 13:02:00 IST,147.35,68.305322485333,132.91,TRAIL,10_pt_dynamic_trail
NIFTY 17 FEB 22850 CE,13:03:00 IST,17-02-25 13:03:00 IST,149.0,63.041716578145184,137.35,TRAIL,10_pt_dynamic_trail
NIFTY 17 FEB 22850 CE,13:04:00 IST,17-02-25 13:04:00 IST,154.55,62.071688424696454,139.0,TRAIL,10_pt_dynamic_trail
NIFTY 17 FEB 22850 CE,13:05:00 IST,17-02-25 13:05:00 IST,148.75,55.364916958543425,144.55,HOLD,no_exit_condition_met
NIFTY 17 FEB 22850 CE,13:06:00 IST,17-02-25 13:06:00 IST,152.3,52.0240528162623,144.55,TRAIL,6_min_momentum_passed
NIFTY 17 FEB 22850 CE,13:07:00 IST,17-02-25 13:07:00 IST,152.95,49.46878079642733,145.41,HOLD,no_exit_condition_met
NIFTY 17 FEB 22850 CE,13:08:00 IST,17-02-25 13:08:00 IST,149.8,46.40698623727801,145.41,HOLD,no_exit_condition_met
NIFTY 17 FEB 22850 CE,13:09:00 IST,17-02-25 13:09:00 IST,151.0,47.374632566232954,145.41,HOLD,no_exit_condition_met
NIFTY 17 FEB 22850 CE,13:10:00 IST,17-02-25 13:10:00 IST,153.6,44.76344587939605,145.41,HOLD,no_exit_condition_met
NIFTY 17 FEB 22850 CE,13:11:00 IST,17-02-25 13:11:00 IST,155.05,43.187940030197794,145.41,HOLD,no_exit_condition_met
NIFTY 17 FEB 22850 CE,13:12:00 IST,17-02-25 13:12:00 IST,147.85,41.25325503957163,145.41,EXIT,dynamic_trail_hit
NIFTY 17 FEB 22900 CE,13:37:00 IST,17-02-25 13:37:00 IST,143.95,59.5251995950037,133.42,HOLD,no_exit_condition_met
NIFTY 17 FEB 22900 CE,13:38:00 IST,17-02-25 13:38:00 IST,139.0,60.249927398393844,133.42,TRAIL,10_pt_dynamic_trail
NIFTY 17 FEB 22900 CE,13:39:00 IST,17-02-25 13:39:00 IST,130.4,66.24205125666099,133.95,EXIT,stop_loss_hit
