symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 6 JAN 23750 PE,11:27:00 IST,06-01-25 11:27:00 IST,33.55,47.226137262523324,23.82,HOLD,no_exit_condition_met
NIFTY 6 JAN 23750 PE,11:28:00 IST,06-01-25 11:28:00 IST,30.9,49.94899530203637,23.82,TRAIL,2_min_cold_protection_end
NIFTY 6 JAN 23750 PE,11:29:00 IST,06-01-25 11:29:00 IST,31.6875,50.639242602344495,25.37,HOLD,no_exit_condition_met
NIFTY 6 JAN 23750 PE,11:30:00 IST,06-01-25 11:30:00 IST,32.3,53.07534927551158,25.37,HOLD,no_exit_condition_met
NIFTY 6 JAN 23750 PE,11:31:00 IST,06-01-25 11:31:00 IST,32.6625,50.8581357397681,25.37,HOLD,no_exit_condition_met
NIFTY 6 JAN 23750 PE,11:32:00 IST,06-01-25 11:32:00 IST,33.1625,54.59663316131961,25.37,EXIT,6_min_momentum_failed
NIFTY 6 JAN 23700 PE,13:57:00 IST,06-01-25 13:57:00 IST,30.625,24.810715894189073,19.93,HOLD,no_exit_condition_met
NIFTY 6 JAN 23700 PE,13:58:00 IST,06-01-25 13:58:00 IST,30.0875,29.98932979547392,19.93,TRAIL,2_min_cold_protection_end
NIFTY 6 JAN 23700 PE,13:59:00 IST,06-01-25 13:59:00 IST,32.1875,42.05464616403626,22.45,HOLD,no_exit_condition_met
NIFTY 6 JAN 23700 PE,14:00:00 IST,06-01-25 14:00:00 IST,32.75,44.32520032234511,22.45,TRAIL,10_pt_dynamic_trail
NIFTY 6 JAN 23700 PE,14:01:00 IST,06-01-25 14:01:00 IST,31.3,46.8317502590482,22.75,HOLD,no_exit_condition_met
NIFTY 6 JAN 23700 PE,14:02:00 IST,06-01-25 14:02:00 IST,30.75,49.518917260734995,22.75,EXIT,6_min_momentum_failed
