symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 20 MAR 23350 CE,12:20:00 IST,20-03-25 12:20:00 IST,153.8,70.25132146335076,141.9,HOLD,no_exit_condition_met
NIFTY 20 MAR 23350 CE,12:21:00 IST,20-03-25 12:21:00 IST,155.7,65.84581051886106,141.9,TRAIL,10_pt_dynamic_trail
NIFTY 20 MAR 23350 CE,12:22:00 IST,20-03-25 12:22:00 IST,176.0,60.96974257636079,145.7,TRAIL,10_pt_dynamic_trail
NIFTY 20 MAR 23350 CE,12:23:00 IST,20-03-25 12:23:00 IST,172.15,61.03878979589889,166.0,HOLD,no_exit_condition_met
NIFTY 20 MAR 23350 CE,12:24:00 IST,20-03-25 12:24:00 IST,171.65,57.94761831177155,166.0,HOLD,no_exit_condition_met
NIFTY 20 MAR 23350 CE,12:25:00 IST,20-03-25 12:25:00 IST,168.15,58.43339828239552,166.0,HOLD,no_exit_condition_met
NIFTY 20 MAR 23350 CE,12:26:00 IST,20-03-25 12:26:00 IST,169.6,55.22717822071503,166.0,HOLD,no_exit_condition_met
NIFTY 20 MAR 23350 CE,12:27:00 IST,20-03-25 12:27:00 IST,175.7,53.64230579755157,166.0,HOLD,no_exit_condition_met
NIFTY 20 MAR 23350 CE,12:28:00 IST,20-03-25 12:28:00 IST,173.3,57.142757203590385,166.0,HOLD,no_exit_condition_met
NIFTY 20 MAR 23350 CE,12:29:00 IST,20-03-25 12:29:00 IST,170.4,63.75451832059714,166.0,HOLD,no_exit_condition_met
NIFTY 20 MAR 23350 CE,12:30:00 IST,20-03-25 12:30:00 IST,169.15,65.415965046729,166.0,HOLD,no_exit_condition_met
NIFTY 20 MAR 23350 CE,12:31:00 IST,20-03-25 12:31:00 IST,168.5,67.86181105544871,166.0,EXIT,dynamic_trail_hit
NIFTY 20 MAR 23300 CE,13:52:00 IST,20-03-25 13:52:00 IST,150.65,66.06098227684623,143.07,HOLD,no_exit_condition_met
NIFTY 20 MAR 23300 CE,13:53:00 IST,20-03-25 13:53:00 IST,146.35,67.29513166039064,143.07,HOLD,no_exit_condition_met
NIFTY 20 MAR 23300 CE,13:54:00 IST,20-03-25 13:54:00 IST,142.1,70.04570461599207,143.07,EXIT,stop_loss_hit
