symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 22 JAN 23250 PE,11:38:00 IST,22-01-25 11:38:00 IST,27.75,45.8978567647862,17.98,HOLD,no_exit_condition_met
NIFTY 22 JAN 23250 PE,11:39:00 IST,22-01-25 11:39:00 IST,28.15,43.569865701856195,17.98,TRAIL,2_min_cold_protection_end
NIFTY 22 JAN 23250 PE,11:40:00 IST,22-01-25 11:40:00 IST,29.7,40.99863573556439,20.98,HOLD,no_exit_condition_met
NIFTY 22 JAN 23250 PE,11:41:00 IST,22-01-25 11:41:00 IST,30.05,41.11934769503443,20.98,HOLD,no_exit_condition_met
NIFTY 22 JAN 23250 PE,11:42:00 IST,22-01-25 11:42:00 IST,31.45,43.3654368516495,20.98,TRAIL,10_pt_dynamic_trail
NIFTY 22 JAN 23250 PE,11:43:00 IST,22-01-25 11:43:00 IST,30.85,43.332471419743186,21.45,TRAIL,6_min_momentum_passed
NIFTY 22 JAN 23250 PE,11:44:00 IST,22-01-25 11:44:00 IST,36.05,51.02968971714391,30.48,HOLD,no_exit_condition_met
NIFTY 22 JAN 23250 PE,11:45:00 IST,22-01-25 11:45:00 IST,35.75,40.53072885749116,30.48,HOLD,no_exit_condition_met
NIFTY 22 JAN 23250 PE,11:46:00 IST,22-01-25 11:46:00 IST,34.9,35.529547708967755,30.48,HOLD,no_exit_condition_met
NIFTY 22 JAN 23250 PE,11:47:00 IST,22-01-25 11:47:00 IST,33.7,37.787670625434934,30.48,HOLD,no_exit_condition_met
NIFTY 22 JAN 23250 PE,11:48:00 IST,22-01-25 11:48:00 IST,34.8,39.97506012162217,30.48,HOLD,no_exit_condition_met
NIFTY 22 JAN 23250 PE,11:49:00 IST,22-01-25 11:49:00 IST,35.2,45.80705646090192,30.48,TRAIL,5_pt_dynamic_trail
NIFTY 22 JAN 23250 PE,11:50:00 IST,22-01-25 11:50:00 IST,43.35,45.07915770087914,31.05,TRAIL,5_pt_dynamic_trail
NIFTY 22 JAN 23250 PE,11:51:00 IST,22-01-25 11:51:00 IST,41.2,44.41036686914061,38.35,HOLD,no_exit_condition_met
NIFTY 22 JAN 23250 PE,11:52:00 IST,22-01-25 11:52:00 IST,39.8,43.64957169524435,38.35,HOLD,no_exit_condition_met
NIFTY 22 JAN 23250 PE,11:53:00 IST,22-01-25 11:53:00 IST,40.7,44.37645453789541,38.35,HOLD,no_exit_condition_met
NIFTY 22 JAN 23250 PE,11:54:00 IST,22-01-25 11:54:00 IST,40.3,49.230376230450005,38.35,HOLD,no_exit_condition_met
NIFTY 22 JAN 23250 PE,11:55:00 IST,22-01-25 11:55:00 IST,39.9,52.864908330240134,38.35,HOLD,no_exit_condition_met
NIFTY 22 JAN 23250 PE,11:56:00 IST,22-01-25 11:56:00 IST,37.0,57.13361720636827,38.35,EXIT,stop_loss_hit
