symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 25 MAR 23650 PE,11:42:00 IST,25-03-25 11:42:00 IST,20.475,34.50904147501517,11.07,HOLD,no_exit_condition_met
NIFTY 25 MAR 23650 PE,11:43:00 IST,25-03-25 11:43:00 IST,20.5,31.60242087288006,11.07,HOLD,no_exit_condition_met
NIFTY 25 MAR 23650 PE,11:44:00 IST,25-03-25 11:44:00 IST,19.525,29.497594496867166,11.07,HOLD,no_exit_condition_met
NIFTY 25 MAR 23650 PE,11:45:00 IST,25-03-25 11:45:00 IST,19.25,28.876214593025566,11.07,HOLD,no_exit_condition_met
NIFTY 25 MAR 23650 PE,11:46:00 IST,25-03-25 11:46:00 IST,20.4125,38.60514675958708,11.07,HOLD,no_exit_condition_met
NIFTY 25 MAR 23650 PE,11:47:00 IST,25-03-25 11:47:00 IST,20.4375,43.72986307711158,11.07,EXIT,6_min_momentum_failed
NIFTY 25 MAR 23600 PE,12:21:00 IST,25-03-25 12:21:00 IST,19.25,34.27863496200621,9.2,HOLD,no_exit_condition_met
NIFTY 25 MAR 23600 PE,12:22:00 IST,25-03-25 12:22:00 IST,17.5625,33.853930575503185,9.2,TRAIL,10_pt_dynamic_trail
NIFTY 25 MAR 23600 PE,12:23:00 IST,25-03-25 12:23:00 IST,17.6125,42.456859363075665,9.25,HOLD,no_exit_condition_met
NIFTY 25 MAR 23600 PE,12:24:00 IST,25-03-25 12:24:00 IST,17.5125,50.77494008714894,9.25,HOLD,no_exit_condition_met
NIFTY 25 MAR 23600 PE,12:25:00 IST,25-03-25 12:25:00 IST,18.0125,52.51429501703446,9.25,HOLD,no_exit_condition_met
NIFTY 25 MAR 23600 PE,12:26:00 IST,25-03-25 12:26:00 IST,18.225,48.735039030911516,9.25,EXIT,6_min_momentum_failed
NIFTY 25 MAR 23500 CE,13:45:00 IST,25-03-25 13:45:00 IST,29.25,70.26164500625305,22.18,HOLD,no_exit_condition_met
NIFTY 25 MAR 23500 CE,13:46:00 IST,25-03-25 13:46:00 IST,29.375,63.60775632644024,22.18,HOLD,no_exit_condition_met
NIFTY 25 MAR 23500 CE,13:47:00 IST,25-03-25 13:47:00 IST,29.675,62.149366875742714,22.18,HOLD,no_exit_condition_met
NIFTY 25 MAR 23500 CE,13:48:00 IST,25-03-25 13:48:00 IST,31.2875,63.52623547357389,22.18,HOLD,no_exit_condition_met
NIFTY 25 MAR 23500 CE,13:49:00 IST,25-03-25 13:49:00 IST,29.6375,67.990069771723,22.18,HOLD,no_exit_condition_met
NIFTY 25 MAR 23500 CE,13:50:00 IST,25-03-25 13:50:00 IST,28.725,72.02273063313604,22.18,EXIT,6_min_momentum_failed
NIFTY 25 MAR 23550 CE,14:19:00 IST,25-03-25 14:19:00 IST,25.0625,57.89676263757675,17.72,HOLD,no_exit_condition_met
NIFTY 25 MAR 23550 CE,14:20:00 IST,25-03-25 14:20:00 IST,24.9375,46.883406897353936,17.72,HOLD,no_exit_condition_met
NIFTY 25 MAR 23550 CE,14:21:00 IST,25-03-25 14:21:00 IST,24.925,41.95464177111328,17.72,HOLD,no_exit_condition_met
NIFTY 25 MAR 23550 CE,14:22:00 IST,25-03-25 14:22:00 IST,25.9875,37.85060583709003,17.72,HOLD,no_exit_condition_met
NIFTY 25 MAR 23550 CE,14:23:00 IST,25-03-25 14:23:00 IST,26.2375,36.960632174449565,17.72,HOLD,no_exit_condition_met
NIFTY 25 MAR 23550 CE,14:24:00 IST,25-03-25 14:24:00 IST,27.25,44.28685621826814,17.72,EXIT,6_min_momentum_failed
