symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 6 MAR 22500 PE,09:50:00 IST,06-03-25 09:50:00 IST,135.45,19.139647722813862,134.99,HOLD,no_exit_condition_met
NIFTY 6 MAR 22500 PE,09:51:00 IST,06-03-25 09:51:00 IST,132.35,21.086672547192777,134.99,EXIT,stop_loss_hit
NIFTY 6 MAR 22600 CE,11:13:00 IST,06-03-25 11:13:00 IST,160.8,67.43454843880988,154.63,HOLD,no_exit_condition_met
NIFTY 6 MAR 22600 CE,11:14:00 IST,06-03-25 11:14:00 IST,172.3,72.38184783539062,154.63,TRAIL,10_pt_dynamic_trail
NIFTY 6 MAR 22600 CE,11:15:00 IST,06-03-25 11:15:00 IST,168.4,73.58241479743968,162.3,HOLD,no_exit_condition_met
NIFTY 6 MAR 22600 CE,11:16:00 IST,06-03-25 11:16:00 IST,168.0,70.56790598822698,162.3,HOLD,no_exit_condition_met
NIFTY 6 MAR 22600 CE,11:17:00 IST,06-03-25 11:17:00 IST,179.35,67.86102779792463,162.3,TRAIL,10_pt_dynamic_trail
NIFTY 6 MAR 22600 CE,11:18:00 IST,06-03-25 11:18:00 IST,172.15,68.35617150077998,169.35,HOLD,no_exit_condition_met
NIFTY 6 MAR 22600 CE,11:19:00 IST,06-03-25 11:19:00 IST,169.75,61.57286555373771,169.35,HOLD,no_exit_condition_met
NIFTY 6 MAR 22600 CE,11:20:00 IST,06-03-25 11:20:00 IST,165.85,62.181538688024766,169.35,EXIT,stop_loss_hit
NIFTY 6 MAR 22550 CE,12:33:00 IST,06-03-25 12:33:00 IST,161.85,65.43456050225964,153.67,HOLD,no_exit_condition_met
NIFTY 6 MAR 22550 CE,12:34:00 IST,06-03-25 12:34:00 IST,162.1,54.051219834238125,153.67,HOLD,no_exit_condition_met
NIFTY 6 MAR 22550 CE,12:35:00 IST,06-03-25 12:35:00 IST,160.35,50.70524686881357,153.67,HOLD,no_exit_condition_met
NIFTY 6 MAR 22550 CE,12:36:00 IST,06-03-25 12:36:00 IST,158.0,54.18110590927072,153.67,HOLD,no_exit_condition_met
NIFTY 6 MAR 22550 CE,12:37:00 IST,06-03-25 12:37:00 IST,166.7,51.87338374760525,153.67,TRAIL,10_pt_dynamic_trail
NIFTY 6 MAR 22550 CE,12:38:00 IST,06-03-25 12:38:00 IST,174.1,55.725004808710615,156.7,TRAIL,6_min_momentum_passed
NIFTY 6 MAR 22550 CE,12:39:00 IST,06-03-25 12:39:00 IST,166.85,57.83917199805143,166.17,HOLD,no_exit_condition_met
NIFTY 6 MAR 22550 CE,12:40:00 IST,06-03-25 12:40:00 IST,165.15,62.04745995169309,166.17,EXIT,stop_loss_hit
