symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 27 FEB 22250 CE,10:54:00 IST,27-02-25 10:54:00 IST,41.825,72.87079327959907,32.32,HOLD,no_exit_condition_met
NIFTY 27 FEB 22250 CE,10:55:00 IST,27-02-25 10:55:00 IST,42.1875,68.16263154947069,32.32,HOLD,no_exit_condition_met
NIFTY 27 FEB 22250 CE,10:56:00 IST,27-02-25 10:56:00 IST,42.3125,68.33476106677664,32.32,HOLD,no_exit_condition_met
NIFTY 27 FEB 22250 CE,10:57:00 IST,27-02-25 10:57:00 IST,41.9625,68.64511482567576,32.32,HOLD,no_exit_condition_met
NIFTY 27 FEB 22250 CE,10:58:00 IST,27-02-25 10:58:00 IST,40.5,53.21522596132044,32.32,HOLD,no_exit_condition_met
NIFTY 27 FEB 22250 CE,10:59:00 IST,27-02-25 10:59:00 IST,40.5375,47.067147709417604,32.32,EXIT,6_min_momentum_failed
NIFTY 27 FEB 22100 CE,12:58:00 IST,27-02-25 12:58:00 IST,45.2125,67.19382890319628,35.98,HOLD,no_exit_condition_met
NIFTY 27 FEB 22100 CE,12:59:00 IST,27-02-25 12:59:00 IST,44.3125,65.8513581695899,35.98,HOLD,no_exit_condition_met
NIFTY 27 FEB 22100 CE,13:00:00 IST,27-02-25 13:00:00 IST,45.15,66.80369077719337,35.98,HOLD,no_exit_condition_met
NIFTY 27 FEB 22100 CE,13:01:00 IST,27-02-25 13:01:00 IST,46.55,73.234495539334,35.98,TRAIL,10_pt_dynamic_trail
NIFTY 27 FEB 22100 CE,13:02:00 IST,27-02-25 13:02:00 IST,46.1,69.54269231202557,36.55,HOLD,no_exit_condition_met
NIFTY 27 FEB 22100 CE,13:03:00 IST,27-02-25 13:03:00 IST,46.4,58.744371021872915,36.55,EXIT,6_min_momentum_failed
