symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 7 MAR 22600 PE,11:03:00 IST,07-03-25 11:03:00 IST,34.9625,47.433586441581035,25.6,HOLD,no_exit_condition_met
NIFTY 7 MAR 22600 PE,11:04:00 IST,07-03-25 11:04:00 IST,34.55,51.18124075662646,25.6,HOLD,no_exit_condition_met
NIFTY 7 MAR 22600 PE,11:05:00 IST,07-03-25 11:05:00 IST,34.0,52.00649086931317,25.6,HOLD,no_exit_condition_met
NIFTY 7 MAR 22600 PE,11:06:00 IST,07-03-25 11:06:00 IST,34.7375,55.53607962184632,25.6,HOLD,no_exit_condition_met
NIFTY 7 MAR 22600 PE,11:07:00 IST,07-03-25 11:07:00 IST,35.425,55.64848438765726,25.6,HOLD,no_exit_condition_met
NIFTY 7 MAR 22600 PE,11:08:00 IST,07-03-25 11:08:00 IST,34.7125,51.21033991153158,25.6,EXIT,6_min_momentum_failed
NIFTY 7 MAR 22600 CE,11:20:00 IST,07-03-25 11:20:00 IST,41.675,65.42291825969903,31.88,HOLD,no_exit_condition_met
NIFTY 7 MAR 22600 CE,11:21:00 IST,07-03-25 11:21:00 IST,41.6125,64.46166105652279,31.88,HOLD,no_exit_condition_met
NIFTY 7 MAR 22600 CE,11:22:00 IST,07-03-25 11:22:00 IST,41.5,64.18985693400988,31.88,HOLD,no_exit_condition_met
NIFTY 7 MAR 22600 CE,11:23:00 IST,07-03-25 11:23:00 IST,41.0625,64.9274813005196,31.88,HOLD,no_exit_condition_met
NIFTY 7 MAR 22600 CE,11:24:00 IST,07-03-25 11:24:00 IST,41.8,62.094380142110005,31.88,HOLD,no_exit_condition_met
NIFTY 7 MAR 22600 CE,11:25:00 IST,07-03-25 11:25:00 IST,40.0625,62.029963044012604,31.88,EXIT,6_min_momentum_failed
NIFTY 7 MAR 22550 PE,11:51:00 IST,07-03-25 11:51:00 IST,33.0375,20.924259113852273,23.23,HOLD,no_exit_condition_met
NIFTY 7 MAR 22550 PE,11:52:00 IST,07-03-25 11:52:00 IST,34.1875,28.018131996475816,23.23,TRAIL,10_pt_dynamic_trail
NIFTY 7 MAR 22550 PE,11:53:00 IST,07-03-25 11:53:00 IST,32.0625,27.082174945969186,24.19,HOLD,no_exit_condition_met
NIFTY 7 MAR 22550 PE,11:54:00 IST,07-03-25 11:54:00 IST,33.2,27.40860982206985,24.19,HOLD,no_exit_condition_met
NIFTY 7 MAR 22550 PE,11:55:00 IST,07-03-25 11:55:00 IST,32.375,33.805720947781055,24.19,HOLD,no_exit_condition_met
NIFTY 7 MAR 22550 PE,11:56:00 IST,07-03-25 11:56:00 IST,32.7,33.791177137205224,24.19,EXIT,6_min_momentum_failed
NIFTY 7 MAR 22550 CE,12:33:00 IST,07-03-25 12:33:00 IST,40.525,73.30961450462269,30.87,HOLD,no_exit_condition_met
NIFTY 7 MAR 22550 CE,12:34:00 IST,07-03-25 12:34:00 IST,40.0875,73.8099968183552,30.87,HOLD,no_exit_condition_met
NIFTY 7 MAR 22550 CE,12:35:00 IST,07-03-25 12:35:00 IST,39.5,72.90289923925329,30.87,HOLD,no_exit_condition_met
NIFTY 7 MAR 22550 CE,12:36:00 IST,07-03-25 12:36:00 IST,41.675,69.31967099417594,30.87,TRAIL,10_pt_dynamic_trail
NIFTY 7 MAR 22550 CE,12:37:00 IST,07-03-25 12:37:00 IST,43.525,70.67683827425904,31.67,TRAIL,10_pt_dynamic_trail
NIFTY 7 MAR 22550 CE,12:38:00 IST,07-03-25 12:38:00 IST,41.7125,75.62343364347372,33.52,EXIT,6_min_momentum_failed
