timestamp,alert_type,symbol,oi,prev_oi,oi_change_pct,oi_delta,volume_1m,volume_ema_20,cross_direction,message
2026-06-04 10:46:55,Vol,NIFTY 09 JUN 23550 PUT,649740,491400,32.2,158340,3399890,,,"periodic record vol=3,399,890 oi=649,740 (OI chg +158,340 +32.2%)"
2026-06-04 10:47:36,Reject,NIFTY 09 JUN 23400 CALL,5466760,5853900,-6.6,-387140,,,BELOW,"OI poll change +6.6% vs last scan (OI chg -387,140 | oi=5,466,760, was=5,853,900)"
2026-06-04 10:47:38,Reject,NIFTY 09 JUN 23350 CALL,1655225,1776970,-6.9,-121745,,,BELOW,"OI poll change +6.9% vs last scan (OI chg -121,745 | oi=1,655,225, was=1,776,970)"
2026-06-04 10:48:01,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +2,643,875 | New PE Vol: +931,970"
2026-06-04 10:49:02,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,149,395 | New PE Vol: +624,845"
2026-06-04 10:50:02,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +9,727,510 | New PE Vol: +46,238,140"
2026-06-04 10:51:03,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +577,005 | New PE Vol: +632,320"
2026-06-04 10:51:54,Vol,NIFTY 09 JUN 23400 CALL,5568225,2736955,103.4,2831270,59519135,,,"periodic record vol=59,519,135 oi=5,568,225 (OI chg +2,831,270 +103.4%)"
2026-06-04 10:51:56,Vol,NIFTY 09 JUN 23350 CALL,1667705,886210,88.2,781495,34324745,,,"periodic record vol=34,324,745 oi=1,667,705 (OI chg +781,495 +88.2%)"
2026-06-04 10:51:58,Vol,NIFTY 09 JUN 23300 CALL,5362240,4444960,20.6,917280,42168815,,,"periodic record vol=42,168,815 oi=5,362,240 (OI chg +917,280 +20.6%)"
2026-06-04 10:52:00,Vol,NIFTY 09 JUN 23400 PUT,6967220,3773640,84.6,3193580,50125140,,,"periodic record vol=50,125,140 oi=6,967,220 (OI chg +3,193,580 +84.6%)"
2026-06-04 10:52:02,Vol,NIFTY 09 JUN 23450 PUT,2181205,855920,154.8,1325285,19514170,,,"periodic record vol=19,514,170 oi=2,181,205 (OI chg +1,325,285 +154.8%)"
2026-06-04 10:52:04,Vol,NIFTY 09 JUN 23500 PUT,5138445,4753060,8.1,385385,21610355,,,"periodic record vol=21,610,355 oi=5,138,445 (OI chg +385,385 +8.1%)"
2026-06-04 10:52:06,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +801,710 | New PE Vol: +1,148,420"
2026-06-04 10:53:08,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +576,680 | New PE Vol: +920,855"
2026-06-04 10:54:09,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +387,920 | New PE Vol: +451,230"
2026-06-04 10:55:10,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +492,180 | New PE Vol: +469,040"
2026-06-04 10:56:11,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: -7,694,310 | New PE Vol: -47,183,175"
2026-06-04 10:57:02,Vol,NIFTY 09 JUN 23450 CALL,3172845,1227070,158.6,1945775,34755955,,,"periodic record vol=34,755,955 oi=3,172,845 (OI chg +1,945,775 +158.6%)"
2026-06-04 10:57:03,Vol,NIFTY 09 JUN 23400 CALL,5888740,2736955,115.2,3151785,60961420,,,"periodic record vol=60,961,420 oi=5,888,740 (OI chg +3,151,785 +115.2%)"
2026-06-04 10:57:04,Vol,NIFTY 09 JUN 23350 CALL,1702415,886210,92.1,816205,34742045,,,"periodic record vol=34,742,045 oi=1,702,415 (OI chg +816,205 +92.1%)"
2026-06-04 10:57:07,Vol,NIFTY 09 JUN 23450 PUT,2282475,855920,166.7,1426555,20225465,,,"periodic record vol=20,225,465 oi=2,282,475 (OI chg +1,426,555 +166.7%)"
2026-06-04 10:57:08,Vol,NIFTY 09 JUN 23500 PUT,5146115,4753060,8.3,393055,22153040,,,"periodic record vol=22,153,040 oi=5,146,115 (OI chg +393,055 +8.3%)"
2026-06-04 10:57:10,Vol,NIFTY 09 JUN 23550 PUT,659230,491400,34.2,167830,3772860,,,"periodic record vol=3,772,860 oi=659,230 (OI chg +167,830 +34.2%)"
2026-06-04 10:57:11,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +684,255 | New PE Vol: +243,750"
2026-06-04 10:58:13,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +506,155 | New PE Vol: +159,705"
2026-06-04 10:59:13,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +469,040 | New PE Vol: +184,340"
2026-06-04 11:00:14,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +8,192,210 | New PE Vol: +48,663,940"
2026-06-04 11:01:14,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: -7,139,275 | New PE Vol: -48,093,955"
2026-06-04 11:02:05,Vol,NIFTY 09 JUN 23450 CALL,3154840,1227070,157.1,1927770,35629360,,,"periodic record vol=35,629,360 oi=3,154,840 (OI chg +1,927,770 +157.1%)"
2026-06-04 11:02:07,Vol,NIFTY 09 JUN 23400 CALL,5908630,2736955,115.9,3171675,62092225,,,"periodic record vol=62,092,225 oi=5,908,630 (OI chg +3,171,675 +115.9%)"
2026-06-04 11:02:08,Vol,NIFTY 09 JUN 23350 CALL,1693445,886210,91.1,807235,35020180,,,"periodic record vol=35,020,180 oi=1,693,445 (OI chg +807,235 +91.1%)"
2026-06-04 11:02:10,Vol,NIFTY 09 JUN 23450 PUT,2337985,855920,173.2,1482065,20716020,,,"periodic record vol=20,716,020 oi=2,337,985 (OI chg +1,482,065 +173.2%)"
2026-06-04 11:02:11,Vol,NIFTY 09 JUN 23500 PUT,5215340,4753060,9.7,462280,22615645,,,"periodic record vol=22,615,645 oi=5,215,340 (OI chg +462,280 +9.7%)"
2026-06-04 11:02:13,Vol,NIFTY 09 JUN 23550 PUT,669175,491400,36.2,177775,3854760,,,"periodic record vol=3,854,760 oi=669,175 (OI chg +177,775 +36.2%)"
2026-06-04 11:02:14,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +254,215 | New PE Vol: +121,030"
2026-06-04 11:03:15,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +8,391,955 | New PE Vol: +50,070,540"
2026-06-04 11:03:47,Reject,NIFTY 09 JUN 23400 CALL,5541575,5841290,-5.1,-299715,,,BELOW,"OI poll change +5.1% vs last scan (OI chg -299,715 | oi=5,541,575, was=5,841,290)"
2026-06-04 11:04:18,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,664,195 | New PE Vol: +2,857,855"
2026-06-04 11:05:20,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +819,325 | New PE Vol: +1,040,065"
2026-06-04 11:06:20,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +576,680 | New PE Vol: +1,048,905"
2026-06-04 11:07:12,Vol,NIFTY 09 JUN 23400 CALL,5629715,2736955,105.7,2892760,65096070,,,"periodic record vol=65,096,070 oi=5,629,715 (OI chg +2,892,760 +105.7%)"
2026-06-04 11:07:15,Vol,NIFTY 09 JUN 23350 CALL,1744535,886210,96.9,858325,35956895,,,"periodic record vol=35,956,895 oi=1,744,535 (OI chg +858,325 +96.9%)"
2026-06-04 11:07:17,Vol,NIFTY 09 JUN 23300 CALL,5279820,4444960,18.8,834860,44286320,,,"periodic record vol=44,286,320 oi=5,279,820 (OI chg +834,860 +18.8%)"
2026-06-04 11:07:19,Vol,NIFTY 09 JUN 23400 PUT,7022535,3773640,86.1,3248895,57089825,,,"periodic record vol=57,089,825 oi=7,022,535 (OI chg +3,248,895 +86.1%)"
2026-06-04 11:07:21,Vol,NIFTY 09 JUN 23450 PUT,2264210,855920,164.5,1408290,22619220,,,"periodic record vol=22,619,220 oi=2,264,210 (OI chg +1,408,290 +164.5%)"
2026-06-04 11:07:23,Vol,NIFTY 09 JUN 23500 PUT,5210660,4753060,9.6,457600,24385920,,,"periodic record vol=24,385,920 oi=5,210,660 (OI chg +457,600 +9.6%)"
2026-06-04 11:07:25,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,145,365 | New PE Vol: +1,891,175"
2026-06-04 11:08:28,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,073,475 | New PE Vol: +1,457,430"
2026-06-04 11:10:00,Vol,NIFTY 09 JUN 23400 CALL,5817890,2736955,112.6,3080935,66222910,,,"periodic record vol=66,222,910 oi=5,817,890 (OI chg +3,080,935 +112.6%)"
2026-06-04 11:10:02,Vol,NIFTY 09 JUN 23350 CALL,1867320,886210,110.7,981110,36374260,,,"periodic record vol=36,374,260 oi=1,867,320 (OI chg +981,110 +110.7%)"
2026-06-04 11:10:04,Vol,NIFTY 09 JUN 23300 CALL,5350150,4444960,20.4,905190,44686850,,,"periodic record vol=44,686,850 oi=5,350,150 (OI chg +905,190 +20.4%)"
2026-06-04 11:10:05,Vol,NIFTY 09 JUN 23400 PUT,6904105,3773640,83.0,3130465,58599710,,,"periodic record vol=58,599,710 oi=6,904,105 (OI chg +3,130,465 +83.0%)"
2026-06-04 11:10:06,Vol,NIFTY 09 JUN 23450 PUT,2118805,855920,147.5,1262885,23105160,,,"periodic record vol=23,105,160 oi=2,118,805 (OI chg +1,262,885 +147.5%)"
2026-06-04 11:10:08,Vol,NIFTY 09 JUN 23500 PUT,5089435,4753060,7.1,336375,24908390,,,"periodic record vol=24,908,390 oi=5,089,435 (OI chg +336,375 +7.1%)"
2026-06-04 11:11:18,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +569,985 | New PE Vol: +738,855"
2026-06-04 11:12:20,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +493,155 | New PE Vol: +502,905"
2026-06-04 11:13:22,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +556,075 | New PE Vol: +651,235"
2026-06-04 11:14:03,Vol,NIFTY 09 JUN 23400 CALL,6009380,2736955,119.6,3272425,67326090,,,"periodic record vol=67,326,090 oi=6,009,380 (OI chg +3,272,425 +119.6%)"
2026-06-04 11:14:04,Vol,NIFTY 09 JUN 23350 CALL,1921985,886210,116.9,1035775,36828155,,,"periodic record vol=36,828,155 oi=1,921,985 (OI chg +1,035,775 +116.9%)"
2026-06-04 11:14:06,Vol,NIFTY 09 JUN 23300 CALL,5415995,4444960,21.8,971035,45079840,,,"periodic record vol=45,079,840 oi=5,415,995 (OI chg +971,035 +21.8%)"
2026-06-04 11:14:07,Vol,NIFTY 09 JUN 23400 PUT,6969690,3773640,84.7,3196050,60063315,,,"periodic record vol=60,063,315 oi=6,969,690 (OI chg +3,196,050 +84.7%)"
2026-06-04 11:14:08,Vol,NIFTY 09 JUN 23450 PUT,2092675,855920,144.5,1236755,23598055,,,"periodic record vol=23,598,055 oi=2,092,675 (OI chg +1,236,755 +144.5%)"
2026-06-04 11:14:09,Vol,NIFTY 09 JUN 23500 PUT,5080595,4753060,6.9,327535,25387050,,,"periodic record vol=25,387,050 oi=5,080,595 (OI chg +327,535 +6.9%)"
2026-06-04 11:15:19,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,045,655 | New PE Vol: +1,039,675"
2026-06-04 11:16:22,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +567,385 | New PE Vol: +493,870"
2026-06-04 11:17:24,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +305,435 | New PE Vol: +368,875"
2026-06-04 11:18:24,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +354,055 | New PE Vol: +375,440"
2026-06-04 11:19:19,Vol,NIFTY 09 JUN 23400 CALL,6170190,2736955,125.4,3433235,68747965,,,"periodic record vol=68,747,965 oi=6,170,190 (OI chg +3,433,235 +125.4%)"
2026-06-04 11:19:21,Vol,NIFTY 09 JUN 23350 CALL,1933230,886210,118.1,1047020,37451375,,,"periodic record vol=37,451,375 oi=1,933,230 (OI chg +1,047,020 +118.1%)"
2026-06-04 11:19:22,Vol,NIFTY 09 JUN 23300 CALL,5449210,4444960,22.6,1004250,45611475,,,"periodic record vol=45,611,475 oi=5,449,210 (OI chg +1,004,250 +22.6%)"
2026-06-04 11:19:23,Vol,NIFTY 09 JUN 23400 PUT,6969755,3773640,84.7,3196115,61539595,,,"periodic record vol=61,539,595 oi=6,969,755 (OI chg +3,196,115 +84.7%)"
2026-06-04 11:19:24,Vol,NIFTY 09 JUN 23450 PUT,2108145,855920,146.3,1252225,24232520,,,"periodic record vol=24,232,520 oi=2,108,145 (OI chg +1,252,225 +146.3%)"
2026-06-04 11:19:26,Vol,NIFTY 09 JUN 23500 PUT,5148065,4753060,8.3,395005,25922715,,,"periodic record vol=25,922,715 oi=5,148,065 (OI chg +395,005 +8.3%)"
2026-06-04 11:20:35,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +535,665 | New PE Vol: +895,505"
2026-06-04 11:21:37,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +334,490 | New PE Vol: +383,890"
2026-06-04 11:22:39,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +190,190 | New PE Vol: +272,155"
2026-06-04 11:23:40,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +512,005 | New PE Vol: +608,075"
2026-06-04 11:24:21,Vol,NIFTY 09 JUN 23400 CALL,6163690,2736955,125.2,3426735,69765020,,,"periodic record vol=69,765,020 oi=6,163,690 (OI chg +3,426,735 +125.2%)"
2026-06-04 11:24:23,Vol,NIFTY 09 JUN 23350 CALL,1967225,886210,122.0,1081015,37852945,,,"periodic record vol=37,852,945 oi=1,967,225 (OI chg +1,081,015 +122.0%)"
2026-06-04 11:24:24,Vol,NIFTY 09 JUN 23300 CALL,5481580,4444960,23.3,1036620,46003815,,,"periodic record vol=46,003,815 oi=5,481,580 (OI chg +1,036,620 +23.3%)"
2026-06-04 11:24:26,Vol,NIFTY 09 JUN 23400 PUT,7056595,3773640,87.0,3282955,63011390,,,"periodic record vol=63,011,390 oi=7,056,595 (OI chg +3,282,955 +87.0%)"
2026-06-04 11:24:29,Vol,NIFTY 09 JUN 23450 PUT,2155205,855920,151.8,1299285,24693500,,,"periodic record vol=24,693,500 oi=2,155,205 (OI chg +1,299,285 +151.8%)"
2026-06-04 11:24:31,Vol,NIFTY 09 JUN 23500 PUT,5077670,4753060,6.8,324610,26424775,,,"periodic record vol=26,424,775 oi=5,077,670 (OI chg +324,610 +6.8%)"
2026-06-04 11:24:43,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +344,825 | New PE Vol: +418,795"
2026-06-04 11:25:44,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +284,440 | New PE Vol: +306,475"
2026-06-04 11:26:45,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,040,845 | New PE Vol: +846,105"
2026-06-04 11:27:46,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +769,990 | New PE Vol: +782,730"
2026-06-04 11:28:47,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,079,000 | New PE Vol: +1,148,030"
2026-06-04 11:29:28,Vol,NIFTY 09 JUN 23400 CALL,6208540,2736955,126.8,3471585,71817785,,,"periodic record vol=71,817,785 oi=6,208,540 (OI chg +3,471,585 +126.8%)"
2026-06-04 11:29:30,Vol,NIFTY 09 JUN 23350 CALL,1971190,886210,122.4,1084980,38769315,,,"periodic record vol=38,769,315 oi=1,971,190 (OI chg +1,084,980 +122.4%)"
2026-06-04 11:29:31,Vol,NIFTY 09 JUN 23300 CALL,5478980,4444960,23.3,1034020,46755865,,,"periodic record vol=46,755,865 oi=5,478,980 (OI chg +1,034,020 +23.3%)"
2026-06-04 11:29:32,Vol,NIFTY 09 JUN 23400 PUT,6839885,3773640,81.3,3066245,65256750,,,"periodic record vol=65,256,750 oi=6,839,885 (OI chg +3,066,245 +81.3%)"
2026-06-04 11:29:34,Vol,NIFTY 09 JUN 23450 PUT,2101905,855920,145.6,1245985,25452440,,,"periodic record vol=25,452,440 oi=2,101,905 (OI chg +1,245,985 +145.6%)"
2026-06-04 11:29:35,Vol,NIFTY 09 JUN 23500 PUT,5079230,4753060,6.9,326170,27243905,,,"periodic record vol=27,243,905 oi=5,079,230 (OI chg +326,170 +6.9%)"
2026-06-04 11:29:56,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +650,780 | New PE Vol: +840,710"
2026-06-04 11:30:57,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +586,495 | New PE Vol: +741,780"
2026-06-04 11:31:59,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +773,370 | New PE Vol: +720,460"
2026-06-04 11:33:01,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,809,535 | New PE Vol: +2,870,530"
2026-06-04 11:34:02,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,046,760 | New PE Vol: +1,127,685"
2026-06-04 11:34:34,Vol,NIFTY 09 JUN 23400 CALL,6122220,2736955,123.7,3385265,74569950,,,"periodic record vol=74,569,950 oi=6,122,220 (OI chg +3,385,265 +123.7%)"
2026-06-04 11:34:36,Vol,NIFTY 09 JUN 23350 CALL,1977625,886210,123.2,1091415,39929435,,,"periodic record vol=39,929,435 oi=1,977,625 (OI chg +1,091,415 +123.2%)"
2026-06-04 11:34:38,Vol,NIFTY 09 JUN 23300 CALL,5404555,4444960,21.6,959595,47855080,,,"periodic record vol=47,855,080 oi=5,404,555 (OI chg +959,595 +21.6%)"
2026-06-04 11:34:40,Vol,NIFTY 09 JUN 23400 PUT,6954350,3773640,84.3,3180710,69041700,,,"periodic record vol=69,041,700 oi=6,954,350 (OI chg +3,180,710 +84.3%)"
2026-06-04 11:34:41,Vol,NIFTY 09 JUN 23450 PUT,1946620,855920,127.4,1090700,26667615,,,"periodic record vol=26,667,615 oi=1,946,620 (OI chg +1,090,700 +127.4%)"
2026-06-04 11:34:43,Vol,NIFTY 09 JUN 23500 PUT,5043935,4753060,6.1,290875,28419820,,,"periodic record vol=28,419,820 oi=5,043,935 (OI chg +290,875 +6.1%)"
2026-06-04 11:35:04,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,288,495 | New PE Vol: +1,169,675"
2026-06-04 11:36:07,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +2,194,270 | New PE Vol: +1,550,575"
2026-06-04 11:37:09,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: -3,276,715 | New PE Vol: -64,684,685"
2026-06-04 11:38:10,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +2,299,895 | New PE Vol: +813,085"
2026-06-04 11:38:53,Reject,NIFTY 09 JUN 23350 CALL,1783600,1916330,-6.9,-132730,,,BELOW,"OI poll change +6.9% vs last scan (OI chg -132,730 | oi=1,783,600, was=1,916,330)"
2026-06-04 11:39:14,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,579,630 | New PE Vol: +752,505"
2026-06-04 11:39:35,Vol,NIFTY 09 JUN 23450 CALL,3146715,1227070,156.4,1919645,44824975,,,"periodic record vol=44,824,975 oi=3,146,715 (OI chg +1,919,645 +156.4%)"
2026-06-04 11:39:37,Vol,NIFTY 09 JUN 23400 CALL,5872685,2736955,114.6,3135730,79512680,,,"periodic record vol=79,512,680 oi=5,872,685 (OI chg +3,135,730 +114.6%)"
2026-06-04 11:39:38,Vol,NIFTY 09 JUN 23350 CALL,1783600,886210,101.3,897390,41774655,,,"periodic record vol=41,774,655 oi=1,783,600 (OI chg +897,390 +101.3%)"
2026-06-04 11:39:40,Vol,NIFTY 09 JUN 23450 PUT,1962545,855920,129.3,1106625,28340520,,,"periodic record vol=28,340,520 oi=1,962,545 (OI chg +1,106,625 +129.3%)"
2026-06-04 11:39:41,Vol,NIFTY 09 JUN 23500 PUT,5121805,4753060,7.8,368745,29935035,,,"periodic record vol=29,935,035 oi=5,121,805 (OI chg +368,745 +7.8%)"
2026-06-04 11:39:42,Vol,NIFTY 09 JUN 23550 PUT,637910,491400,29.8,146510,5094830,,,"periodic record vol=5,094,830 oi=637,910 (OI chg +146,510 +29.8%)"
2026-06-04 11:40:15,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,170,000 | New PE Vol: +381,030"
2026-06-04 11:41:17,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +888,160 | New PE Vol: +459,810"
2026-06-04 11:41:49,Reject,NIFTY 09 JUN 23450 PUT,2325375,2082600,11.7,242775,,,ABOVE,"OI poll change +11.7% vs last scan (OI chg +242,775 | oi=2,325,375, was=2,082,600)"
2026-06-04 11:42:20,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,676,480 | New PE Vol: +1,104,935"
2026-06-04 11:43:23,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,556,945 | New PE Vol: +815,295"
2026-06-04 11:44:24,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,002,950 | New PE Vol: +765,765"
2026-06-04 11:44:35,Vol,NIFTY 09 JUN 23450 CALL,3021980,1227070,146.3,1794910,47096335,,,"periodic record vol=47,096,335 oi=3,021,980 (OI chg +1,794,910 +146.3%)"
2026-06-04 11:44:37,Vol,NIFTY 09 JUN 23400 CALL,5554640,2736955,102.9,2817685,82537065,,,"periodic record vol=82,537,065 oi=5,554,640 (OI chg +2,817,685 +102.9%)"
2026-06-04 11:44:38,Vol,NIFTY 09 JUN 23350 CALL,1673360,886210,88.8,787150,42748225,,,"periodic record vol=42,748,225 oi=1,673,360 (OI chg +787,150 +88.8%)"
2026-06-04 11:44:40,Vol,NIFTY 09 JUN 23450 PUT,2423915,855920,183.2,1567995,30066140,,,"periodic record vol=30,066,140 oi=2,423,915 (OI chg +1,567,995 +183.2%)"
2026-06-04 11:44:41,Vol,NIFTY 09 JUN 23500 PUT,5548075,4753060,16.7,795015,31529420,,,"periodic record vol=31,529,420 oi=5,548,075 (OI chg +795,015 +16.7%)"
2026-06-04 11:44:43,Vol,NIFTY 09 JUN 23550 PUT,688155,491400,40.0,196755,5364255,,,"periodic record vol=5,364,255 oi=688,155 (OI chg +196,755 +40.0%)"
2026-06-04 11:45:34,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +887,640 | New PE Vol: +820,040"
2026-06-04 11:46:34,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +616,915 | New PE Vol: +414,570"
2026-06-04 11:47:36,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +772,005 | New PE Vol: +732,615"
2026-06-04 11:48:36,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +501,735 | New PE Vol: +501,735"
2026-06-04 11:49:38,Vol,NIFTY 09 JUN 23450 CALL,3018210,1227070,146.0,1791140,48274655,,,"periodic record vol=48,274,655 oi=3,018,210 (OI chg +1,791,140 +146.0%)"
2026-06-04 11:49:41,Vol,NIFTY 09 JUN 23400 CALL,5354115,2736955,95.6,2617160,84116630,,,"periodic record vol=84,116,630 oi=5,354,115 (OI chg +2,617,160 +95.6%)"
2026-06-04 11:49:42,Vol,NIFTY 09 JUN 23350 CALL,1627730,886210,83.7,741520,43150900,,,"periodic record vol=43,150,900 oi=1,627,730 (OI chg +741,520 +83.7%)"
2026-06-04 11:49:44,Vol,NIFTY 09 JUN 23450 PUT,2653235,855920,210.0,1797315,31348200,,,"periodic record vol=31,348,200 oi=2,653,235 (OI chg +1,797,315 +210.0%)"
2026-06-04 11:49:45,Vol,NIFTY 09 JUN 23500 PUT,5720000,4753060,20.3,966940,32921590,,,"periodic record vol=32,921,590 oi=5,720,000 (OI chg +966,940 +20.3%)"
2026-06-04 11:49:47,Vol,NIFTY 09 JUN 23550 PUT,696865,491400,41.8,205465,5538390,,,"periodic record vol=5,538,390 oi=696,865 (OI chg +205,465 +41.8%)"
2026-06-04 11:49:48,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +614,575 | New PE Vol: +553,475"
2026-06-04 11:50:52,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +415,740 | New PE Vol: +351,195"
2026-06-04 11:51:54,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +434,395 | New PE Vol: +405,340"
2026-06-04 11:52:56,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +375,180 | New PE Vol: +291,590"
2026-06-04 11:53:18,Reject,NIFTY 09 JUN 23300 CALL,5113485,5492175,-6.9,-378690,,,BELOW,"OI poll change +6.9% vs last scan (OI chg -378,690 | oi=5,113,485, was=5,492,175)"
2026-06-04 11:53:20,Reject,NIFTY 09 JUN 23400 PUT,7393685,6856850,7.8,536835,,,ABOVE,"OI poll change +7.8% vs last scan (OI chg +536,835 | oi=7,393,685, was=6,856,850)"
2026-06-04 11:54:02,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +4,220,710 | New PE Vol: +74,648,665"
2026-06-04 11:54:43,Vol,NIFTY 09 JUN 23400 CALL,5353790,2736955,95.6,2616835,86064095,,,"periodic record vol=86,064,095 oi=5,353,790 (OI chg +2,616,835 +95.6%)"
2026-06-04 11:54:46,Vol,NIFTY 09 JUN 23350 CALL,1604395,886210,81.0,718185,43640480,,,"periodic record vol=43,640,480 oi=1,604,395 (OI chg +718,185 +81.0%)"
2026-06-04 11:54:47,Vol,NIFTY 09 JUN 23300 CALL,5069090,4444960,14.0,624130,52015470,,,"periodic record vol=52,015,470 oi=5,069,090 (OI chg +624,130 +14.0%)"
2026-06-04 11:54:49,Vol,NIFTY 09 JUN 23400 PUT,7225075,3773640,91.5,3451435,79831700,,,"periodic record vol=79,831,700 oi=7,225,075 (OI chg +3,451,435 +91.5%)"
2026-06-04 11:54:51,Vol,NIFTY 09 JUN 23450 PUT,2689115,855920,214.2,1833195,32955195,,,"periodic record vol=32,955,195 oi=2,689,115 (OI chg +1,833,195 +214.2%)"
2026-06-04 11:54:54,Vol,NIFTY 09 JUN 23500 PUT,5814250,4753060,22.3,1061190,34358610,,,"periodic record vol=34,358,610 oi=5,814,250 (OI chg +1,061,190 +22.3%)"
2026-06-04 11:55:05,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +975,650 | New PE Vol: +2,272,985"
2026-06-04 11:55:56,Reject,NIFTY 09 JUN 23450 PUT,2465255,2598245,-5.1,-132990,,,BELOW,"OI poll change +5.1% vs last scan (OI chg -132,990 | oi=2,465,255, was=2,598,245)"
