timestamp,alert_type,symbol,oi,prev_oi,oi_change_pct,oi_delta,volume_1m,volume_ema_20,cross_direction,message
2026-06-03 10:14:30,Vol,NIFTY 09 JUN 23300 PUT,7297290,5011045,45.6,2286245,60804120,,,"periodic record vol=60,804,120 oi=7,297,290 (OI chg +2,286,245 +45.6%)"
2026-06-03 10:14:32,Vol,NIFTY 09 JUN 23350 PUT,1590875,816270,94.9,774605,17305665,,,"periodic record vol=17,305,665 oi=1,590,875 (OI chg +774,605 +94.9%)"
2026-06-03 10:14:48,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +438,945 | New PE Vol: +1,502,540"
2026-06-03 10:15:57,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +662,350 | New PE Vol: +1,262,300"
2026-06-03 10:17:01,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +512,460 | New PE Vol: +1,535,235"
2026-06-03 10:18:01,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +529,360 | New PE Vol: +2,007,720"
2026-06-03 10:19:08,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,082,835 | New PE Vol: +2,123,160"
2026-06-03 10:19:27,Vol,NIFTY 09 JUN 23250 CALL,2739035,126360,2067.6,2612675,16508830,,,"periodic record vol=16,508,830 oi=2,739,035 (OI chg +2,612,675 +2067.6%)"
2026-06-03 10:19:29,Vol,NIFTY 09 JUN 23200 CALL,2600650,464880,459.4,2135770,12191010,,,"periodic record vol=12,191,010 oi=2,600,650 (OI chg +2,135,770 +459.4%)"
2026-06-03 10:19:31,Vol,NIFTY 09 JUN 23150 CALL,348725,32305,979.5,316420,1781455,,,"periodic record vol=1,781,455 oi=348,725 (OI chg +316,420 +979.5%)"
2026-06-03 10:19:32,Vol,NIFTY 09 JUN 23250 PUT,2996630,924950,224.0,2071680,38879100,,,"periodic record vol=38,879,100 oi=2,996,630 (OI chg +2,071,680 +224.0%)"
2026-06-03 10:19:34,Vol,NIFTY 09 JUN 23300 PUT,6904755,5011045,37.8,1893710,64637365,,,"periodic record vol=64,637,365 oi=6,904,755 (OI chg +1,893,710 +37.8%)"
2026-06-03 10:19:35,Vol,NIFTY 09 JUN 23350 PUT,1552915,816270,90.2,736645,17987190,,,"periodic record vol=17,987,190 oi=1,552,915 (OI chg +736,645 +90.2%)"
2026-06-03 10:19:46,Reject,NIFTY 09 JUN 23250 PUT,2836015,2996630,-5.4,-160615,,,BELOW,"OI poll change +5.4% vs last scan (OI chg -160,615 | oi=2,836,015, was=2,996,630)"
2026-06-03 10:20:14,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +847,860 | New PE Vol: +1,158,885"
2026-06-03 10:21:18,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +609,440 | New PE Vol: +952,185"
2026-06-03 10:22:22,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +44,830,110 | New PE Vol: -14,597,570"
2026-06-03 10:22:33,Reject,NIFTY 09 JUN 23200 CALL,2504255,2641600,-5.2,-137345,,,BELOW,"OI poll change +5.2% vs last scan (OI chg -137,345 | oi=2,504,255, was=2,641,600)"
2026-06-03 10:23:27,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +944,385 | New PE Vol: +780,130"
2026-06-03 10:24:32,Vol,NIFTY 09 JUN 23250 CALL,2627820,126360,1979.6,2501460,18093140,,,"periodic record vol=18,093,140 oi=2,627,820 (OI chg +2,501,460 +1979.6%)"
2026-06-03 10:24:34,Vol,NIFTY 09 JUN 23200 CALL,2410200,464880,418.5,1945320,13405600,,,"periodic record vol=13,405,600 oi=2,410,200 (OI chg +1,945,320 +418.5%)"
2026-06-03 10:24:36,Vol,NIFTY 09 JUN 23150 CALL,332475,32305,929.2,300170,1924390,,,"periodic record vol=1,924,390 oi=332,475 (OI chg +300,170 +929.2%)"
2026-06-03 10:24:37,Vol,NIFTY 09 JUN 23250 PUT,3108105,924950,236.0,2183155,40935245,,,"periodic record vol=40,935,245 oi=3,108,105 (OI chg +2,183,155 +236.0%)"
2026-06-03 10:24:39,Vol,NIFTY 09 JUN 23300 PUT,7286955,5011045,45.4,2275910,67465580,,,"periodic record vol=67,465,580 oi=7,286,955 (OI chg +2,275,910 +45.4%)"
2026-06-03 10:24:40,Vol,NIFTY 09 JUN 23350 PUT,1580540,816270,93.6,764270,18459935,,,"periodic record vol=18,459,935 oi=1,580,540 (OI chg +764,270 +93.6%)"
2026-06-03 10:24:41,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: -44,018,520 | New PE Vol: +17,455,360"
2026-06-03 10:25:45,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +485,290 | New PE Vol: +2,064,075"
2026-06-03 10:26:49,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +472,810 | New PE Vol: +1,473,745"
2026-06-03 10:27:53,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +230,620 | New PE Vol: +936,975"
2026-06-03 10:28:57,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +481,585 | New PE Vol: +1,835,145"
2026-06-03 10:29:34,Vol,NIFTY 09 JUN 23250 CALL,2636920,126360,1986.8,2510560,19153485,,,"periodic record vol=19,153,485 oi=2,636,920 (OI chg +2,510,560 +1986.8%)"
2026-06-03 10:29:36,Vol,NIFTY 09 JUN 23200 CALL,2455700,464880,428.2,1990820,14158300,,,"periodic record vol=14,158,300 oi=2,455,700 (OI chg +1,990,820 +428.2%)"
2026-06-03 10:29:38,Vol,NIFTY 09 JUN 23150 CALL,336960,32305,943.1,304655,2032875,,,"periodic record vol=2,032,875 oi=336,960 (OI chg +304,655 +943.1%)"
2026-06-03 10:29:40,Vol,NIFTY 09 JUN 23250 PUT,3364920,924950,263.8,2439970,43871945,,,"periodic record vol=43,871,945 oi=3,364,920 (OI chg +2,439,970 +263.8%)"
2026-06-03 10:29:41,Vol,NIFTY 09 JUN 23300 PUT,7362420,5011045,46.9,2351375,71015035,,,"periodic record vol=71,015,035 oi=7,362,420 (OI chg +2,351,375 +46.9%)"
2026-06-03 10:29:43,Vol,NIFTY 09 JUN 23350 PUT,1582685,816270,93.9,766415,19092515,,,"periodic record vol=19,092,515 oi=1,582,685 (OI chg +766,415 +93.9%)"
2026-06-03 10:30:03,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +381,355 | New PE Vol: +1,225,900"
2026-06-03 10:31:06,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +451,815 | New PE Vol: +1,020,630"
2026-06-03 10:32:10,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +445,965 | New PE Vol: +1,517,945"
2026-06-03 10:33:14,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +510,445 | New PE Vol: +1,545,115"
2026-06-03 10:34:18,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: -16,514,420 | New PE Vol: +29,737,370"
2026-06-03 10:34:37,Vol,NIFTY 09 JUN 23200 CALL,2660775,464880,472.4,2195895,15479230,,,"periodic record vol=15,479,230 oi=2,660,775 (OI chg +2,195,895 +472.4%)"
2026-06-03 10:34:39,Vol,NIFTY 09 JUN 23150 CALL,361855,32305,1020.1,329550,2190890,,,"periodic record vol=2,190,890 oi=361,855 (OI chg +329,550 +1020.1%)"
2026-06-03 10:34:41,Vol,NIFTY 09 JUN 23100 CALL,557115,119600,365.8,437515,2827110,,,"periodic record vol=2,827,110 oi=557,115 (OI chg +437,515 +365.8%)"
2026-06-03 10:34:42,Vol,NIFTY 09 JUN 23200 PUT,4522440,2481700,82.2,2040740,47144890,,,"periodic record vol=47,144,890 oi=4,522,440 (OI chg +2,040,740 +82.2%)"
2026-06-03 10:34:44,Vol,NIFTY 09 JUN 23250 PUT,3184220,924950,244.3,2259270,47312980,,,"periodic record vol=47,312,980 oi=3,184,220 (OI chg +2,259,270 +244.3%)"
2026-06-03 10:34:45,Vol,NIFTY 09 JUN 23300 PUT,6947850,5011045,38.7,1936805,74605310,,,"periodic record vol=74,605,310 oi=6,947,850 (OI chg +1,936,805 +38.7%)"
2026-06-03 10:35:23,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +476,840 | New PE Vol: +2,425,605"
2026-06-03 10:36:26,Reject,NIFTY 09 JUN 23250 CALL,3031080,2795065,8.4,236015,,,ABOVE,"OI poll change +8.4% vs last scan (OI chg +236,015 | oi=3,031,080, was=2,795,065)"
2026-06-03 10:36:28,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +18,961,150 | New PE Vol: -26,421,525"
2026-06-03 10:36:43,Reject,NIFTY 09 JUN 23150 CALL,414960,377585,9.9,37375,,,ABOVE,"OI poll change +9.9% vs last scan (OI chg +37,375 | oi=414,960, was=377,585)"
2026-06-03 10:37:29,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +821,990 | New PE Vol: +933,920"
2026-06-03 10:38:33,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +800,215 | New PE Vol: +1,205,100"
2026-06-03 10:39:36,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +522,990 | New PE Vol: +763,945"
2026-06-03 10:39:46,Vol,NIFTY 09 JUN 23250 CALL,3368885,126360,2566.1,3242525,22455355,,,"periodic record vol=22,455,355 oi=3,368,885 (OI chg +3,242,525 +2566.1%)"
2026-06-03 10:39:48,Vol,NIFTY 09 JUN 23200 CALL,2959320,464880,536.6,2494440,17131985,,,"periodic record vol=17,131,985 oi=2,959,320 (OI chg +2,494,440 +536.6%)"
2026-06-03 10:39:50,Vol,NIFTY 09 JUN 23150 CALL,428415,32305,1226.2,396110,2436460,,,"periodic record vol=2,436,460 oi=428,415 (OI chg +396,110 +1226.2%)"
2026-06-03 10:39:51,Vol,NIFTY 09 JUN 23250 PUT,3291925,924950,255.9,2366975,49915580,,,"periodic record vol=49,915,580 oi=3,291,925 (OI chg +2,366,975 +255.9%)"
2026-06-03 10:39:53,Vol,NIFTY 09 JUN 23300 PUT,6836505,5011045,36.4,1825460,77124320,,,"periodic record vol=77,124,320 oi=6,836,505 (OI chg +1,825,460 +36.4%)"
2026-06-03 10:39:55,Vol,NIFTY 09 JUN 23350 PUT,1534000,816270,87.9,717730,20195955,,,"periodic record vol=20,195,955 oi=1,534,000 (OI chg +717,730 +87.9%)"
2026-06-03 10:40:41,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +355,225 | New PE Vol: +658,255"
2026-06-03 10:41:44,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +397,930 | New PE Vol: +600,080"
2026-06-03 10:42:47,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +501,540 | New PE Vol: +617,695"
2026-06-03 10:43:50,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +337,155 | New PE Vol: +591,370"
2026-06-03 10:44:54,Vol,NIFTY 09 JUN 23250 CALL,3390790,126360,2583.4,3264430,23633415,,,"periodic record vol=23,633,415 oi=3,390,790 (OI chg +3,264,430 +2583.4%)"
2026-06-03 10:44:55,Vol,NIFTY 09 JUN 23200 CALL,3006380,464880,546.7,2541500,17990505,,,"periodic record vol=17,990,505 oi=3,006,380 (OI chg +2,541,500 +546.7%)"
2026-06-03 10:44:57,Vol,NIFTY 09 JUN 23150 CALL,437125,32305,1253.1,404820,2557100,,,"periodic record vol=2,557,100 oi=437,125 (OI chg +404,820 +1253.1%)"
2026-06-03 10:45:00,Vol,NIFTY 09 JUN 23250 PUT,3454750,924950,273.5,2529800,51596610,,,"periodic record vol=51,596,610 oi=3,454,750 (OI chg +2,529,800 +273.5%)"
2026-06-03 10:45:01,Vol,NIFTY 09 JUN 23300 PUT,7024615,5011045,40.2,2013570,78776295,,,"periodic record vol=78,776,295 oi=7,024,615 (OI chg +2,013,570 +40.2%)"
2026-06-03 10:45:03,Vol,NIFTY 09 JUN 23350 PUT,1565720,816270,91.8,749450,20452705,,,"periodic record vol=20,452,705 oi=1,565,720 (OI chg +749,450 +91.8%)"
2026-06-03 10:45:05,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +637,390 | New PE Vol: +1,233,505"
2026-06-03 10:46:10,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +746,005 | New PE Vol: +1,656,720"
2026-06-03 10:47:13,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +416,585 | New PE Vol: +701,285"
2026-06-03 10:48:17,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +372,125 | New PE Vol: +588,445"
2026-06-03 10:49:20,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +281,125 | New PE Vol: +433,160"
2026-06-03 10:49:57,Vol,NIFTY 09 JUN 23250 CALL,3541850,126360,2703.0,3415490,24674455,,,"periodic record vol=24,674,455 oi=3,541,850 (OI chg +3,415,490 +2703.0%)"
2026-06-03 10:49:59,Vol,NIFTY 09 JUN 23200 CALL,3054285,464880,557.0,2589405,18812950,,,"periodic record vol=18,812,950 oi=3,054,285 (OI chg +2,589,405 +557.0%)"
2026-06-03 10:50:00,Vol,NIFTY 09 JUN 23150 CALL,445120,32305,1277.9,412815,2661360,,,"periodic record vol=2,661,360 oi=445,120 (OI chg +412,815 +1277.9%)"
2026-06-03 10:50:02,Vol,NIFTY 09 JUN 23250 PUT,3519945,924950,280.6,2594995,53337830,,,"periodic record vol=53,337,830 oi=3,519,945 (OI chg +2,594,995 +280.6%)"
2026-06-03 10:50:04,Vol,NIFTY 09 JUN 23300 PUT,6946940,5011045,38.6,1935895,80372110,,,"periodic record vol=80,372,110 oi=6,946,940 (OI chg +1,935,895 +38.6%)"
2026-06-03 10:50:05,Vol,NIFTY 09 JUN 23350 PUT,1587040,816270,94.4,770770,20755150,,,"periodic record vol=20,755,150 oi=1,587,040 (OI chg +770,770 +94.4%)"
2026-06-03 10:50:25,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +342,485 | New PE Vol: +445,640"
2026-06-03 10:51:29,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +217,230 | New PE Vol: +366,210"
2026-06-03 10:52:33,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +273,650 | New PE Vol: +345,085"
2026-06-03 10:53:36,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +356,265 | New PE Vol: +552,890"
2026-06-03 11:03:35,Vol,NIFTY 09 JUN 23250 CALL,3737565,126360,2857.9,3611205,27402765,,,"periodic record vol=27,402,765 oi=3,737,565 (OI chg +3,611,205 +2857.9%)"
2026-06-03 11:03:37,Vol,NIFTY 09 JUN 23200 CALL,3324815,464880,615.2,2859935,21211840,,,"periodic record vol=21,211,840 oi=3,324,815 (OI chg +2,859,935 +615.2%)"
2026-06-03 11:03:38,Vol,NIFTY 09 JUN 23150 CALL,477360,32305,1377.7,445055,2985775,,,"periodic record vol=2,985,775 oi=477,360 (OI chg +445,055 +1377.7%)"
2026-06-03 11:03:40,Vol,NIFTY 09 JUN 23250 PUT,3455335,924950,273.6,2530385,58048185,,,"periodic record vol=58,048,185 oi=3,455,335 (OI chg +2,530,385 +273.6%)"
2026-06-03 11:03:41,Vol,NIFTY 09 JUN 23300 PUT,6807515,5011045,35.9,1796470,84507345,,,"periodic record vol=84,507,345 oi=6,807,515 (OI chg +1,796,470 +35.9%)"
2026-06-03 11:03:42,Vol,NIFTY 09 JUN 23350 PUT,1613105,816270,97.6,796835,21491275,,,"periodic record vol=21,491,275 oi=1,613,105 (OI chg +796,835 +97.6%)"
2026-06-03 11:04:50,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: -23,542,090 | New PE Vol: +40,722,955"
2026-06-03 11:05:53,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +499,070 | New PE Vol: +1,995,825"
2026-06-03 11:06:48,Reject,NIFTY 09 JUN 23200 CALL,3413670,3221985,5.9,191685,,,ABOVE,"OI poll change +5.9% vs last scan (OI chg +191,685 | oi=3,413,670, was=3,221,985)"
2026-06-03 11:06:58,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +351,065 | New PE Vol: +1,530,425"
2026-06-03 11:08:02,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +298,870 | New PE Vol: +940,160"
2026-06-03 11:08:40,Vol,NIFTY 09 JUN 23200 CALL,3502785,464880,653.5,3037905,22524645,,,"periodic record vol=22,524,645 oi=3,502,785 (OI chg +3,037,905 +653.5%)"
2026-06-03 11:08:41,Vol,NIFTY 09 JUN 23150 CALL,485420,32305,1402.6,453115,3152500,,,"periodic record vol=3,152,500 oi=485,420 (OI chg +453,115 +1402.6%)"
2026-06-03 11:08:43,Vol,NIFTY 09 JUN 23100 CALL,664820,119600,455.9,545220,3788200,,,"periodic record vol=3,788,200 oi=664,820 (OI chg +545,220 +455.9%)"
2026-06-03 11:08:45,Vol,NIFTY 09 JUN 23200 PUT,4861155,2481700,95.9,2379455,64106315,,,"periodic record vol=64,106,315 oi=4,861,155 (OI chg +2,379,455 +95.9%)"
2026-06-03 11:08:47,Vol,NIFTY 09 JUN 23250 PUT,3466970,924950,274.8,2542020,60102055,,,"periodic record vol=60,102,055 oi=3,466,970 (OI chg +2,542,020 +274.8%)"
2026-06-03 11:08:49,Vol,NIFTY 09 JUN 23300 PUT,6802900,5011045,35.8,1791855,86414315,,,"periodic record vol=86,414,315 oi=6,802,900 (OI chg +1,791,855 +35.8%)"
2026-06-03 11:09:08,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +368,420 | New PE Vol: +1,830,010"
2026-06-03 11:10:13,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +780,390 | New PE Vol: +2,986,100"
2026-06-03 11:13:45,Reject,NIFTY 09 JUN 23200 CALL,3807635,3514160,8.4,293475,,,ABOVE,"OI poll change +8.4% vs last scan (OI chg +293,475 | oi=3,807,635, was=3,514,160)"
2026-06-03 11:13:47,Reject,NIFTY 09 JUN 23150 CALL,535015,496860,7.7,38155,,,ABOVE,"OI poll change +7.7% vs last scan (OI chg +38,155 | oi=535,015, was=496,860)"
2026-06-03 11:13:48,Vol,NIFTY 09 JUN 23200 CALL,3807635,464880,719.1,3342755,24066055,,,"periodic record vol=24,066,055 oi=3,807,635 (OI chg +3,342,755 +719.1%)"
2026-06-03 11:13:50,Vol,NIFTY 09 JUN 23150 CALL,535015,32305,1556.1,502710,3427775,,,"periodic record vol=3,427,775 oi=535,015 (OI chg +502,710 +1556.1%)"
2026-06-03 11:13:51,Vol,NIFTY 09 JUN 23100 CALL,706095,119600,490.4,586495,3982225,,,"periodic record vol=3,982,225 oi=706,095 (OI chg +586,495 +490.4%)"
2026-06-03 11:13:53,Vol,NIFTY 09 JUN 23200 PUT,4845360,2481700,95.2,2363660,67720510,,,"periodic record vol=67,720,510 oi=4,845,360 (OI chg +2,363,660 +95.2%)"
2026-06-03 11:13:54,Vol,NIFTY 09 JUN 23250 PUT,3411330,924950,268.8,2486380,62268375,,,"periodic record vol=62,268,375 oi=3,411,330 (OI chg +2,486,380 +268.8%)"
2026-06-03 11:13:56,Vol,NIFTY 09 JUN 23300 PUT,6674265,5011045,33.2,1663220,88382840,,,"periodic record vol=88,382,840 oi=6,674,265 (OI chg +1,663,220 +33.2%)"
2026-06-03 11:13:58,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,119,950 | New PE Vol: +4,319,445"
2026-06-03 11:14:59,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +221,520 | New PE Vol: +768,625"
2026-06-03 11:15:59,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +192,725 | New PE Vol: +898,365"
2026-06-03 11:17:09,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +200,135 | New PE Vol: +782,275"
2026-06-03 11:18:10,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +239,850 | New PE Vol: +975,715"
2026-06-03 11:18:52,Vol,NIFTY 09 JUN 23200 CALL,3895060,464880,737.9,3430180,25259845,,,"periodic record vol=25,259,845 oi=3,895,060 (OI chg +3,430,180 +737.9%)"
2026-06-03 11:18:54,Vol,NIFTY 09 JUN 23150 CALL,533845,32305,1552.5,501540,3600480,,,"periodic record vol=3,600,480 oi=533,845 (OI chg +501,540 +1552.5%)"
2026-06-03 11:18:56,Vol,NIFTY 09 JUN 23100 CALL,722020,119600,503.7,602420,4099485,,,"periodic record vol=4,099,485 oi=722,020 (OI chg +602,420 +503.7%)"
2026-06-03 11:18:58,Vol,NIFTY 09 JUN 23200 PUT,4735250,2481700,90.8,2253550,70140005,,,"periodic record vol=70,140,005 oi=4,735,250 (OI chg +2,253,550 +90.8%)"
2026-06-03 11:19:00,Vol,NIFTY 09 JUN 23250 PUT,3267225,924950,253.2,2342275,63664380,,,"periodic record vol=63,664,380 oi=3,267,225 (OI chg +2,342,275 +253.2%)"
2026-06-03 11:19:02,Vol,NIFTY 09 JUN 23300 PUT,6565520,5011045,31.0,1554475,89547900,,,"periodic record vol=89,547,900 oi=6,565,520 (OI chg +1,554,475 +31.0%)"
2026-06-03 11:19:13,Reject,NIFTY 09 JUN 23250 CALL,4089280,3777410,8.3,311870,,,ABOVE,"OI poll change +8.3% vs last scan (OI chg +311,870 | oi=4,089,280, was=3,777,410)"
2026-06-03 11:19:15,Reject,NIFTY 09 JUN 23350 PUT,1465490,1609595,-9.0,-144105,,,BELOW,"OI poll change +9.0% vs last scan (OI chg -144,105 | oi=1,465,490, was=1,609,595)"
2026-06-03 11:19:17,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +27,667,510 | New PE Vol: -45,680,115"
2026-06-03 11:20:18,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: -26,482,820 | New PE Vol: +48,710,805"
2026-06-03 11:21:20,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +223,275 | New PE Vol: +764,920"
2026-06-03 11:22:22,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +161,070 | New PE Vol: +639,015"
2026-06-03 11:23:24,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +28,383,095 | New PE Vol: -47,664,240"
2026-06-03 11:23:56,Vol,NIFTY 09 JUN 23250 CALL,4093505,126360,3139.6,3967145,32350110,,,"periodic record vol=32,350,110 oi=4,093,505 (OI chg +3,967,145 +3139.6%)"
2026-06-03 11:23:58,Vol,NIFTY 09 JUN 23200 CALL,3993210,464880,759.0,3528330,26944060,,,"periodic record vol=26,944,060 oi=3,993,210 (OI chg +3,528,330 +759.0%)"
2026-06-03 11:24:00,Vol,NIFTY 09 JUN 23150 CALL,522860,32305,1518.5,490555,3808415,,,"periodic record vol=3,808,415 oi=522,860 (OI chg +490,555 +1518.5%)"
2026-06-03 11:24:02,Vol,NIFTY 09 JUN 23250 PUT,3288415,924950,255.5,2363465,65435825,,,"periodic record vol=65,435,825 oi=3,288,415 (OI chg +2,363,465 +255.5%)"
2026-06-03 11:24:03,Vol,NIFTY 09 JUN 23300 PUT,6557395,5011045,30.9,1546350,90928240,,,"periodic record vol=90,928,240 oi=6,557,395 (OI chg +1,546,350 +30.9%)"
2026-06-03 11:24:05,Vol,NIFTY 09 JUN 23350 PUT,1452945,816270,78.0,636675,22937720,,,"periodic record vol=22,937,720 oi=1,452,945 (OI chg +636,675 +78.0%)"
2026-06-03 11:24:27,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,287,065 | New PE Vol: +1,274,000"
2026-06-03 11:25:29,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: -28,009,670 | New PE Vol: +51,066,405"
2026-06-03 11:26:31,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +238,875 | New PE Vol: +881,530"
2026-06-03 11:27:33,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +29,003,260 | New PE Vol: -50,179,805"
2026-06-03 11:28:33,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: -28,525,575 | New PE Vol: +51,712,895"
2026-06-03 11:29:05,Vol,NIFTY 09 JUN 23200 CALL,3940625,464880,747.7,3475745,28183610,,,"periodic record vol=28,183,610 oi=3,940,625 (OI chg +3,475,745 +747.7%)"
2026-06-03 11:29:06,Vol,NIFTY 09 JUN 23150 CALL,518635,32305,1505.4,486330,3965390,,,"periodic record vol=3,965,390 oi=518,635 (OI chg +486,330 +1505.4%)"
2026-06-03 11:29:08,Vol,NIFTY 09 JUN 23100 CALL,719550,119600,501.6,599950,4465045,,,"periodic record vol=4,465,045 oi=719,550 (OI chg +599,950 +501.6%)"
2026-06-03 11:29:10,Vol,NIFTY 09 JUN 23200 PUT,4937335,2481700,98.9,2455635,74948965,,,"periodic record vol=74,948,965 oi=4,937,335 (OI chg +2,455,635 +98.9%)"
2026-06-03 11:29:12,Vol,NIFTY 09 JUN 23250 PUT,3532165,924950,281.9,2607215,67361385,,,"periodic record vol=67,361,385 oi=3,532,165 (OI chg +2,607,215 +281.9%)"
2026-06-03 11:29:13,Vol,NIFTY 09 JUN 23300 PUT,6601595,5011045,31.7,1590550,92422525,,,"periodic record vol=92,422,525 oi=6,601,595 (OI chg +1,590,550 +31.7%)"
2026-06-03 11:29:35,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +615,680 | New PE Vol: +2,371,330"
2026-06-03 11:30:35,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +395,720 | New PE Vol: +1,053,130"
2026-06-03 11:31:36,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +151,905 | New PE Vol: +644,865"
2026-06-03 11:32:36,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +118,950 | New PE Vol: +625,820"
2026-06-03 11:33:37,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +30,411,745 | New PE Vol: -52,338,520"
2026-06-03 11:34:08,Vol,NIFTY 09 JUN 23200 CALL,4019730,464880,764.7,3554850,29429010,,,"periodic record vol=29,429,010 oi=4,019,730 (OI chg +3,554,850 +764.7%)"
2026-06-03 11:34:10,Vol,NIFTY 09 JUN 23150 CALL,532935,32305,1549.7,500630,4125485,,,"periodic record vol=4,125,485 oi=532,935 (OI chg +500,630 +1549.7%)"
2026-06-03 11:34:11,Vol,NIFTY 09 JUN 23100 CALL,716430,119600,499.0,596830,4627350,,,"periodic record vol=4,627,350 oi=716,430 (OI chg +596,830 +499.0%)"
