date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
02-12-21,2021-12-02_117,10:57:00 IST,BUY,NIFTY 2 DEC 17500 PE,PE,183.87,173.87,38.881696253639014,1034050,
02-12-21,2021-12-02_117,11:05:00 IST,SELL,NIFTY 2 DEC 17500 PE,PE,198.8,198.8,56.47249172121547,953250,Success
02-12-21,2021-12-02_141,11:21:00 IST,BUY,NIFTY 2 DEC 17300 CE,CE,84.59,74.59,72.01679972530793,4670700,
02-12-21,2021-12-02_141,11:50:00 IST,SELL,NIFTY 2 DEC 17300 CE,CE,91.8,91.8,45.94555992558007,4670700,Success
02-12-21,2021-12-02_242,13:02:00 IST,BUY,NIFTY 2 DEC 17200 CE,CE,282.8,272.8,60.792835956760584,605000,
02-12-21,2021-12-02_242,13:10:00 IST,SELL,NIFTY 2 DEC 17200 CE,CE,272.8,272.8,67.20438528200813,596750,Failure
