date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
02-03-25,2025-02-03_76,10:31:00 IST,BUY,NIFTY 3 FEB 23300 CE,CE,402.84,322.27,60.16349901581541,2166750,
02-03-25,2025-02-03_76,15:12:00 IST,SELL,NIFTY 3 FEB 23300 CE,CE,344.05,322.27,64.7730675387321,2352375,Failure
