date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
21-04-26,2026-04-21_81,10:36:00 IST,BUY,NIFTY 21 APR 23900 CE,CE,540.2,505.2,66.74215015252966,356850,
21-04-26,2026-04-21_81,15:10:00 IST,SELL,NIFTY 21 APR 23900 CE,CE,539.6,505.2,52.85248751296302,327080,Failure
