date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
04-06-24,2024-06-04_112,11:07:00 IST,BUY,NIFTY 4 JUN 22700 PE,PE,432.18,422.18,23.652994382614438,390300,
04-06-24,2024-06-04_112,11:09:00 IST,SELL,NIFTY 4 JUN 22700 PE,PE,422.18,422.18,14.78903436499077,390300,Failure
