date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
10-06-25,2025-10-06_32,09:47:00 IST,BUY,NIFTY 6 OCT 24700 CE,CE,499.6,399.68,64.8663731699082,1788075,
10-06-25,2025-10-06_32,15:12:00 IST,SELL,NIFTY 6 OCT 24700 CE,CE,494.65,399.68,53.38574258867089,1788075,Failure
