date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
20-04-26,2026-04-20_49,10:04:00 IST,BUY,NIFTY 20 APR 24050 CE,CE,454.05,419.05,65.14892858133797,127335,
20-04-26,2026-04-20_49,15:12:00 IST,SELL,NIFTY 20 APR 24050 CE,CE,523.7,419.05,44.58430902927629,117130,Success
