date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
16-07-25,2025-07-16_83,10:38:00 IST,BUY,NIFTY 16 JUL 25300 PE,PE,107.67,97.67,41.911157821848555,4019100,
16-07-25,2025-07-16_83,10:50:00 IST,SELL,NIFTY 16 JUL 25300 PE,PE,130.85,130.85,40.8232994494869,3635475,Success
16-07-25,2025-07-16_134,11:29:00 IST,BUY,NIFTY 16 JUL 25050 CE,CE,157.56,147.56,61.439610395909405,1330200,
16-07-25,2025-07-16_134,11:40:00 IST,SELL,NIFTY 16 JUL 25050 CE,CE,147.7,147.7,59.96147435953545,1258650,Failure
16-07-25,2025-07-16_155,11:50:00 IST,BUY,NIFTY 16 JUL 25000 CE,CE,196.44,186.44,73.48870587889719,1845225,
16-07-25,2025-07-16_155,12:10:00 IST,SELL,NIFTY 16 JUL 25000 CE,CE,192.95,192.95,57.98488612450602,1762575,Failure
