date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
29-07-25,2025-07-29_72,10:27:00 IST,BUY,NIFTY 29 JUL 25000 PE,PE,201.9,191.9,25.77591563939467,4338150,
29-07-25,2025-07-29_72,10:55:00 IST,SELL,NIFTY 29 JUL 25000 PE,PE,191.9,191.9,49.894976588203924,4323900,Failure
29-07-25,2025-07-29_154,11:49:00 IST,BUY,NIFTY 29 JUL 24950 PE,PE,123.22,113.22,39.17361475146266,2152425,
29-07-25,2025-07-29_154,11:50:00 IST,SELL,NIFTY 29 JUL 24950 PE,PE,113.22,113.22,46.488127204283764,1995000,Failure
