timestamp,event,symbol,option_type,strike,ltp,score,required_score,rsi,trend,pcr,nifty_spot,gap_mode,scanner_state,reject_reason,notes
2026-06-02 10:35:56,RSI_BAND,,CE,,,,,55.6,GREEN,,,,,outside_band,NIFTY 1m RSI 55.6 below CE band (63.0-90.0) — CE buy signals blocked
2026-06-02 10:36:26,RSI_BAND,,CE,,,,,55.6,GREEN,,,,,outside_band,NIFTY 1m RSI 55.6 below CE band (63.0-90.0) — CE buy signals blocked
2026-06-02 10:36:57,RSI_BAND,,CE,,,,,52.0,GREEN,,,,,outside_band,NIFTY 1m RSI 52.0 below CE band (63.0-90.0) — CE buy signals blocked
2026-06-02 10:37:30,RSI_BAND,,CE,,,,,53.1,GREEN,,,,,outside_band,NIFTY 1m RSI 53.1 below CE band (63.0-90.0) — CE buy signals blocked
2026-06-02 10:38:02,RSI_BAND,,CE,,,,,53.1,GREEN,,,,,outside_band,NIFTY 1m RSI 53.1 below CE band (63.0-90.0) — CE buy signals blocked
2026-06-02 10:38:47,RSI_BAND,,CE,,,,,54.3,GREEN,,,,,outside_band,NIFTY 1m RSI 54.3 below CE band (63.0-90.0) — CE buy signals blocked
2026-06-02 10:39:18,RSI_BAND,,CE,,,,,54.3,GREEN,,,,,outside_band,NIFTY 1m RSI 54.3 below CE band (63.0-90.0) — CE buy signals blocked
2026-06-02 10:39:50,RSI_BAND,,CE,,,,,56.2,GREEN,,,,,outside_band,NIFTY 1m RSI 56.2 below CE band (63.0-90.0) — CE buy signals blocked
2026-06-02 10:40:25,RSI_BAND,,CE,,,,,56.2,GREEN,,,,,outside_band,NIFTY 1m RSI 56.2 below CE band (63.0-90.0) — CE buy signals blocked
2026-06-02 10:40:56,RSI_BAND,,CE,,,,,58.1,GREEN,,,,,outside_band,NIFTY 1m RSI 58.1 below CE band (63.0-90.0) — CE buy signals blocked
2026-06-02 10:41:31,RSI_BAND,,CE,,,,,57.9,GREEN,,,,,outside_band,NIFTY 1m RSI 57.9 below CE band (63.0-90.0) — CE buy signals blocked
2026-06-02 10:42:06,RSI_BAND,,CE,,,,,57.9,GREEN,,,,,outside_band,NIFTY 1m RSI 57.9 below CE band (63.0-90.0) — CE buy signals blocked
2026-06-02 10:42:41,RSI_BAND,,CE,,,,,60.1,GREEN,,,,,outside_band,NIFTY 1m RSI 60.1 below CE band (63.0-90.0) — CE buy signals blocked
2026-06-02 10:43:16,RSI_BAND,,CE,,,,,58.3,GREEN,,,,,outside_band,NIFTY 1m RSI 58.3 below CE band (63.0-90.0) — CE buy signals blocked
2026-06-02 10:43:50,RSI_BAND,,CE,,,,,58.3,GREEN,,,,,outside_band,NIFTY 1m RSI 58.3 below CE band (63.0-90.0) — CE buy signals blocked
2026-06-02 10:44:25,RSI_BAND,,CE,,,,,58.3,GREEN,,,,,outside_band,NIFTY 1m RSI 58.3 below CE band (63.0-90.0) — CE buy signals blocked
2026-06-02 10:44:57,RSI_BAND,,CE,,,,,57.4,GREEN,,,,,outside_band,NIFTY 1m RSI 57.4 below CE band (63.0-90.0) — CE buy signals blocked
2026-06-02 10:45:37,RSI_BAND,,CE,,,,,57.4,GREEN,,,,,outside_band,NIFTY 1m RSI 57.4 below CE band (63.0-90.0) — CE buy signals blocked
2026-06-02 10:46:08,RSI_BAND,,CE,,,,,58.6,GREEN,,,,,outside_band,NIFTY 1m RSI 58.6 below CE band (63.0-90.0) — CE buy signals blocked
2026-06-02 10:46:40,RSI_BAND,,CE,,,,,58.0,GREEN,,,,,outside_band,NIFTY 1m RSI 58.0 below CE band (63.0-90.0) — CE buy signals blocked
2026-06-02 10:47:25,RSI_BAND,,CE,,,,,53.4,GREEN,,,,,outside_band,NIFTY 1m RSI 53.4 below CE band (63.0-90.0) — CE buy signals blocked
2026-06-02 10:47:57,RSI_BAND,,CE,,,,,53.4,GREEN,,,,,outside_band,NIFTY 1m RSI 53.4 below CE band (63.0-90.0) — CE buy signals blocked
2026-06-02 10:48:28,RSI_BAND,,CE,,,,,53.4,GREEN,,,,,outside_band,NIFTY 1m RSI 53.4 below CE band (63.0-90.0) — CE buy signals blocked
2026-06-02 10:49:00,RSI_BAND,,CE,,,,,49.8,GREEN,,,,,outside_band,NIFTY 1m RSI 49.8 below CE band (63.0-90.0) — CE buy signals blocked
2026-06-02 10:49:47,RSI_BAND,,CE,,,,,51.9,GREEN,,,,,outside_band,NIFTY 1m RSI 51.9 below CE band (63.0-90.0) — CE buy signals blocked
2026-06-02 10:50:25,RSI_BAND,,CE,,,,,51.9,GREEN,,,,,outside_band,NIFTY 1m RSI 51.9 below CE band (63.0-90.0) — CE buy signals blocked
2026-06-02 10:50:57,RSI_BAND,,PE,,,,,42.5,RED,,,,,outside_band,NIFTY 1m RSI 42.5 above PE band (10.0-41.0) — PE buy signals blocked
2026-06-02 10:51:42,RSI_BAND,,PE,,,,,42.2,RED,,,,,outside_band,NIFTY 1m RSI 42.2 above PE band (10.0-41.0) — PE buy signals blocked
2026-06-02 11:00:06,NO_UPDATE,,,,,,,,,,,,,,No signal verified and no score-85 reject this hour.
