timestamp,event,symbol,option_type,strike,ltp,score,required_score,rsi,trend,pcr,nifty_spot,gap_mode,scanner_state,reject_reason,notes
2026-06-01 13:39:30,RSI_BAND,,CE,,,,,46.0,GREEN,,,,,outside_band,NIFTY 1m RSI 46.0 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-01 13:40:05,RSI_BAND,,CE,,,,,46.0,GREEN,,,,,outside_band,NIFTY 1m RSI 46.0 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-01 13:40:41,RSI_BAND,,CE,,,,,54.5,GREEN,,,,,outside_band,NIFTY 1m RSI 54.5 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-01 13:41:17,RSI_BAND,,CE,,,,,50.3,GREEN,,,,,outside_band,NIFTY 1m RSI 50.3 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-01 13:41:54,RSI_BAND,,CE,,,,,50.3,GREEN,,,,,outside_band,NIFTY 1m RSI 50.3 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-01 13:42:30,RSI_BAND,,CE,,,,,50.3,GREEN,,,,,outside_band,NIFTY 1m RSI 50.3 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-01 13:43:01,RSI_BAND,,CE,,,,,51.5,GREEN,,,,,outside_band,NIFTY 1m RSI 51.5 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-01 13:43:31,RSI_BAND,,CE,,,,,53.8,GREEN,,,,,outside_band,NIFTY 1m RSI 53.8 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-01 13:44:08,RSI_BAND,,CE,,,,,53.8,GREEN,,,,,outside_band,NIFTY 1m RSI 53.8 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-01 13:44:43,RSI_BAND,,CE,,,,,50.9,GREEN,,,,,outside_band,NIFTY 1m RSI 50.9 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-01 13:45:19,RSI_BAND,,CE,,,,,50.4,GREEN,,,,,outside_band,NIFTY 1m RSI 50.4 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-01 13:45:56,RSI_BAND,,CE,,,,,50.4,GREEN,,,,,outside_band,NIFTY 1m RSI 50.4 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-01 13:46:31,RSI_BAND,,CE,,,,,50.4,GREEN,,,,,outside_band,NIFTY 1m RSI 50.4 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-01 13:47:09,RSI_BAND,,CE,,,,,43.5,GREEN,,,,,outside_band,NIFTY 1m RSI 43.5 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-01 13:47:39,RSI_BAND,,CE,,,,,45.6,GREEN,,,,,outside_band,NIFTY 1m RSI 45.6 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-01 13:48:15,RSI_BAND,,CE,,,,,44.4,GREEN,,,,,outside_band,NIFTY 1m RSI 44.4 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-01 13:48:52,RSI_BAND,,CE,,,,,44.4,GREEN,,,,,outside_band,NIFTY 1m RSI 44.4 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-01 13:49:28,RSI_BAND,,CE,,,,,44.4,GREEN,,,,,outside_band,NIFTY 1m RSI 44.4 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-01 13:56:46,RSI_BAND,,PE,,,,,40.1,RED,,,,,rose from 32.9 (left PE band),NIFTY 1m RSI 40.1 above PE band (10.0-40.0) — PE buy signals blocked [rose from 32.9 (left PE band)]
2026-06-01 13:57:25,RSI_BAND,,PE,,,,,40.1,RED,,,,,outside_band,NIFTY 1m RSI 40.1 above PE band (10.0-40.0) — PE buy signals blocked
2026-06-01 14:00:08,NO_UPDATE,,,,,,,,,,,,,,No signal verified and no score-85 reject this hour.
