timestamp,event,symbol,option_type,strike,ltp,score,required_score,rsi,trend,pcr,nifty_spot,gap_mode,scanner_state,reject_reason,notes
2026-06-02 14:00:00,HOUR_START,,,,,,,,,,,,,,Hourly hypercare log active; waiting for signals/rejects.
2026-06-02 14:00:00,RSI_BAND,,PE,,,,,55.9,RED,,,,,outside_band,NIFTY 1m RSI 55.9 above PE band (10.0-40.0) — PE buy signals blocked
2026-06-02 14:00:21,RSI_BAND,,PE,,,,,54.1,RED,,,,,outside_band,NIFTY 1m RSI 54.1 above PE band (10.0-40.0) — PE buy signals blocked
2026-06-02 14:00:38,RSI_BAND,,PE,,,,,54.1,RED,,,,,outside_band,NIFTY 1m RSI 54.1 above PE band (10.0-40.0) — PE buy signals blocked
2026-06-02 14:00:52,RSI_BAND,,PE,,,,,54.1,RED,,,,,outside_band,NIFTY 1m RSI 54.1 above PE band (10.0-40.0) — PE buy signals blocked
2026-06-02 14:01:10,RSI_BAND,,PE,,,,,55.5,RED,,,,,outside_band,NIFTY 1m RSI 55.5 above PE band (10.0-40.0) — PE buy signals blocked
2026-06-02 14:01:23,RSI_BAND,,PE,,,,,54.1,RED,,,,,outside_band,NIFTY 1m RSI 54.1 above PE band (10.0-40.0) — PE buy signals blocked
2026-06-02 14:03:07,RSI_BAND,,PE,,,,,55.5,RED,,,,,outside_band,NIFTY 1m RSI 55.5 above PE band (10.0-40.0) — PE buy signals blocked
2026-06-02 14:03:43,RSI_BAND,,PE,,,,,55.5,RED,,,,,outside_band,NIFTY 1m RSI 55.5 above PE band (10.0-40.0) — PE buy signals blocked
2026-06-02 14:04:19,RSI_BAND,,PE,,,,,54.3,RED,,,,,outside_band,NIFTY 1m RSI 54.3 above PE band (10.0-40.0) — PE buy signals blocked
2026-06-02 14:04:54,RSI_BAND,,PE,,,,,57.4,RED,,,,,outside_band,NIFTY 1m RSI 57.4 above PE band (10.0-40.0) — PE buy signals blocked
2026-06-02 14:05:31,RSI_BAND,,PE,,,,,61.8,RED,,,,,outside_band,NIFTY 1m RSI 61.8 above PE band (10.0-40.0) — PE buy signals blocked
2026-06-02 14:06:06,RSI_BAND,,PE,,,,,61.8,RED,,,,,outside_band,NIFTY 1m RSI 61.8 above PE band (10.0-40.0) — PE buy signals blocked
2026-06-02 14:06:43,RSI_BAND,,PE,,,,,59.9,RED,,,,,outside_band,NIFTY 1m RSI 59.9 above PE band (10.0-40.0) — PE buy signals blocked
2026-06-02 14:07:19,RSI_BAND,,PE,,,,,63.4,RED,,,,,outside_band,NIFTY 1m RSI 63.4 above PE band (10.0-40.0) — PE buy signals blocked
2026-06-02 14:07:56,RSI_BAND,,PE,,,,,63.4,RED,,,,,outside_band,NIFTY 1m RSI 63.4 above PE band (10.0-40.0) — PE buy signals blocked
2026-06-02 14:08:26,RSI_BAND,,PE,,,,,63.4,RED,,,,,outside_band,NIFTY 1m RSI 63.4 above PE band (10.0-40.0) — PE buy signals blocked
2026-06-02 14:09:02,RSI_BAND,,PE,,,,,63.5,RED,,,,,outside_band,NIFTY 1m RSI 63.5 above PE band (10.0-40.0) — PE buy signals blocked
