timestamp,event,symbol,option_type,strike,ltp,score,required_score,rsi,trend,pcr,nifty_spot,gap_mode,scanner_state,reject_reason,notes
2026-06-03 12:20:09,RSI_BAND,,PE,,,,,47.1,RED,,,,,outside_band,NIFTY 1m RSI 47.1 above PE band (10.0-40.0) — PE buy signals blocked
2026-06-03 12:20:41,RSI_BAND,,PE,,,,,47.4,RED,,,,,outside_band,NIFTY 1m RSI 47.4 above PE band (10.0-40.0) — PE buy signals blocked
2026-06-03 12:21:20,RSI_BAND,,PE,,,,,52.3,RED,,,,,outside_band,NIFTY 1m RSI 52.3 above PE band (10.0-40.0) — PE buy signals blocked
2026-06-03 12:21:51,RSI_BAND,,PE,,,,,52.3,RED,,,,,outside_band,NIFTY 1m RSI 52.3 above PE band (10.0-40.0) — PE buy signals blocked
2026-06-03 12:22:22,RSI_BAND,,PE,,,,,57.0,RED,,,,,outside_band,NIFTY 1m RSI 57.0 above PE band (10.0-40.0) — PE buy signals blocked
2026-06-03 12:22:53,RSI_BAND,,PE,,,,,57.0,RED,,,,,outside_band,NIFTY 1m RSI 57.0 above PE band (10.0-40.0) — PE buy signals blocked
2026-06-03 12:23:25,RSI_BAND,,PE,,,,,57.0,RED,,,,,outside_band,NIFTY 1m RSI 57.0 above PE band (10.0-40.0) — PE buy signals blocked
2026-06-03 12:23:56,RSI_BAND,,PE,,,,,54.0,RED,,,,,outside_band,NIFTY 1m RSI 54.0 above PE band (10.0-40.0) — PE buy signals blocked
2026-06-03 12:24:37,RSI_BAND,,PE,,,,,54.0,RED,,,,,outside_band,NIFTY 1m RSI 54.0 above PE band (10.0-40.0) — PE buy signals blocked
2026-06-03 12:25:18,RSI_BAND,,PE,,,,,48.9,RED,,,,,outside_band,NIFTY 1m RSI 48.9 above PE band (10.0-40.0) — PE buy signals blocked
2026-06-03 12:25:49,RSI_BAND,,PE,,,,,49.2,RED,,,,,outside_band,NIFTY 1m RSI 49.2 above PE band (10.0-40.0) — PE buy signals blocked
2026-06-03 12:26:28,RSI_BAND,,PE,,,,,47.9,RED,,,,,outside_band,NIFTY 1m RSI 47.9 above PE band (10.0-40.0) — PE buy signals blocked
2026-06-03 12:27:00,RSI_BAND,,PE,,,,,47.9,RED,,,,,outside_band,NIFTY 1m RSI 47.9 above PE band (10.0-40.0) — PE buy signals blocked
