timestamp,event,symbol,option_type,strike,ltp,score,required_score,rsi,trend,pcr,nifty_spot,gap_mode,scanner_state,reject_reason,notes
2026-05-29 13:29:25,RSI_BAND,,CE,,,,,36.2,GREEN,,,,,outside_band,NIFTY 1m RSI 36.2 below CE band (58.0-70.0) — CE buy signals blocked
2026-05-29 13:30:12,RSI_BAND,,CE,,,,,36.2,GREEN,,,,,outside_band,NIFTY 1m RSI 36.2 below CE band (58.0-70.0) — CE buy signals blocked
2026-05-29 13:30:45,RSI_BAND,,CE,,,,,41.6,GREEN,,,,,outside_band,NIFTY 1m RSI 41.6 below CE band (58.0-70.0) — CE buy signals blocked
2026-05-29 13:31:31,RSI_BAND,,CE,,,,,48.7,GREEN,,,,,outside_band,NIFTY 1m RSI 48.7 below CE band (58.0-70.0) — CE buy signals blocked
2026-05-29 13:32:01,RSI_BAND,,CE,,,,,48.7,GREEN,,,,,outside_band,NIFTY 1m RSI 48.7 below CE band (58.0-70.0) — CE buy signals blocked
2026-05-29 13:32:46,RSI_BAND,,CE,,,,,47.1,GREEN,,,,,outside_band,NIFTY 1m RSI 47.1 below CE band (58.0-70.0) — CE buy signals blocked
2026-05-29 13:33:17,RSI_BAND,,CE,,,,,47.1,GREEN,,,,,outside_band,NIFTY 1m RSI 47.1 below CE band (58.0-70.0) — CE buy signals blocked
2026-05-29 13:34:01,RSI_BAND,,CE,,,,,44.3,GREEN,,,,,outside_band,NIFTY 1m RSI 44.3 below CE band (58.0-70.0) — CE buy signals blocked
2026-05-29 13:34:32,RSI_BAND,,CE,,,,,43.1,GREEN,,,,,outside_band,NIFTY 1m RSI 43.1 below CE band (58.0-70.0) — CE buy signals blocked
2026-05-29 13:35:20,RSI_BAND,,CE,,,,,41.0,GREEN,,,,,outside_band,NIFTY 1m RSI 41.0 below CE band (58.0-70.0) — CE buy signals blocked
2026-05-29 13:35:50,RSI_BAND,,CE,,,,,41.0,GREEN,,,,,outside_band,NIFTY 1m RSI 41.0 below CE band (58.0-70.0) — CE buy signals blocked
2026-05-29 13:36:34,RSI_BAND,,CE,,,,,41.0,GREEN,,,,,outside_band,NIFTY 1m RSI 41.0 below CE band (58.0-70.0) — CE buy signals blocked
2026-05-29 13:37:05,RSI_BAND,,CE,,,,,44.1,GREEN,,,,,outside_band,NIFTY 1m RSI 44.1 below CE band (58.0-70.0) — CE buy signals blocked
2026-05-29 13:37:49,RSI_BAND,,CE,,,,,44.1,GREEN,,,,,outside_band,NIFTY 1m RSI 44.1 below CE band (58.0-70.0) — CE buy signals blocked
2026-05-29 13:38:19,RSI_BAND,,CE,,,,,39.0,GREEN,,,,,outside_band,NIFTY 1m RSI 39.0 below CE band (58.0-70.0) — CE buy signals blocked
2026-05-29 13:38:49,RSI_BAND,,CE,,,,,39.0,GREEN,,,,,outside_band,NIFTY 1m RSI 39.0 below CE band (58.0-70.0) — CE buy signals blocked
2026-05-29 13:39:33,RSI_BAND,,CE,,,,,45.2,GREEN,,,,,outside_band,NIFTY 1m RSI 45.2 below CE band (58.0-70.0) — CE buy signals blocked
2026-05-29 13:40:16,RSI_BAND,,CE,,,,,45.6,GREEN,,,,,outside_band,NIFTY 1m RSI 45.6 below CE band (58.0-70.0) — CE buy signals blocked
2026-05-29 13:40:49,RSI_BAND,,CE,,,,,41.4,GREEN,,,,,outside_band,NIFTY 1m RSI 41.4 below CE band (58.0-70.0) — CE buy signals blocked
2026-05-29 13:41:33,RSI_BAND,,CE,,,,,41.4,GREEN,,,,,outside_band,NIFTY 1m RSI 41.4 below CE band (58.0-70.0) — CE buy signals blocked
2026-05-29 13:42:16,RSI_BAND,,CE,,,,,47.3,GREEN,,,,,outside_band,NIFTY 1m RSI 47.3 below CE band (58.0-70.0) — CE buy signals blocked
2026-05-29 13:42:47,RSI_BAND,,CE,,,,,47.4,GREEN,,,,,outside_band,NIFTY 1m RSI 47.4 below CE band (58.0-70.0) — CE buy signals blocked
2026-05-29 13:43:17,RSI_BAND,,CE,,,,,47.4,GREEN,,,,,outside_band,NIFTY 1m RSI 47.4 below CE band (58.0-70.0) — CE buy signals blocked
2026-05-29 13:43:48,RSI_BAND,,CE,,,,,47.3,GREEN,,,,,outside_band,NIFTY 1m RSI 47.3 below CE band (58.0-70.0) — CE buy signals blocked
2026-05-29 13:44:32,RSI_BAND,,CE,,,,,45.3,GREEN,,,,,outside_band,NIFTY 1m RSI 45.3 below CE band (58.0-70.0) — CE buy signals blocked
2026-05-29 13:45:03,RSI_BAND,,CE,,,,,45.3,GREEN,,,,,outside_band,NIFTY 1m RSI 45.3 below CE band (58.0-70.0) — CE buy signals blocked
2026-05-29 13:45:36,RSI_BAND,,CE,,,,,44.6,GREEN,,,,,outside_band,NIFTY 1m RSI 44.6 below CE band (58.0-70.0) — CE buy signals blocked
2026-05-29 13:46:20,RSI_BAND,,CE,,,,,44.6,GREEN,,,,,outside_band,NIFTY 1m RSI 44.6 below CE band (58.0-70.0) — CE buy signals blocked
2026-05-29 13:47:04,RSI_BAND,,CE,,,,,43.1,GREEN,,,,,outside_band,NIFTY 1m RSI 43.1 below CE band (58.0-70.0) — CE buy signals blocked
2026-05-29 13:47:36,RSI_BAND,,CE,,,,,43.1,GREEN,,,,,outside_band,NIFTY 1m RSI 43.1 below CE band (58.0-70.0) — CE buy signals blocked
2026-05-29 13:48:17,RSI_BAND,,CE,,,,,44.8,GREEN,,,,,outside_band,NIFTY 1m RSI 44.8 below CE band (58.0-70.0) — CE buy signals blocked
2026-05-29 13:49:01,RSI_BAND,,CE,,,,,39.3,GREEN,,,,,outside_band,NIFTY 1m RSI 39.3 below CE band (58.0-70.0) — CE buy signals blocked
2026-05-29 13:49:32,RSI_BAND,,CE,,,,,39.3,GREEN,,,,,outside_band,NIFTY 1m RSI 39.3 below CE band (58.0-70.0) — CE buy signals blocked
2026-05-29 13:50:16,RSI_BAND,,CE,,,,,37.4,GREEN,,,,,outside_band,NIFTY 1m RSI 37.4 below CE band (58.0-70.0) — CE buy signals blocked
2026-05-29 13:58:52,RSI_BAND,,PE,,,,,48.9,RED,,,,,rose from 39.1 (left PE band),NIFTY 1m RSI 48.9 above PE band (30.0-42.0) — PE buy signals blocked [rose from 39.1 (left PE band)]
2026-05-29 13:59:35,RSI_BAND,,PE,,,,,48.9,RED,,,,,outside_band,NIFTY 1m RSI 48.9 above PE band (30.0-42.0) — PE buy signals blocked
2026-05-29 14:00:08,NO_UPDATE,,,,,,,,,,,,,,No signal verified and no score-85 reject this hour.
