timestamp,event,symbol,option_type,strike,ltp,score,required_score,rsi,trend,pcr,nifty_spot,gap_mode,scanner_state,reject_reason,notes
2026-05-29 14:20:37,SIGNAL_VERIFIED,NIFTY 02 JUN 23850 PUT,PE,,,85.0,,40.0,RED,1.571,23738.8,,,,
2026-05-29 14:20:51,REJECT,NIFTY 02 JUN 23750 PUT,PE,,,85.0,,40.0,RED,1.571,23735.55,,,not_deep_itm_need_100pt,
2026-05-29 14:20:51,REJECT,NIFTY 02 JUN 23800 PUT,PE,,,85.0,,40.0,RED,1.571,23735.55,,,not_deep_itm_need_100pt,
2026-05-29 14:20:51,SIGNAL_VERIFIED,NIFTY 02 JUN 23850 PUT,PE,,,85.0,,40.0,RED,1.571,23735.55,,,,
2026-05-29 14:21:08,REJECT,NIFTY 02 JUN 23750 PUT,PE,,,85.0,,40.0,RED,1.571,23734.25,,,not_deep_itm_need_100pt,
2026-05-29 14:21:08,REJECT,NIFTY 02 JUN 23800 PUT,PE,,,85.0,,40.0,RED,1.571,23734.25,,,not_deep_itm_need_100pt,
2026-05-29 14:21:08,SIGNAL_VERIFIED,NIFTY 02 JUN 23850 PUT,PE,,,85.0,,40.0,RED,1.571,23734.25,,,,
2026-05-29 14:21:22,REJECT,NIFTY 02 JUN 23750 PUT,PE,,,85.0,,38.0,RED,1.571,23737.95,,,not_deep_itm_need_100pt,
2026-05-29 14:21:22,REJECT,NIFTY 02 JUN 23800 PUT,PE,,,85.0,,38.0,RED,1.571,23737.95,,,not_deep_itm_need_100pt,
2026-05-29 14:21:22,SIGNAL_VERIFIED,NIFTY 02 JUN 23850 PUT,PE,,,85.0,,38.0,RED,1.571,23737.95,,,,
2026-05-29 14:21:39,REJECT,NIFTY 02 JUN 23750 PUT,PE,,,85.0,,38.0,RED,1.524,23734.85,,,not_deep_itm_need_100pt,
2026-05-29 14:21:39,REJECT,NIFTY 02 JUN 23800 PUT,PE,,,85.0,,38.0,RED,1.524,23734.85,,,not_deep_itm_need_100pt,
2026-05-29 14:21:39,SIGNAL_VERIFIED,NIFTY 02 JUN 23850 PUT,PE,,,85.0,,38.0,RED,1.524,23734.85,,,,
2026-05-29 14:46:57,RSI_BAND,,CE,,,,,55.9,GREEN,,,,,dropped from 59.9 (left CE band),NIFTY 1m RSI 55.9 below CE band (58.0-70.0) — CE buy signals blocked [dropped from 59.9 (left CE band)]
2026-05-29 14:47:36,RSI_BAND,,CE,,,,,55.9,GREEN,,,,,outside_band,NIFTY 1m RSI 55.9 below CE band (58.0-70.0) — CE buy signals blocked
2026-05-29 14:48:41,RSI_BAND,,CE,,,,,54.8,GREEN,,,,,dropped from 62.5 (left CE band),NIFTY 1m RSI 54.8 below CE band (58.0-70.0) — CE buy signals blocked [dropped from 62.5 (left CE band)]
2026-05-29 14:49:13,RSI_BAND,,CE,,,,,54.8,GREEN,,,,,outside_band,NIFTY 1m RSI 54.8 below CE band (58.0-70.0) — CE buy signals blocked
2026-05-29 14:49:44,RSI_BAND,,CE,,,,,54.8,GREEN,,,,,outside_band,NIFTY 1m RSI 54.8 below CE band (58.0-70.0) — CE buy signals blocked
2026-05-29 14:50:17,RSI_BAND,,CE,,,,,56.4,GREEN,,,,,outside_band,NIFTY 1m RSI 56.4 below CE band (58.0-70.0) — CE buy signals blocked
2026-05-29 14:50:50,RSI_BAND,,CE,,,,,56.4,GREEN,,,,,outside_band,NIFTY 1m RSI 56.4 below CE band (58.0-70.0) — CE buy signals blocked
2026-05-29 14:51:22,RSI_BAND,,CE,,,,,56.4,GREEN,,,,,outside_band,NIFTY 1m RSI 56.4 below CE band (58.0-70.0) — CE buy signals blocked
