timestamp,event,symbol,option_type,strike,ltp,score,required_score,rsi,trend,pcr,nifty_spot,gap_mode,scanner_state,reject_reason,notes
2026-05-29 10:00:06,HOUR_START,,,,,,,,,,,,,,Hourly hypercare log active; waiting for signals/rejects.
2026-05-29 10:00:06,RSI_BAND,,PE,,,,,47.6,RED,,,,,outside_band,NIFTY 1m RSI 47.6 above PE band (30.0-42.0) — PE buy signals blocked
2026-05-29 10:03:53,RSI_BAND,,PE,,,,,53.5,RED,,,,,outside_band,NIFTY 1m RSI 53.5 above PE band (30.0-42.0) — PE buy signals blocked
2026-05-29 10:03:53,REJECT,NIFTY 02 JUN 23950 PUT,PE,,,85,,53.5,RED,0.622,23927.5,,,not_deep_itm_need_100pt,
2026-05-29 10:03:53,REJECT,NIFTY 02 JUN 24000 PUT,PE,,,85,,53.5,RED,0.622,23927.5,,,not_deep_itm_need_100pt,
2026-05-29 10:03:53,REJECT,NIFTY 02 JUN 24050 PUT,PE,,,85,,53.5,RED,0.622,23927.5,,,insufficient_directional_volume_ratio,
2026-05-29 10:04:20,REJECT,NIFTY 02 JUN 23950 PUT,PE,,,85,,53.5,RED,0.637,23927.05,,,not_deep_itm_need_100pt,
2026-05-29 10:04:20,REJECT,NIFTY 02 JUN 24000 PUT,PE,,,85,,53.5,RED,0.637,23927.05,,,not_deep_itm_need_100pt,
2026-05-29 10:04:20,REJECT,NIFTY 02 JUN 24050 PUT,PE,,,85,,53.5,RED,0.637,23927.05,,,insufficient_directional_volume_ratio,
2026-05-29 10:04:33,RSI_BAND,,PE,,,,,53.5,RED,,,,,outside_band,NIFTY 1m RSI 53.5 above PE band (30.0-42.0) — PE buy signals blocked
2026-05-29 10:04:33,REJECT,NIFTY 02 JUN 23950 PUT,PE,,,85,,53.5,RED,0.637,23929.15,,,not_deep_itm_need_100pt,
2026-05-29 10:04:33,REJECT,NIFTY 02 JUN 24000 PUT,PE,,,85,,53.5,RED,0.637,23929.15,,,not_deep_itm_need_100pt,
2026-05-29 10:04:33,REJECT,NIFTY 02 JUN 24050 PUT,PE,,,85,,53.5,RED,0.637,23929.15,,,insufficient_directional_volume_ratio,
2026-05-29 10:04:46,REJECT,NIFTY 02 JUN 23950 CALL,CE,,,85.0,,59.1,GREEN,0.637,23928.65,,,not_deep_itm_need_100pt,
2026-05-29 10:04:46,REJECT,NIFTY 02 JUN 23900 CALL,CE,,,85.0,,59.1,GREEN,0.637,23928.65,,,not_deep_itm_need_100pt,
2026-05-29 10:04:46,REJECT,NIFTY 02 JUN 23850 CALL,CE,,,85.0,,59.1,GREEN,0.637,23928.65,,,not_deep_itm_need_100pt,
2026-05-29 10:05:00,REJECT,NIFTY 02 JUN 23950 CALL,CE,,,85.0,,59.1,GREEN,0.637,23927.85,,,not_deep_itm_need_100pt,
2026-05-29 10:05:00,REJECT,NIFTY 02 JUN 23900 CALL,CE,,,85.0,,59.1,GREEN,0.637,23927.85,,,not_deep_itm_need_100pt,
2026-05-29 10:05:00,REJECT,NIFTY 02 JUN 23850 CALL,CE,,,85.0,,59.1,GREEN,0.637,23927.85,,,not_deep_itm_need_100pt,
