timestamp,alert_type,symbol,oi,prev_oi,oi_change_pct,oi_delta,volume_1m,volume_ema_20,cross_direction,message
2026-05-29 10:14:08,Vol,SENSEX 04 JUN 76100 PUT,379460,63540,497.2,315920,2707680,,,"periodic record vol=2,707,680 oi=379,460 (OI chg +315,920 +497.2%)"
2026-05-29 10:14:08,Vol,SENSEX 04 JUN 76200 PUT,185120,24980,641.1,160140,1595800,,,"periodic record vol=1,595,800 oi=185,120 (OI chg +160,140 +641.1%)"
2026-05-29 10:14:08,Vol,SENSEX 04 JUN 76300 PUT,112380,21700,417.9,90680,764860,,,"periodic record vol=764,860 oi=112,380 (OI chg +90,680 +417.9%)"
2026-05-29 10:14:48,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +2,199,600 | New PE Vol: +2,052,895"
2026-05-29 10:14:48,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: +121,520 | New PE Vol: +69,920"
2026-05-29 10:15:55,Reject,SENSEX 04 JUN 76100 PUT,399040,379460,5.2,19580,,,ABOVE,"OI poll change +5.2% vs last scan (OI chg +19,580 | oi=399,040, was=379,460)"
2026-05-29 10:15:55,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +2,155,140 | New PE Vol: +1,864,720"
2026-05-29 10:15:55,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: +129,720 | New PE Vol: +83,640"
2026-05-29 10:16:36,Reject,SENSEX 04 JUN 75800 CALL,171300,201820,-15.1,-30520,,,BELOW,"OI poll change +15.1% vs last scan (OI chg -30,520 | oi=171,300, was=201,820)"
2026-05-29 10:16:36,Reject,SENSEX 04 JUN 76000 PUT,1038780,940060,10.5,98720,,,ABOVE,"OI poll change +10.5% vs last scan (OI chg +98,720 | oi=1,038,780, was=940,060)"
2026-05-29 10:17:03,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,365,650 | New PE Vol: +1,797,120"
2026-05-29 10:17:03,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: -1,467,280 | New PE Vol: +4,690,620"
2026-05-29 10:18:10,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +779,025 | New PE Vol: +891,215"
2026-05-29 10:18:10,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: +36,620 | New PE Vol: +70,760"
2026-05-29 10:18:37,Reject,SENSEX 04 JUN 76100 PUT,419040,399040,5.0,20000,,,ABOVE,"OI poll change +5.0% vs last scan (OI chg +20,000 | oi=419,040, was=399,040)"
2026-05-29 10:19:17,Vol,NIFTY 02 JUN 23950 CALL,7117825,2189200,225.1,4928625,59682415,,,"periodic record vol=59,682,415 oi=7,117,825 (OI chg +4,928,625 +225.1%)"
2026-05-29 10:19:17,Vol,NIFTY 02 JUN 23900 CALL,8839220,5003700,76.7,3835520,72815405,,,"periodic record vol=72,815,405 oi=8,839,220 (OI chg +3,835,520 +76.7%)"
2026-05-29 10:19:17,Vol,NIFTY 02 JUN 23850 CALL,1510600,605410,149.5,905190,14959100,,,"periodic record vol=14,959,100 oi=1,510,600 (OI chg +905,190 +149.5%)"
2026-05-29 10:19:17,Vol,NIFTY 02 JUN 23950 PUT,6056895,1662310,264.4,4394585,62882820,,,"periodic record vol=62,882,820 oi=6,056,895 (OI chg +4,394,585 +264.4%)"
2026-05-29 10:19:17,Vol,NIFTY 02 JUN 24000 PUT,8533460,4854980,75.8,3678480,67786160,,,"periodic record vol=67,786,160 oi=8,533,460 (OI chg +3,678,480 +75.8%)"
2026-05-29 10:19:18,Vol,NIFTY 02 JUN 24050 PUT,1586975,568880,179.0,1018095,11971570,,,"periodic record vol=11,971,570 oi=1,586,975 (OI chg +1,018,095 +179.0%)"
2026-05-29 10:19:18,Vol,SENSEX 04 JUN 76000 CALL,1077420,570380,88.9,507040,4897300,,,"periodic record vol=4,897,300 oi=1,077,420 (OI chg +507,040 +88.9%)"
2026-05-29 10:19:18,Vol,SENSEX 04 JUN 75900 CALL,238420,181300,31.5,57120,1834120,,,"periodic record vol=1,834,120 oi=238,420 (OI chg +57,120 +31.5%)"
2026-05-29 10:19:18,Vol,SENSEX 04 JUN 75800 CALL,171260,175320,-2.3,-4060,969660,,,"periodic record vol=969,660 oi=171,260 (OI chg -4,060 -2.3%)"
2026-05-29 10:19:18,Vol,SENSEX 04 JUN 76000 PUT,1044680,574440,81.9,470240,5489840,,,"periodic record vol=5,489,840 oi=1,044,680 (OI chg +470,240 +81.9%)"
2026-05-29 10:19:18,Vol,SENSEX 04 JUN 76100 PUT,419040,63540,559.5,355500,2883940,,,"periodic record vol=2,883,940 oi=419,040 (OI chg +355,500 +559.5%)"
2026-05-29 10:19:18,Vol,SENSEX 04 JUN 76200 PUT,195640,24980,683.2,170660,1670700,,,"periodic record vol=1,670,700 oi=195,640 (OI chg +170,660 +683.2%)"
2026-05-29 10:19:18,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +988,390 | New PE Vol: +1,330,225"
2026-05-29 10:19:18,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: +40,440 | New PE Vol: +101,860"
2026-05-29 10:20:28,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +815,425 | New PE Vol: +969,020"
2026-05-29 10:20:29,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: +1,644,800 | New PE Vol: -4,651,540"
2026-05-29 10:21:38,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +837,005 | New PE Vol: +904,540"
2026-05-29 10:21:38,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: +49,120 | New PE Vol: +36,720"
2026-05-29 10:22:28,Vol,NIFTY 02 JUN 23950 CALL,7168915,2189200,227.5,4979715,60658390,,,"periodic record vol=60,658,390 oi=7,168,915 (OI chg +4,979,715 +227.5%)"
2026-05-29 10:22:28,Vol,NIFTY 02 JUN 23900 CALL,8951410,5003700,78.9,3947710,73798530,,,"periodic record vol=73,798,530 oi=8,951,410 (OI chg +3,947,710 +78.9%)"
2026-05-29 10:22:28,Vol,NIFTY 02 JUN 23850 CALL,1506310,605410,148.8,900900,15165930,,,"periodic record vol=15,165,930 oi=1,506,310 (OI chg +900,900 +148.8%)"
2026-05-29 10:22:28,Vol,NIFTY 02 JUN 23950 PUT,6079970,1662310,265.8,4417660,64034230,,,"periodic record vol=64,034,230 oi=6,079,970 (OI chg +4,417,660 +265.8%)"
2026-05-29 10:22:28,Vol,NIFTY 02 JUN 24000 PUT,8455395,4854980,74.2,3600415,68893890,,,"periodic record vol=68,893,890 oi=8,455,395 (OI chg +3,600,415 +74.2%)"
2026-05-29 10:22:28,Vol,NIFTY 02 JUN 24050 PUT,1549405,568880,172.4,980525,12165140,,,"periodic record vol=12,165,140 oi=1,549,405 (OI chg +980,525 +172.4%)"
2026-05-29 10:22:29,Vol,SENSEX 04 JUN 76000 CALL,1083920,570380,90.0,513540,4984740,,,"periodic record vol=4,984,740 oi=1,083,920 (OI chg +513,540 +90.0%)"
2026-05-29 10:22:29,Vol,SENSEX 04 JUN 75900 CALL,238540,181300,31.6,57240,1846020,,,"periodic record vol=1,846,020 oi=238,540 (OI chg +57,240 +31.6%)"
2026-05-29 10:22:29,Vol,SENSEX 04 JUN 75800 CALL,172980,175320,-1.3,-2340,977720,,,"periodic record vol=977,720 oi=172,980 (OI chg -2,340 -1.3%)"
2026-05-29 10:22:29,Vol,SENSEX 04 JUN 76000 PUT,1048920,574440,82.6,474480,5584560,,,"periodic record vol=5,584,560 oi=1,048,920 (OI chg +474,480 +82.6%)"
2026-05-29 10:22:29,Vol,SENSEX 04 JUN 76100 PUT,431000,63540,578.3,367460,2942480,,,"periodic record vol=2,942,480 oi=431,000 (OI chg +367,460 +578.3%)"
2026-05-29 10:22:29,Vol,SENSEX 04 JUN 76200 PUT,202360,24980,710.1,177380,1701760,,,"periodic record vol=1,701,760 oi=202,360 (OI chg +177,380 +710.1%)"
2026-05-29 10:23:37,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +489,320 | New PE Vol: +573,170"
2026-05-29 10:23:37,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: +26,120 | New PE Vol: +47,580"
2026-05-29 10:24:32,Reject,NIFTY 02 JUN 23850 CALL,1394315,1503385,-7.3,-109070,,,BELOW,"OI poll change +7.3% vs last scan (OI chg -109,070 | oi=1,394,315, was=1,503,385)"
2026-05-29 10:24:45,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +4,114,240 | New PE Vol: +3,375,515"
2026-05-29 10:24:46,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: +1,895,260 | New PE Vol: -4,674,780"
2026-05-29 10:25:24,Vol,NIFTY 02 JUN 23950 CALL,6772090,2189200,209.3,4582890,63149580,,,"periodic record vol=63,149,580 oi=6,772,090 (OI chg +4,582,890 +209.3%)"
2026-05-29 10:25:24,Vol,NIFTY 02 JUN 23900 CALL,8658130,5003700,73.0,3654430,76336520,,,"periodic record vol=76,336,520 oi=8,658,130 (OI chg +3,654,430 +73.0%)"
2026-05-29 10:25:24,Vol,NIFTY 02 JUN 23850 CALL,1398475,605410,131.0,793065,15652390,,,"periodic record vol=15,652,390 oi=1,398,475 (OI chg +793,065 +131.0%)"
2026-05-29 10:25:25,Vol,NIFTY 02 JUN 23950 PUT,5966805,1662310,258.9,4304495,66325740,,,"periodic record vol=66,325,740 oi=5,966,805 (OI chg +4,304,495 +258.9%)"
2026-05-29 10:25:25,Vol,NIFTY 02 JUN 24000 PUT,8362965,4854980,72.3,3507985,71284980,,,"periodic record vol=71,284,980 oi=8,362,965 (OI chg +3,507,985 +72.3%)"
2026-05-29 10:25:25,Vol,NIFTY 02 JUN 24050 PUT,1528475,568880,168.7,959595,12568855,,,"periodic record vol=12,568,855 oi=1,528,475 (OI chg +959,595 +168.7%)"
2026-05-29 10:25:25,Vol,SENSEX 04 JUN 76100 CALL,481180,147040,227.2,334140,2708560,,,"periodic record vol=2,708,560 oi=481,180 (OI chg +334,140 +227.2%)"
2026-05-29 10:25:25,Vol,SENSEX 04 JUN 76000 CALL,1089940,570380,91.1,519560,5186100,,,"periodic record vol=5,186,100 oi=1,089,940 (OI chg +519,560 +91.1%)"
2026-05-29 10:25:25,Vol,SENSEX 04 JUN 75900 CALL,234460,181300,29.3,53160,1888000,,,"periodic record vol=1,888,000 oi=234,460 (OI chg +53,160 +29.3%)"
2026-05-29 10:25:25,Vol,SENSEX 04 JUN 76100 PUT,439340,63540,591.4,375800,3053320,,,"periodic record vol=3,053,320 oi=439,340 (OI chg +375,800 +591.4%)"
2026-05-29 10:25:25,Vol,SENSEX 04 JUN 76200 PUT,202180,24980,709.4,177200,1747240,,,"periodic record vol=1,747,240 oi=202,180 (OI chg +177,200 +709.4%)"
2026-05-29 10:25:26,Vol,SENSEX 04 JUN 76300 PUT,116040,21700,434.7,94340,832540,,,"periodic record vol=832,540 oi=116,040 (OI chg +94,340 +434.7%)"
2026-05-29 10:25:58,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +2,663,505 | New PE Vol: +2,609,100"
2026-05-29 10:25:58,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: -1,599,380 | New PE Vol: +5,049,720"
2026-05-29 10:27:03,Vol,NIFTY 02 JUN 23900 CALL,8746790,5003700,74.8,3743090,78216060,,,"periodic record vol=78,216,060 oi=8,746,790 (OI chg +3,743,090 +74.8%)"
2026-05-29 10:27:04,Vol,NIFTY 02 JUN 23850 CALL,1379365,605410,127.8,773955,15989090,,,"periodic record vol=15,989,090 oi=1,379,365 (OI chg +773,955 +127.8%)"
2026-05-29 10:27:04,Vol,NIFTY 02 JUN 23800 CALL,2619175,1459120,79.5,1160055,19597565,,,"periodic record vol=19,597,565 oi=2,619,175 (OI chg +1,160,055 +79.5%)"
2026-05-29 10:27:04,Vol,NIFTY 02 JUN 23900 PUT,13275145,5790980,129.2,7484165,121668755,,,"periodic record vol=121,668,755 oi=13,275,145 (OI chg +7,484,165 +129.2%)"
2026-05-29 10:27:04,Vol,NIFTY 02 JUN 23950 PUT,5852405,1662310,252.1,4190095,68480035,,,"periodic record vol=68,480,035 oi=5,852,405 (OI chg +4,190,095 +252.1%)"
2026-05-29 10:27:04,Vol,NIFTY 02 JUN 24000 PUT,8319090,4854980,71.4,3464110,73473465,,,"periodic record vol=73,473,465 oi=8,319,090 (OI chg +3,464,110 +71.4%)"
2026-05-29 10:27:04,Vol,SENSEX 04 JUN 76000 CALL,1077780,570380,89.0,507400,5297900,,,"periodic record vol=5,297,900 oi=1,077,780 (OI chg +507,400 +89.0%)"
2026-05-29 10:27:05,Vol,SENSEX 04 JUN 75900 CALL,232240,181300,28.1,50940,1912920,,,"periodic record vol=1,912,920 oi=232,240 (OI chg +50,940 +28.1%)"
2026-05-29 10:27:05,Vol,SENSEX 04 JUN 75800 CALL,171740,175320,-2.0,-3580,1013240,,,"periodic record vol=1,013,240 oi=171,740 (OI chg -3,580 -2.0%)"
2026-05-29 10:27:05,Vol,SENSEX 04 JUN 76000 PUT,1058140,574440,84.2,483700,5917840,,,"periodic record vol=5,917,840 oi=1,058,140 (OI chg +483,700 +84.2%)"
2026-05-29 10:27:05,Vol,SENSEX 04 JUN 76100 PUT,436140,63540,586.4,372600,3125760,,,"periodic record vol=3,125,760 oi=436,140 (OI chg +372,600 +586.4%)"
2026-05-29 10:27:05,Vol,SENSEX 04 JUN 76200 PUT,200680,24980,703.4,175700,1779800,,,"periodic record vol=1,779,800 oi=200,680 (OI chg +175,700 +703.4%)"
2026-05-29 10:28:11,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,212,380 | New PE Vol: +3,268,330"
2026-05-29 10:28:11,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: +67,080 | New PE Vol: +129,200"
2026-05-29 10:29:18,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,232,920 | New PE Vol: +3,921,840"
2026-05-29 10:29:18,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: +68,700 | New PE Vol: +133,940"
2026-05-29 10:30:25,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,244,360 | New PE Vol: +3,691,090"
2026-05-29 10:30:25,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: +73,880 | New PE Vol: +154,520"
2026-05-29 10:31:33,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,651,455 | New PE Vol: +5,582,395"
2026-05-29 10:31:34,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: +89,220 | New PE Vol: +200,420"
2026-05-29 10:32:14,Vol,NIFTY 02 JUN 23900 CALL,9233835,5003700,84.5,4230135,82423380,,,"periodic record vol=82,423,380 oi=9,233,835 (OI chg +4,230,135 +84.5%)"
2026-05-29 10:32:14,Vol,NIFTY 02 JUN 23850 CALL,1508390,605410,149.2,902980,16786900,,,"periodic record vol=16,786,900 oi=1,508,390 (OI chg +902,980 +149.2%)"
2026-05-29 10:32:14,Vol,NIFTY 02 JUN 23800 CALL,2732665,1459120,87.3,1273545,20511465,,,"periodic record vol=20,511,465 oi=2,732,665 (OI chg +1,273,545 +87.3%)"
2026-05-29 10:32:14,Vol,NIFTY 02 JUN 23900 PUT,12991550,5790980,124.3,7200570,130103415,,,"periodic record vol=130,103,415 oi=12,991,550 (OI chg +7,200,570 +124.3%)"
2026-05-29 10:32:14,Vol,NIFTY 02 JUN 23950 PUT,5607810,1662310,237.4,3945500,73476585,,,"periodic record vol=73,476,585 oi=5,607,810 (OI chg +3,945,500 +237.4%)"
2026-05-29 10:32:14,Vol,NIFTY 02 JUN 24000 PUT,8001370,4854980,64.8,3146390,77935130,,,"periodic record vol=77,935,130 oi=8,001,370 (OI chg +3,146,390 +64.8%)"
2026-05-29 10:32:14,Vol,SENSEX 04 JUN 76000 CALL,1085260,570380,90.3,514880,5545460,,,"periodic record vol=5,545,460 oi=1,085,260 (OI chg +514,880 +90.3%)"
2026-05-29 10:32:15,Vol,SENSEX 04 JUN 75900 CALL,242180,181300,33.6,60880,1973740,,,"periodic record vol=1,973,740 oi=242,180 (OI chg +60,880 +33.6%)"
2026-05-29 10:32:15,Vol,SENSEX 04 JUN 75800 CALL,173680,175320,-0.9,-1640,1040400,,,"periodic record vol=1,040,400 oi=173,680 (OI chg -1,640 -0.9%)"
2026-05-29 10:32:15,Vol,SENSEX 04 JUN 76000 PUT,1055780,574440,83.8,481340,6281360,,,"periodic record vol=6,281,360 oi=1,055,780 (OI chg +481,340 +83.8%)"
2026-05-29 10:32:15,Vol,SENSEX 04 JUN 76100 PUT,428900,63540,575.0,365360,3305260,,,"periodic record vol=3,305,260 oi=428,900 (OI chg +365,360 +575.0%)"
2026-05-29 10:32:15,Vol,SENSEX 04 JUN 76200 PUT,191740,24980,667.6,166760,1899760,,,"periodic record vol=1,899,760 oi=191,740 (OI chg +166,760 +667.6%)"
2026-05-29 10:32:42,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +883,545 | New PE Vol: +2,358,135"
2026-05-29 10:32:42,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: +56,280 | New PE Vol: +85,480"
2026-05-29 10:33:50,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,541,735 | New PE Vol: +3,438,955"
2026-05-29 10:33:50,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: +64,780 | New PE Vol: +121,880"
2026-05-29 10:35:04,Vol,NIFTY 02 JUN 23900 CALL,9892805,5003700,97.7,4889105,84447870,,,"periodic record vol=84,447,870 oi=9,892,805 (OI chg +4,889,105 +97.7%)"
2026-05-29 10:35:05,Vol,NIFTY 02 JUN 23850 CALL,1637025,605410,170.4,1031615,17206930,,,"periodic record vol=17,206,930 oi=1,637,025 (OI chg +1,031,615 +170.4%)"
2026-05-29 10:35:05,Vol,NIFTY 02 JUN 23800 CALL,2886000,1459120,97.8,1426880,20927400,,,"periodic record vol=20,927,400 oi=2,886,000 (OI chg +1,426,880 +97.8%)"
2026-05-29 10:35:05,Vol,NIFTY 02 JUN 23900 PUT,12901525,5790980,122.8,7110545,133149315,,,"periodic record vol=133,149,315 oi=12,901,525 (OI chg +7,110,545 +122.8%)"
2026-05-29 10:35:05,Vol,NIFTY 02 JUN 23950 PUT,5468905,1662310,229.0,3806595,75197070,,,"periodic record vol=75,197,070 oi=5,468,905 (OI chg +3,806,595 +229.0%)"
2026-05-29 10:35:05,Vol,NIFTY 02 JUN 24000 PUT,7920185,4854980,63.1,3065205,79558960,,,"periodic record vol=79,558,960 oi=7,920,185 (OI chg +3,065,205 +63.1%)"
2026-05-29 10:35:05,Vol,SENSEX 04 JUN 76000 CALL,1104780,570380,93.7,534400,5643740,,,"periodic record vol=5,643,740 oi=1,104,780 (OI chg +534,400 +93.7%)"
2026-05-29 10:35:06,Vol,SENSEX 04 JUN 75900 CALL,243780,181300,34.5,62480,2003920,,,"periodic record vol=2,003,920 oi=243,780 (OI chg +62,480 +34.5%)"
2026-05-29 10:35:06,Vol,SENSEX 04 JUN 75800 CALL,176580,175320,0.7,1260,1055260,,,"periodic record vol=1,055,260 oi=176,580 (OI chg +1,260 +0.7%)"
2026-05-29 10:35:06,Vol,SENSEX 04 JUN 76000 PUT,1063260,574440,85.1,488820,6433820,,,"periodic record vol=6,433,820 oi=1,063,260 (OI chg +488,820 +85.1%)"
2026-05-29 10:35:06,Vol,SENSEX 04 JUN 76100 PUT,426860,63540,571.8,363320,3355480,,,"periodic record vol=3,355,480 oi=426,860 (OI chg +363,320 +571.8%)"
2026-05-29 10:35:06,Vol,SENSEX 04 JUN 76200 PUT,183700,24980,635.4,158720,1933540,,,"periodic record vol=1,933,540 oi=183,700 (OI chg +158,720 +635.4%)"
2026-05-29 10:36:13,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +720,590 | New PE Vol: +1,326,195"
2026-05-29 10:36:13,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: +51,120 | New PE Vol: +48,920"
2026-05-29 10:37:22,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,090,310 | New PE Vol: +1,889,420"
2026-05-29 10:37:22,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: +63,040 | New PE Vol: +95,160"
2026-05-29 10:38:30,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,454,765 | New PE Vol: +2,905,630"
2026-05-29 10:38:31,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: +91,120 | New PE Vol: +104,600"
2026-05-29 10:39:40,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +718,640 | New PE Vol: +2,257,710"
2026-05-29 10:39:40,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: +49,600 | New PE Vol: +83,740"
2026-05-29 10:40:07,Vol,NIFTY 02 JUN 23900 CALL,10008895,5003700,100.0,5005195,87290125,,,"periodic record vol=87,290,125 oi=10,008,895 (OI chg +5,005,195 +100.0%)"
2026-05-29 10:40:07,Vol,NIFTY 02 JUN 23850 CALL,1707355,605410,182.0,1101945,17858945,,,"periodic record vol=17,858,945 oi=1,707,355 (OI chg +1,101,945 +182.0%)"
2026-05-29 10:40:07,Vol,NIFTY 02 JUN 23800 CALL,2894320,1459120,98.4,1435200,21554975,,,"periodic record vol=21,554,975 oi=2,894,320 (OI chg +1,435,200 +98.4%)"
2026-05-29 10:40:07,Vol,NIFTY 02 JUN 23900 PUT,13119535,5790980,126.6,7328555,137524530,,,"periodic record vol=137,524,530 oi=13,119,535 (OI chg +7,328,555 +126.6%)"
2026-05-29 10:40:08,Vol,NIFTY 02 JUN 23950 PUT,5573360,1662310,235.3,3911050,77549615,,,"periodic record vol=77,549,615 oi=5,573,360 (OI chg +3,911,050 +235.3%)"
2026-05-29 10:40:08,Vol,NIFTY 02 JUN 24000 PUT,7853300,4854980,61.8,2998320,81814915,,,"periodic record vol=81,814,915 oi=7,853,300 (OI chg +2,998,320 +61.8%)"
2026-05-29 10:40:08,Vol,SENSEX 04 JUN 76000 CALL,1110660,570380,94.7,540280,5823760,,,"periodic record vol=5,823,760 oi=1,110,660 (OI chg +540,280 +94.7%)"
2026-05-29 10:40:08,Vol,SENSEX 04 JUN 75900 CALL,248980,181300,37.3,67680,2070540,,,"periodic record vol=2,070,540 oi=248,980 (OI chg +67,680 +37.3%)"
2026-05-29 10:40:08,Vol,SENSEX 04 JUN 75800 CALL,177460,175320,1.2,2140,1083640,,,"periodic record vol=1,083,640 oi=177,460 (OI chg +2,140 +1.2%)"
2026-05-29 10:40:08,Vol,SENSEX 04 JUN 76000 PUT,1067260,574440,85.8,492820,6649760,,,"periodic record vol=6,649,760 oi=1,067,260 (OI chg +492,820 +85.8%)"
2026-05-29 10:40:09,Vol,SENSEX 04 JUN 76100 PUT,430880,63540,578.1,367340,3448460,,,"periodic record vol=3,448,460 oi=430,880 (OI chg +367,340 +578.1%)"
2026-05-29 10:40:09,Vol,SENSEX 04 JUN 76200 PUT,187080,24980,648.9,162100,1994680,,,"periodic record vol=1,994,680 oi=187,080 (OI chg +162,100 +648.9%)"
2026-05-29 10:44:14,Vol,NIFTY 02 JUN 23900 CALL,10000055,5003700,99.9,4996355,89233885,,,"periodic record vol=89,233,885 oi=10,000,055 (OI chg +4,996,355 +99.9%)"
2026-05-29 10:44:15,Vol,NIFTY 02 JUN 23850 CALL,1706315,605410,181.8,1100905,18224245,,,"periodic record vol=18,224,245 oi=1,706,315 (OI chg +1,100,905 +181.8%)"
2026-05-29 10:44:15,Vol,NIFTY 02 JUN 23800 CALL,2857985,1459120,95.9,1398865,22004775,,,"periodic record vol=22,004,775 oi=2,857,985 (OI chg +1,398,865 +95.9%)"
2026-05-29 10:44:15,Vol,NIFTY 02 JUN 23900 PUT,13458445,5790980,132.4,7667465,141686285,,,"periodic record vol=141,686,285 oi=13,458,445 (OI chg +7,667,465 +132.4%)"
2026-05-29 10:44:15,Vol,NIFTY 02 JUN 23950 PUT,5740150,1662310,245.3,4077840,79888055,,,"periodic record vol=79,888,055 oi=5,740,150 (OI chg +4,077,840 +245.3%)"
2026-05-29 10:44:15,Vol,NIFTY 02 JUN 24000 PUT,8029970,4854980,65.4,3174990,83892055,,,"periodic record vol=83,892,055 oi=8,029,970 (OI chg +3,174,990 +65.4%)"
2026-05-29 10:44:15,Vol,SENSEX 04 JUN 76000 CALL,1116200,570380,95.7,545820,5993580,,,"periodic record vol=5,993,580 oi=1,116,200 (OI chg +545,820 +95.7%)"
2026-05-29 10:44:15,Vol,SENSEX 04 JUN 75900 CALL,250680,181300,38.3,69380,2111920,,,"periodic record vol=2,111,920 oi=250,680 (OI chg +69,380 +38.3%)"
2026-05-29 10:44:15,Vol,SENSEX 04 JUN 75800 CALL,176820,175320,0.9,1500,1105800,,,"periodic record vol=1,105,800 oi=176,820 (OI chg +1,500 +0.9%)"
2026-05-29 10:44:16,Vol,SENSEX 04 JUN 76000 PUT,1055660,574440,83.8,481220,6928140,,,"periodic record vol=6,928,140 oi=1,055,660 (OI chg +481,220 +83.8%)"
2026-05-29 10:44:16,Vol,SENSEX 04 JUN 76100 PUT,444740,63540,599.9,381200,3553300,,,"periodic record vol=3,553,300 oi=444,740 (OI chg +381,200 +599.9%)"
2026-05-29 10:44:16,Vol,SENSEX 04 JUN 76200 PUT,190400,24980,662.2,165420,2063580,,,"periodic record vol=2,063,580 oi=190,400 (OI chg +165,420 +662.2%)"
2026-05-29 10:45:23,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,911,780 | New PE Vol: +5,479,955"
2026-05-29 10:45:24,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: -5,657,840 | New PE Vol: +2,174,380"
2026-05-29 10:46:33,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,583,205 | New PE Vol: +4,286,360"
2026-05-29 10:46:34,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: +39,380 | New PE Vol: +219,320"
2026-05-29 10:47:40,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +741,715 | New PE Vol: +2,602,145"
2026-05-29 10:47:40,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: +34,120 | New PE Vol: +153,660"
2026-05-29 10:48:23,Reject,SENSEX 04 JUN 75900 CALL,265780,251280,5.8,14500,,,ABOVE,"OI poll change +5.8% vs last scan (OI chg +14,500 | oi=265,780, was=251,280)"
2026-05-29 10:48:23,Reject,SENSEX 04 JUN 75700 CALL,41760,38680,8.0,3080,,,ABOVE,"OI poll change +8.0% vs last scan (OI chg +3,080 | oi=41,760, was=38,680)"
2026-05-29 10:48:23,Reject,SENSEX 04 JUN 75900 PUT,422080,401940,5.0,20140,,,ABOVE,"OI poll change +5.0% vs last scan (OI chg +20,140 | oi=422,080, was=401,940)"
