datetime_ist,best_ce_score,best_pe_score,trigger_1m_ce,trigger_1m_pe,entry_allowed
23-02-26 09:15:00 IST,,,False,False,True
23-02-26 09:16:00 IST,,,False,False,True
23-02-26 09:18:00 IST,,,False,False,True
23-02-26 09:21:00 IST,,,False,False,True
23-02-26 09:24:00 IST,,,False,False,True
23-02-26 09:28:00 IST,,,False,False,True
23-02-26 09:32:00 IST,,,False,False,True
23-02-26 09:36:00 IST,,,False,False,True
23-02-26 09:41:00 IST,,,False,False,True
23-02-26 09:45:00 IST,,,False,False,True
23-02-26 09:50:00 IST,,,False,False,True
23-02-26 09:55:00 IST,,,False,False,True
23-02-26 10:00:00 IST,,,False,False,True
23-02-26 10:05:00 IST,,,False,False,True
23-02-26 10:10:00 IST,,,False,False,True
23-02-26 10:15:00 IST,,,False,False,True
23-02-26 10:21:00 IST,,,False,False,True
23-02-26 10:28:00 IST,,,False,False,True
23-02-26 10:34:00 IST,,,False,False,True
23-02-26 10:41:00 IST,,,False,False,True
23-02-26 10:45:00 IST,,,False,False,True
23-02-26 10:50:00 IST,,,False,False,True
23-02-26 10:54:00 IST,,,False,False,True
23-02-26 11:00:00 IST,,,False,False,True
23-02-26 11:06:00 IST,,,False,False,True
23-02-26 11:13:00 IST,,,False,False,True
23-02-26 11:20:00 IST,,,False,False,True
23-02-26 11:28:00 IST,,,False,False,True
23-02-26 11:32:00 IST,,,False,False,True
23-02-26 11:37:00 IST,60,,False,False,True
23-02-26 11:44:00 IST,35,40,False,False,True
23-02-26 11:49:00 IST,40,60,False,False,True
23-02-26 11:55:00 IST,40,60,False,False,True
23-02-26 12:02:00 IST,40,60,False,False,True
23-02-26 12:06:00 IST,60,40,False,False,True
23-02-26 12:12:00 IST,60,50,False,False,True
23-02-26 12:19:00 IST,35,75,False,False,True
23-02-26 12:25:00 IST,15,95,False,False,True
23-02-26 12:32:00 IST,15,95,False,False,True
23-02-26 12:35:00 IST,15,95,False,False,True
23-02-26 12:41:00 IST,70,65,False,False,True
23-02-26 12:46:00 IST,79.0,25,False,False,True
23-02-26 12:52:00 IST,50,60,False,False,True
23-02-26 12:57:00 IST,50,60,False,False,True
23-02-26 13:04:00 IST,50,60,False,False,True
23-02-26 13:12:00 IST,15,,False,False,True
23-02-26 13:17:00 IST,40,,False,False,True
23-02-26 13:25:00 IST,40,,False,False,True
23-02-26 13:32:00 IST,60,,False,False,True
23-02-26 13:38:00 IST,40,,False,False,True
23-02-26 13:44:00 IST,70,,False,False,True
23-02-26 13:52:00 IST,70,,False,False,True
23-02-26 14:01:00 IST,25,85,False,False,True
23-02-26 14:06:00 IST,25,85,False,False,True
23-02-26 14:13:00 IST,50,,False,False,True
23-02-26 14:19:00 IST,,,False,False,True
23-02-26 14:27:00 IST,25,,False,False,True
23-02-26 14:32:00 IST,104.0,,False,False,False
23-02-26 14:37:00 IST,95,,False,False,False
23-02-26 14:44:00 IST,70,,False,False,False
23-02-26 14:49:00 IST,,,False,False,False
23-02-26 14:55:00 IST,,0,False,False,False
23-02-26 15:00:00 IST,,,False,False,False
23-02-26 15:01:00 IST,,,False,False,False
23-02-26 15:02:00 IST,,,False,False,False
23-02-26 15:04:00 IST,,,False,False,False
23-02-26 15:06:00 IST,,,False,False,False
23-02-26 15:08:00 IST,,,False,False,False
23-02-26 15:09:00 IST,,,False,False,False
23-02-26 15:10:00 IST,,,False,False,False
23-02-26 15:11:00 IST,,,False,False,False
23-02-26 15:12:00 IST,,,False,False,False
23-02-26 15:14:00 IST,,,False,False,False
23-02-26 15:15:00 IST,,,False,False,False
23-02-26 15:16:00 IST,,,False,False,False
23-02-26 15:17:00 IST,,,False,False,False
23-02-26 15:18:00 IST,,,False,False,False
23-02-26 15:19:00 IST,,,False,False,False
23-02-26 15:20:00 IST,,,False,False,False
23-02-26 15:21:00 IST,,,False,False,False
23-02-26 15:22:00 IST,,,False,False,False
23-02-26 15:23:00 IST,,,False,False,False
23-02-26 15:24:00 IST,,,False,False,False
23-02-26 15:25:00 IST,,,False,False,False
23-02-26 15:26:00 IST,,,False,False,False
23-02-26 15:27:00 IST,,,False,False,False
23-02-26 15:29:00 IST,,,False,False,False
