datetime_ist,best_ce_score,best_pe_score,trigger_1m_ce,trigger_1m_pe,entry_allowed
12-03-26 09:15:00 IST,,,False,False,True
12-03-26 09:16:00 IST,,,False,False,True
12-03-26 09:17:00 IST,,,False,False,True
12-03-26 09:18:00 IST,,,False,False,True
12-03-26 09:19:00 IST,,,False,False,True
12-03-26 09:20:00 IST,,,False,False,True
12-03-26 09:22:00 IST,,,False,False,True
12-03-26 09:23:00 IST,,,False,False,True
12-03-26 09:25:00 IST,,,False,False,True
12-03-26 09:27:00 IST,,,False,False,True
12-03-26 09:29:00 IST,,,False,False,True
12-03-26 09:31:00 IST,,,False,False,True
12-03-26 09:33:00 IST,,,False,False,True
12-03-26 09:35:00 IST,,,False,False,True
12-03-26 09:38:00 IST,,,False,False,True
12-03-26 09:40:00 IST,,,False,False,True
12-03-26 09:43:00 IST,,,False,False,True
12-03-26 09:46:00 IST,,,False,False,True
12-03-26 09:48:00 IST,,,False,False,True
12-03-26 09:50:00 IST,,,False,False,True
12-03-26 09:52:00 IST,,,False,False,True
12-03-26 09:55:00 IST,,,False,False,True
12-03-26 09:57:00 IST,,,False,False,True
12-03-26 10:00:00 IST,,,False,False,True
12-03-26 10:03:00 IST,,,False,False,True
12-03-26 10:06:00 IST,,,False,False,True
12-03-26 10:09:00 IST,,,False,False,True
12-03-26 10:11:00 IST,,,False,False,True
12-03-26 10:14:00 IST,,,False,False,True
12-03-26 10:17:00 IST,15,45,False,False,True
12-03-26 10:20:00 IST,65,45,False,False,True
12-03-26 10:23:00 IST,,,False,False,True
12-03-26 10:26:00 IST,,,False,False,True
12-03-26 10:28:00 IST,,,False,False,True
12-03-26 10:31:00 IST,85,,False,False,True
12-03-26 10:35:00 IST,69.0,,False,False,True
12-03-26 10:38:00 IST,69.0,,False,False,True
12-03-26 10:40:00 IST,69.0,,False,False,True
12-03-26 10:43:00 IST,69.0,,False,False,True
12-03-26 10:46:00 IST,69.0,,False,False,True
12-03-26 10:49:00 IST,,0,False,False,True
12-03-26 10:53:00 IST,85,,False,False,True
12-03-26 10:56:00 IST,,,False,False,True
12-03-26 10:59:00 IST,,,False,False,True
12-03-26 11:02:00 IST,,,False,False,True
12-03-26 11:05:00 IST,94.0,,False,False,True
12-03-26 11:08:00 IST,69.0,,False,False,True
12-03-26 11:11:00 IST,69.0,,False,False,True
12-03-26 11:15:00 IST,69.0,,False,False,True
12-03-26 11:19:00 IST,65,,False,False,True
12-03-26 11:22:00 IST,40,,False,False,True
12-03-26 11:25:00 IST,60,,False,False,True
12-03-26 11:30:00 IST,60,,False,False,True
12-03-26 11:35:00 IST,60,,False,False,True
12-03-26 11:39:00 IST,60,,False,False,True
12-03-26 11:44:00 IST,95,,False,False,True
12-03-26 11:47:00 IST,95,,False,False,True
12-03-26 11:51:00 IST,95,,False,False,True
12-03-26 11:55:00 IST,70,,False,False,True
12-03-26 11:58:00 IST,79.0,,False,False,True
12-03-26 12:02:00 IST,79.0,,False,False,True
12-03-26 12:06:00 IST,95,,False,False,True
12-03-26 12:09:00 IST,95,,False,False,True
12-03-26 12:13:00 IST,95,,False,False,True
12-03-26 12:17:00 IST,95,,False,False,True
12-03-26 12:21:00 IST,85,,False,False,True
12-03-26 12:23:00 IST,69.0,,False,False,True
12-03-26 12:25:00 IST,69.0,,False,False,True
12-03-26 12:28:00 IST,69.0,,False,False,True
12-03-26 12:32:00 IST,60,,False,False,True
12-03-26 12:36:00 IST,85,,False,False,True
12-03-26 12:39:00 IST,65,,False,False,True
12-03-26 12:43:00 IST,65,,False,False,True
12-03-26 12:47:00 IST,85,,False,False,True
12-03-26 12:52:00 IST,85,,False,False,True
12-03-26 12:57:00 IST,75,,False,False,True
12-03-26 13:02:00 IST,25,,False,False,True
12-03-26 13:06:00 IST,10,,False,False,True
12-03-26 13:09:00 IST,10,,False,False,True
12-03-26 13:13:00 IST,50,,False,False,True
12-03-26 13:17:00 IST,70,,False,False,True
12-03-26 13:21:00 IST,,,False,False,True
12-03-26 13:25:00 IST,,,False,False,True
12-03-26 13:28:00 IST,,,False,False,True
12-03-26 13:31:00 IST,,,False,False,True
12-03-26 13:34:00 IST,,,False,False,True
12-03-26 13:36:00 IST,,,False,False,True
12-03-26 13:39:00 IST,,,False,False,True
12-03-26 13:42:00 IST,,,False,False,True
12-03-26 13:46:00 IST,,,False,False,True
12-03-26 13:49:00 IST,,,False,False,True
12-03-26 13:52:00 IST,,,False,False,True
12-03-26 13:56:00 IST,,,False,False,True
12-03-26 13:59:00 IST,,,False,False,True
12-03-26 14:02:00 IST,,,False,False,True
12-03-26 14:06:00 IST,,,False,False,True
12-03-26 14:09:00 IST,,,False,False,True
12-03-26 14:12:00 IST,,,False,False,True
12-03-26 14:14:00 IST,,,False,False,True
12-03-26 14:16:00 IST,,,False,False,True
12-03-26 14:20:00 IST,,,False,False,True
12-03-26 14:24:00 IST,,,False,False,True
12-03-26 14:28:00 IST,,,False,False,True
12-03-26 14:32:00 IST,,,False,False,False
12-03-26 14:35:00 IST,,,False,False,False
12-03-26 14:37:00 IST,,,False,False,False
12-03-26 14:39:00 IST,,,False,False,False
12-03-26 14:41:00 IST,,,False,False,False
