datetime_ist,best_ce_score,best_pe_score,trigger_1m_ce,trigger_1m_pe,entry_allowed
26-05-26 09:15:00 IST,,,False,False,True
26-05-26 09:16:00 IST,,,False,False,True
26-05-26 09:17:00 IST,,,False,False,True
26-05-26 09:18:00 IST,,,False,False,True
26-05-26 09:20:00 IST,,,False,False,True
26-05-26 09:22:00 IST,,,False,False,True
26-05-26 09:24:00 IST,,,False,False,True
26-05-26 09:26:00 IST,,,False,False,True
26-05-26 09:28:00 IST,,,False,False,True
26-05-26 09:30:00 IST,,,False,False,True
26-05-26 09:32:00 IST,,,False,False,True
26-05-26 09:34:00 IST,,,False,False,True
26-05-26 09:36:00 IST,,,False,False,True
26-05-26 09:38:00 IST,,,False,False,True
26-05-26 09:40:00 IST,,,False,False,True
26-05-26 09:43:00 IST,,,False,False,True
26-05-26 09:46:00 IST,,,False,False,True
26-05-26 09:50:00 IST,,,False,False,True
26-05-26 09:53:00 IST,,,False,False,True
26-05-26 09:57:00 IST,,,False,False,True
26-05-26 10:00:00 IST,,,False,False,True
26-05-26 10:03:00 IST,,,False,False,True
26-05-26 10:06:00 IST,,,False,False,True
26-05-26 10:09:00 IST,,,False,False,True
26-05-26 10:12:00 IST,,,False,False,True
26-05-26 10:15:00 IST,,,False,False,True
26-05-26 10:18:00 IST,,,False,False,True
26-05-26 10:21:00 IST,,,False,False,True
26-05-26 10:24:00 IST,,,False,False,True
26-05-26 10:27:00 IST,85.0,0,False,False,True
26-05-26 10:30:00 IST,100,0,False,False,True
26-05-26 10:33:00 IST,100,0,False,False,True
26-05-26 10:37:00 IST,100,0,False,False,True
26-05-26 10:41:00 IST,100,0,False,False,True
26-05-26 10:45:00 IST,100,0,False,False,True
26-05-26 10:50:00 IST,85.0,0,False,False,True
26-05-26 10:54:00 IST,85.0,0,False,False,True
26-05-26 10:57:00 IST,85.0,0,False,False,True
26-05-26 11:01:00 IST,85.0,0,False,False,True
26-05-26 11:05:00 IST,85.0,0,False,False,True
26-05-26 11:09:00 IST,82.0,,False,False,True
26-05-26 11:14:00 IST,100,,False,False,True
26-05-26 11:17:00 IST,97,,False,False,True
26-05-26 11:21:00 IST,97,,False,False,True
26-05-26 11:25:00 IST,77,,False,False,True
26-05-26 11:30:00 IST,5,72,False,False,True
26-05-26 11:34:00 IST,30,47,False,False,True
26-05-26 11:39:00 IST,50,0,False,False,True
26-05-26 11:43:00 IST,50,0,False,False,True
26-05-26 11:48:00 IST,50,2,False,False,True
26-05-26 11:52:00 IST,50,0,False,False,True
26-05-26 11:57:00 IST,5,25,False,False,True
26-05-26 12:00:00 IST,5,50,False,False,True
26-05-26 12:03:00 IST,0,60.0,False,False,True
26-05-26 12:06:00 IST,5,50,False,False,True
26-05-26 12:10:00 IST,0,60.0,False,False,True
26-05-26 12:14:00 IST,0,35.0,False,False,True
26-05-26 12:15:00 IST,0,35.0,False,False,True
26-05-26 12:18:00 IST,30,25,False,False,True
26-05-26 12:22:00 IST,30,25,False,False,True
26-05-26 12:26:00 IST,30,15,False,False,True
26-05-26 12:31:00 IST,5,15,False,False,True
26-05-26 12:35:00 IST,0,25.0,False,False,True
26-05-26 12:39:00 IST,5,15,False,False,True
26-05-26 12:42:00 IST,0,25.0,False,False,True
26-05-26 12:46:00 IST,0,50.0,False,False,True
26-05-26 12:49:00 IST,0,25.0,False,False,True
26-05-26 12:52:00 IST,0,25.0,False,False,True
26-05-26 12:54:00 IST,0,25.0,False,False,True
26-05-26 12:58:00 IST,0,25.0,False,False,True
26-05-26 13:00:00 IST,0,47.0,False,False,True
26-05-26 13:03:00 IST,0,72.0,False,False,True
26-05-26 13:07:00 IST,0,72.0,False,False,True
26-05-26 13:11:00 IST,0,72.0,False,False,True
26-05-26 13:16:00 IST,0,72.0,False,False,True
26-05-26 13:19:00 IST,0,50.0,False,False,True
26-05-26 13:21:00 IST,40,15,False,False,True
26-05-26 13:25:00 IST,0,25.0,False,False,True
26-05-26 13:28:00 IST,40,15,False,False,True
26-05-26 13:31:00 IST,40,15,False,False,True
26-05-26 13:35:00 IST,,,False,False,True
26-05-26 13:39:00 IST,,,False,False,True
26-05-26 13:43:00 IST,,,False,False,True
26-05-26 13:46:00 IST,,,False,False,True
