datetime_ist,best_ce_score,best_pe_score,trigger_1m_ce,trigger_1m_pe,entry_allowed
23-01-26 09:15:00 IST,,,False,False,True
23-01-26 09:16:00 IST,,,False,False,True
23-01-26 09:17:00 IST,,,False,False,True
23-01-26 09:18:00 IST,,,False,False,True
23-01-26 09:19:00 IST,,,False,False,True
23-01-26 09:21:00 IST,,,False,False,True
23-01-26 09:23:00 IST,,,False,False,True
23-01-26 09:25:00 IST,,,False,False,True
23-01-26 09:27:00 IST,,,False,False,True
23-01-26 09:30:00 IST,,,False,False,True
23-01-26 09:33:00 IST,,,False,False,True
23-01-26 09:36:00 IST,,,False,False,True
23-01-26 09:39:00 IST,,,False,False,True
23-01-26 09:42:00 IST,,,False,False,True
23-01-26 09:46:00 IST,,,False,False,True
23-01-26 09:48:00 IST,,,False,False,True
23-01-26 09:51:00 IST,,,False,False,True
23-01-26 09:54:00 IST,,,False,False,True
23-01-26 09:56:00 IST,,,False,False,True
23-01-26 09:58:00 IST,,,False,False,True
23-01-26 10:01:00 IST,,,False,False,True
23-01-26 10:04:00 IST,,,False,False,True
23-01-26 10:07:00 IST,,,False,False,True
23-01-26 10:10:00 IST,,,False,False,True
23-01-26 10:13:00 IST,,,False,False,True
23-01-26 10:16:00 IST,,,False,False,True
23-01-26 10:19:00 IST,,,False,False,True
23-01-26 10:23:00 IST,,,False,False,True
23-01-26 10:26:00 IST,,,False,False,True
23-01-26 10:28:00 IST,55,85,False,False,True
23-01-26 10:31:00 IST,20,65,False,False,True
23-01-26 10:34:00 IST,20,65,False,False,True
23-01-26 10:39:00 IST,45,65,False,False,True
23-01-26 10:44:00 IST,20,65,False,False,True
23-01-26 10:48:00 IST,0,110,False,False,True
23-01-26 10:52:00 IST,55,110,False,False,True
23-01-26 10:56:00 IST,30,110,False,False,True
23-01-26 10:59:00 IST,25,85,False,False,True
23-01-26 11:03:00 IST,0,110,False,False,True
23-01-26 11:06:00 IST,0,110,False,False,True
23-01-26 11:10:00 IST,55,80,False,False,True
23-01-26 11:14:00 IST,75,60,False,False,True
23-01-26 11:18:00 IST,,110,False,False,True
23-01-26 11:22:00 IST,,110,False,False,True
23-01-26 11:26:00 IST,55,80,False,False,True
23-01-26 11:30:00 IST,,85,False,False,True
23-01-26 11:34:00 IST,,110,False,False,True
23-01-26 11:37:00 IST,,110,False,False,True
23-01-26 11:39:00 IST,15,95.0,False,False,True
23-01-26 11:42:00 IST,0,120.0,False,False,True
23-01-26 11:46:00 IST,15,120.0,False,False,True
23-01-26 11:49:00 IST,0,120.0,False,False,True
23-01-26 11:53:00 IST,0,120.0,False,False,True
23-01-26 11:58:00 IST,0,120.0,False,False,True
23-01-26 12:03:00 IST,0,120.0,False,False,True
23-01-26 12:07:00 IST,,90.0,False,False,True
23-01-26 12:11:00 IST,,90.0,False,False,True
23-01-26 12:14:00 IST,,90.0,False,False,True
23-01-26 12:17:00 IST,,90.0,False,False,True
23-01-26 12:20:00 IST,,80,False,False,True
23-01-26 12:24:00 IST,0,110,False,False,True
23-01-26 12:27:00 IST,0,120.0,False,False,True
23-01-26 12:31:00 IST,0,120.0,False,False,True
23-01-26 12:35:00 IST,25,110,False,False,True
23-01-26 12:39:00 IST,25,110,False,False,True
23-01-26 12:43:00 IST,30,110,False,False,True
23-01-26 12:47:00 IST,45,90,False,False,True
23-01-26 12:50:00 IST,25,85,False,False,True
23-01-26 12:53:00 IST,25,85,False,False,True
23-01-26 12:57:00 IST,25,85,False,False,True
23-01-26 13:00:00 IST,30,75,False,False,True
23-01-26 13:03:00 IST,55,100,False,False,True
23-01-26 13:07:00 IST,15,110.0,False,False,True
23-01-26 13:10:00 IST,15,110.0,False,False,True
23-01-26 13:13:00 IST,55,100,False,False,True
23-01-26 13:15:00 IST,55,,False,False,True
23-01-26 13:17:00 IST,0,,False,False,True
23-01-26 13:20:00 IST,0,,False,False,True
23-01-26 13:23:00 IST,0,,False,False,True
23-01-26 13:26:00 IST,15,110.0,False,False,True
23-01-26 13:30:00 IST,25,85.0,False,False,True
23-01-26 13:32:00 IST,,110.0,False,False,True
23-01-26 13:35:00 IST,,85.0,False,False,True
23-01-26 13:38:00 IST,0,85.0,False,False,True
23-01-26 13:41:00 IST,,85.0,False,False,True
23-01-26 13:44:00 IST,,85.0,False,False,True
23-01-26 13:47:00 IST,,85.0,False,False,True
23-01-26 13:51:00 IST,,85.0,False,False,True
23-01-26 13:54:00 IST,,85.0,False,False,True
23-01-26 13:57:00 IST,,85.0,False,False,True
23-01-26 14:00:00 IST,,55.0,False,False,True
23-01-26 14:02:00 IST,,80.0,False,False,True
23-01-26 14:05:00 IST,,80.0,False,False,True
23-01-26 14:08:00 IST,,80.0,False,False,True
23-01-26 14:11:00 IST,,,False,False,True
23-01-26 14:14:00 IST,,,False,False,True
23-01-26 14:17:00 IST,,,False,False,True
23-01-26 14:19:00 IST,,,False,False,True
23-01-26 14:21:00 IST,,,False,False,True
23-01-26 14:24:00 IST,,,False,False,True
23-01-26 14:27:00 IST,,,False,False,True
23-01-26 14:29:00 IST,,,False,False,True
23-01-26 14:31:00 IST,,,False,False,False
23-01-26 14:33:00 IST,,,False,False,False
23-01-26 14:35:00 IST,,,False,False,False
23-01-26 14:38:00 IST,,,False,False,False
23-01-26 14:41:00 IST,,,False,False,False
23-01-26 14:43:00 IST,,,False,False,False
23-01-26 14:46:00 IST,,,False,False,False
23-01-26 14:49:00 IST,,,False,False,False
23-01-26 14:52:00 IST,,,False,False,False
23-01-26 14:55:00 IST,,,False,False,False
23-01-26 14:57:00 IST,,,False,False,False
23-01-26 15:00:00 IST,,,False,False,False
23-01-26 15:01:00 IST,,,False,False,False
23-01-26 15:03:00 IST,,,False,False,False
23-01-26 15:05:00 IST,,,False,False,False
23-01-26 15:07:00 IST,,,False,False,False
23-01-26 15:09:00 IST,,,False,False,False
23-01-26 15:11:00 IST,,,False,False,False
23-01-26 15:13:00 IST,,,False,False,False
23-01-26 15:15:00 IST,,,False,False,False
23-01-26 15:16:00 IST,,,False,False,False
23-01-26 15:18:00 IST,,,False,False,False
23-01-26 15:19:00 IST,,,False,False,False
23-01-26 15:21:00 IST,,,False,False,False
23-01-26 15:22:00 IST,,,False,False,False
23-01-26 15:24:00 IST,,,False,False,False
23-01-26 15:25:00 IST,,,False,False,False
23-01-26 15:26:00 IST,,,False,False,False
23-01-26 15:28:00 IST,,,False,False,False
