symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 17 JUL 24850 CE,11:14:00 IST,17-07-25 11:14:00 IST,212.4,60.506634916483165,199.52,HOLD,no_exit_condition_met
NIFTY 17 JUL 24850 CE,11:15:00 IST,17-07-25 11:15:00 IST,210.2,58.534246588913305,199.52,HOLD,no_exit_condition_met
NIFTY 17 JUL 24850 CE,11:16:00 IST,17-07-25 11:16:00 IST,210.2,51.799298936264904,199.52,HOLD,no_exit_condition_met
NIFTY 17 JUL 24850 CE,11:17:00 IST,17-07-25 11:17:00 IST,210.2,53.85761205434433,199.52,HOLD,no_exit_condition_met
NIFTY 17 JUL 24850 CE,11:18:00 IST,17-07-25 11:18:00 IST,210.2,54.61136793875733,199.52,HOLD,no_exit_condition_met
NIFTY 17 JUL 24850 CE,11:19:00 IST,17-07-25 11:19:00 IST,210.2,57.29837807442096,199.52,HOLD,no_exit_condition_met
NIFTY 17 JUL 24850 CE,11:20:00 IST,17-07-25 11:20:00 IST,218.95,57.38601705639107,199.52,TRAIL,continuous_trailing
NIFTY 17 JUL 24850 CE,11:21:00 IST,17-07-25 11:21:00 IST,218.95,54.995480453249606,203.95,HOLD,no_exit_condition_met
NIFTY 17 JUL 24850 CE,11:22:00 IST,17-07-25 11:22:00 IST,218.95,55.636398328084525,203.95,HOLD,no_exit_condition_met
NIFTY 17 JUL 24850 CE,11:23:00 IST,17-07-25 11:23:00 IST,218.95,57.718297252300395,203.95,HOLD,no_exit_condition_met
NIFTY 17 JUL 24850 CE,11:24:00 IST,17-07-25 11:24:00 IST,218.95,59.303000474033986,203.95,HOLD,no_exit_condition_met
NIFTY 17 JUL 24850 CE,11:25:00 IST,17-07-25 11:25:00 IST,208.25,56.2591985414337,203.95,HOLD,no_exit_condition_met
NIFTY 17 JUL 24850 CE,11:26:00 IST,17-07-25 11:26:00 IST,208.25,57.52621919134934,203.95,HOLD,no_exit_condition_met
NIFTY 17 JUL 24850 CE,11:27:00 IST,17-07-25 11:27:00 IST,208.25,59.460350930306184,203.95,HOLD,no_exit_condition_met
NIFTY 17 JUL 24850 CE,11:28:00 IST,17-07-25 11:28:00 IST,208.25,62.17165020890672,203.95,HOLD,no_exit_condition_met
NIFTY 17 JUL 24850 CE,11:29:00 IST,17-07-25 11:29:00 IST,208.25,60.17566415858836,203.95,HOLD,no_exit_condition_met
NIFTY 17 JUL 24850 CE,11:30:00 IST,17-07-25 11:30:00 IST,219.0,57.28946251528197,203.95,TRAIL,continuous_trailing
NIFTY 17 JUL 24850 CE,11:31:00 IST,17-07-25 11:31:00 IST,219.0,58.220372164134574,204.0,HOLD,no_exit_condition_met
NIFTY 17 JUL 24850 CE,11:32:00 IST,17-07-25 11:32:00 IST,219.0,62.138708049658135,204.0,HOLD,no_exit_condition_met
NIFTY 17 JUL 24850 CE,11:33:00 IST,17-07-25 11:33:00 IST,219.0,61.689076935051894,204.0,HOLD,no_exit_condition_met
NIFTY 17 JUL 24850 CE,11:34:00 IST,17-07-25 11:34:00 IST,219.0,57.46684514912703,204.0,HOLD,no_exit_condition_met
NIFTY 17 JUL 24850 CE,11:35:00 IST,17-07-25 11:35:00 IST,218.5,51.954673052756235,204.0,HOLD,no_exit_condition_met
NIFTY 17 JUL 24850 CE,11:36:00 IST,17-07-25 11:36:00 IST,218.5,55.75529672217307,204.0,HOLD,no_exit_condition_met
NIFTY 17 JUL 24850 CE,11:37:00 IST,17-07-25 11:37:00 IST,218.5,65.64640154102872,204.0,HOLD,no_exit_condition_met
NIFTY 17 JUL 24850 CE,11:38:00 IST,17-07-25 11:38:00 IST,218.5,65.98379409571687,204.0,HOLD,no_exit_condition_met
NIFTY 17 JUL 24850 CE,11:39:00 IST,17-07-25 11:39:00 IST,218.5,68.85833395614765,204.0,HOLD,no_exit_condition_met
