test_date,total_trades,success,failure,breakeven,win_rate_pct,failure_rate_pct,avg_pnl_pct,setup_timeframe,trigger_timeframe,setup_filter,trigger_filter
2025-07-11,4,3,1,0,75.0,25.0,3.75,1min,1min,1m EMA+RSI+Supertrend,1m Supertrend
