datetime_ist,best_ce_score,best_pe_score,trigger_1m_ce,trigger_1m_pe,entry_allowed
10-03-26 09:15:00 IST,,,False,False,True
10-03-26 09:16:00 IST,,,False,False,True
10-03-26 09:17:00 IST,,,False,False,True
10-03-26 09:18:00 IST,,,False,False,True
10-03-26 09:19:00 IST,,,False,False,True
10-03-26 09:20:00 IST,,,False,False,True
10-03-26 09:22:00 IST,,,False,False,True
10-03-26 09:23:00 IST,,,False,False,True
10-03-26 09:25:00 IST,,,False,False,True
10-03-26 09:27:00 IST,,,False,False,True
10-03-26 09:29:00 IST,,,False,False,True
10-03-26 09:31:00 IST,,,False,False,True
10-03-26 09:33:00 IST,,,False,False,True
10-03-26 09:35:00 IST,,,False,False,True
10-03-26 09:37:00 IST,,,False,False,True
10-03-26 09:40:00 IST,,,False,False,True
10-03-26 09:42:00 IST,,,False,False,True
10-03-26 09:45:00 IST,,,False,False,True
10-03-26 09:48:00 IST,,,False,False,True
10-03-26 09:51:00 IST,,,False,False,True
10-03-26 09:55:00 IST,,,False,False,True
10-03-26 09:58:00 IST,,,False,False,True
10-03-26 10:01:00 IST,,,False,False,True
10-03-26 10:04:00 IST,,,False,False,True
10-03-26 10:08:00 IST,,,False,False,True
10-03-26 10:11:00 IST,,,False,False,True
10-03-26 10:15:00 IST,,,False,False,True
10-03-26 10:16:00 IST,,,False,False,True
10-03-26 10:18:00 IST,,,False,False,True
10-03-26 10:21:00 IST,85,0,False,False,True
10-03-26 10:24:00 IST,40,60,False,False,True
10-03-26 10:28:00 IST,65,60,False,False,True
10-03-26 10:32:00 IST,85,40,False,False,True
10-03-26 10:35:00 IST,85,0,False,False,True
10-03-26 10:39:00 IST,85,0,False,False,True
10-03-26 10:42:00 IST,94.0,0,False,False,True
10-03-26 10:45:00 IST,94.0,0,False,False,True
10-03-26 10:48:00 IST,94.0,0,False,False,True
10-03-26 10:51:00 IST,94.0,0,False,False,True
10-03-26 10:54:00 IST,85,40,False,False,True
10-03-26 10:57:00 IST,,35,False,False,True
10-03-26 11:00:00 IST,,15,False,False,True
10-03-26 11:04:00 IST,,40,False,False,True
10-03-26 11:08:00 IST,,40,False,False,True
10-03-26 11:12:00 IST,,0,False,False,True
10-03-26 11:15:00 IST,94.0,0,False,False,True
10-03-26 11:18:00 IST,94.0,0,False,False,True
10-03-26 11:21:00 IST,85,,False,False,True
10-03-26 11:24:00 IST,94.0,0,False,False,True
10-03-26 11:27:00 IST,60,,False,False,True
10-03-26 11:30:00 IST,69.0,0,False,False,True
10-03-26 11:33:00 IST,69.0,0,False,False,True
10-03-26 11:36:00 IST,69.0,0,False,False,True
10-03-26 11:40:00 IST,69.0,0,False,False,True
10-03-26 11:44:00 IST,69.0,0,False,False,True
10-03-26 11:48:00 IST,85,,False,False,True
10-03-26 11:52:00 IST,40,,False,False,True
10-03-26 11:56:00 IST,60,,False,False,True
10-03-26 12:00:00 IST,40,,False,False,True
10-03-26 12:05:00 IST,60,,False,False,True
10-03-26 12:09:00 IST,,,False,False,True
10-03-26 12:14:00 IST,,,False,False,True
10-03-26 12:16:00 IST,,,False,False,True
10-03-26 12:20:00 IST,15,,False,False,True
10-03-26 12:24:00 IST,0,,False,False,True
10-03-26 12:28:00 IST,,,False,False,True
10-03-26 12:30:00 IST,,,False,False,True
10-03-26 12:33:00 IST,,,False,False,True
10-03-26 12:35:00 IST,,,False,False,True
10-03-26 12:38:00 IST,,,False,False,True
10-03-26 12:41:00 IST,,,False,False,True
10-03-26 12:44:00 IST,,,False,False,True
10-03-26 12:47:00 IST,50,,False,False,True
10-03-26 12:50:00 IST,70,,False,False,True
10-03-26 12:54:00 IST,45,,False,False,True
10-03-26 12:57:00 IST,,,False,False,True
10-03-26 13:01:00 IST,70,,False,False,True
10-03-26 13:04:00 IST,,,False,False,True
10-03-26 13:08:00 IST,,,False,False,True
10-03-26 13:11:00 IST,,,False,False,True
10-03-26 13:14:00 IST,,,False,False,True
10-03-26 13:17:00 IST,,,False,False,True
10-03-26 13:20:00 IST,,,False,False,True
10-03-26 13:22:00 IST,,,False,False,True
10-03-26 13:25:00 IST,,,False,False,True
10-03-26 13:29:00 IST,,,False,False,True
10-03-26 13:32:00 IST,,,False,False,True
10-03-26 13:35:00 IST,,,False,False,True
10-03-26 13:38:00 IST,,,False,False,True
10-03-26 13:40:00 IST,,,False,False,True
10-03-26 13:44:00 IST,,,False,False,True
10-03-26 13:49:00 IST,,,False,False,True
10-03-26 13:53:00 IST,,,False,False,True
10-03-26 13:58:00 IST,,,False,False,True
10-03-26 14:02:00 IST,,,False,False,True
10-03-26 14:06:00 IST,,,False,False,True
10-03-26 14:10:00 IST,,,False,False,True
10-03-26 14:12:00 IST,,,False,False,True
10-03-26 14:15:00 IST,,,False,False,True
10-03-26 14:18:00 IST,,,False,False,True
10-03-26 14:22:00 IST,,,False,False,True
10-03-26 14:27:00 IST,,,False,False,True
10-03-26 14:30:00 IST,,,False,False,False
10-03-26 14:34:00 IST,,,False,False,False
10-03-26 14:37:00 IST,,,False,False,False
10-03-26 14:41:00 IST,,,False,False,False
10-03-26 14:43:00 IST,,,False,False,False
10-03-26 14:46:00 IST,,,False,False,False
10-03-26 14:49:00 IST,,,False,False,False
10-03-26 14:51:00 IST,,,False,False,False
10-03-26 14:54:00 IST,,,False,False,False
10-03-26 14:56:00 IST,,,False,False,False
10-03-26 15:00:00 IST,,,False,False,False
10-03-26 15:01:00 IST,,,False,False,False
10-03-26 15:02:00 IST,,,False,False,False
10-03-26 15:03:00 IST,,,False,False,False
10-03-26 15:04:00 IST,,,False,False,False
10-03-26 15:06:00 IST,,,False,False,False
10-03-26 15:07:00 IST,,,False,False,False
10-03-26 15:08:00 IST,,,False,False,False
10-03-26 15:10:00 IST,,,False,False,False
10-03-26 15:12:00 IST,,,False,False,False
10-03-26 15:14:00 IST,,,False,False,False
10-03-26 15:16:00 IST,,,False,False,False
10-03-26 15:18:00 IST,,,False,False,False
10-03-26 15:19:00 IST,,,False,False,False
10-03-26 15:21:00 IST,,,False,False,False
10-03-26 15:22:00 IST,,,False,False,False
10-03-26 15:24:00 IST,,,False,False,False
10-03-26 15:25:00 IST,,,False,False,False
10-03-26 15:26:00 IST,,,False,False,False
10-03-26 15:28:00 IST,,,False,False,False
