date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
19-01-26,2026-01-19_78,13:09:00 IST,BUY,NIFTY 19 JAN 25000 CE,CE,435.3,415.3,63.861545397633286,274170,
19-01-26,2026-01-19_78,13:36:00 IST,SELL,NIFTY 19 JAN 25000 CE,CE,406.0,415.3,56.43841387030691,300170,Failure
