date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
30-04-25,2025-04-30_77,10:32:00 IST,BUY,NIFTY 30 APR 24550 PE,PE,192.61,154.09,25.828835961040653,332925,
30-04-25,2025-04-30_77,10:45:00 IST,SELL,NIFTY 30 APR 24550 PE,PE,206.64,206.64,46.33124109605013,346650,Success
30-04-25,2025-04-30_107,11:02:00 IST,BUY,NIFTY 30 APR 24100 CE,CE,243.81,195.05,62.04925996559121,2146200,
30-04-25,2025-04-30_107,11:35:00 IST,SELL,NIFTY 30 APR 24100 CE,CE,264.23,264.23,43.63439490694315,2099250,Success
30-04-25,2025-04-30_153,11:48:00 IST,BUY,NIFTY 30 APR 24600 PE,PE,258.61,206.89,37.96892744657816,407700,
30-04-25,2025-04-30_153,15:12:00 IST,SELL,NIFTY 30 APR 24600 PE,PE,265.35,206.89,50.62487693670344,221175,Success
